Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
5,0.8,0.55,4,0.850159,5,0.764,4.582167852,20,0.849829,21,0.767021,20.60174138,16,16.01957353
6,0.8,0.55,4,0.849372,5,0.717347,4.373959477,20,0.821008,21,0.771109,20.42101044,16,16.04705096
7,0.8,0.55,4,0.847262,5,0.757544,4.526783923,19,0.817308,20,0.718679,19.17548591,15,14.64870199
8,0.8,0.55,4,0.888662,5,0.796954,4.966785886,19,0.870117,20,0.787133,19.84494601,15,14.87816013
9,0.8,0.55,5,0.821542,6,0.730526,5.23668366,20,0.818182,21,0.770669,20.38267422,15,15.14599056
10,0.8,0.55,4,0.862595,5,0.789959,4.861762762,20,0.851579,21,0.741632,20.46912603,16,15.60736327
11,0.8,0.55,4,0.87473,5,0.777412,4.767894942,19,0.855603,20,0.792735,19.88444041,15,15.11654547
12,0.8,0.55,4,0.832649,5,0.789641,4.759137835,19,0.832842,20,0.77492,19.5670039,15,14.80786607
13,0.8,0.55,4,0.852425,5,0.743421,4.480945653,21,0.893548,22,0.787538,21.88244505,17,17.4014994
14,0.8,0.55,5,0.82631,6,0.772067,5.485039544,20,0.857749,21,0.783484,20.77760722,15,15.29256767
15,0.8,0.55,4,0.872404,5,0.784865,4.827105633,20,0.873727,21,0.775269,20.74881675,16,15.92171112
16,0.8,0.55,5,0.811937,6,0.718085,5.127189618,21,0.820408,22,0.775326,21.45268622,16,16.3254966
17,0.8,0.55,4,0.84322,5,0.741648,4.425510968,21,0.854639,22,0.75026,21.52346736,17,17.0979564
18,0.8,0.55,5,0.804954,6,0.6916,5.043703795,19,0.825476,20,0.739464,19.29619123,14,14.25248743
19,0.8,0.55,5,0.829659,6,0.742553,5.340493192,19,0.807574,20,0.712934,19.08002959,14,13.73953639
0,0.8,0.6,5,0.856415,6,0.777778,5.717410379,21,0.861307,22,0.77526,21.71248271,16,15.99507233
1,0.8,0.6,5,0.816306,6,0.752165,5.254221169,21,0.827662,22,0.746539,21.34098838,16,16.08676721
2,0.8,0.6,5,0.808421,6,0.705693,5.081973756,20,0.842686,21,0.793033,20.85968622,15,15.77771247
3,0.8,0.6,5,0.829787,6,0.709711,5.24806789,20,0.853759,21,0.77492,20.68188333,15,15.43381544
4,0.8,0.6,4,0.864638,5,0.79958,4.993544222,18,0.827447,19,0.725383,18.2689195,14,13.27537528
5,0.8,0.6,5,0.813953,6,0.746401,5.20655199,24,0.810726,25,0.701894,24.09855557,19,18.89200358
6,0.8,0.6,4,0.870317,5,0.764529,4.664697319,21,0.821891,22,0.721649,21.21838152,17,16.5536842
7,0.8,0.6,5,0.827044,6,0.722628,5.259002452,21,0.822612,22,0.77472,21.47214566,16,16.21314321
8,0.8,0.6,4,0.826,5,0.760722,4.398296516,21,0.829374,22,0.722162,21.27398052,17,16.87568401
9,0.8,0.6,5,0.850538,6,0.779207,5.708499811,19,0.836114,20,0.777426,19.61535578,14,13.90685597
10,0.8,0.6,5,0.820567,6,0.714286,5.193515304,19,0.835676,20,0.767302,19.52177728,14,14.32826198
11,0.8,0.6,5,0.813976,6,0.78671,5.51257977,20,0.819415,21,0.718057,20.19154877,15,14.678969
12,0.8,0.6,4,0.866355,5,0.77979,4.766533819,20,0.86437,21,0.798419,20.97602766,16,16.20949384
13,0.8,0.6,5,0.837342,6,0.717949,5.312765405,21,0.859375,22,0.756312,21.57610394,16,16.26333853
14,0.8,0.6,4,0.862295,5,0.78826,4.841426352,20,0.85671,21,0.781377,20.75279094,16,15.91136459
15,0.8,0.6,4,0.844681,5,0.762376,4.542871028,20,0.829582,21,0.736786,20.31878529,16,15.77591426
16,0.8,0.6,5,0.802301,6,0.70385,5.023372033,20,0.851626,21,0.740302,20.46374546,15,15.44037343
17,0.8,0.6,5,0.830125,6,0.791755,5.785118582,20,0.824701,21,0.747368,20.31941086,15,14.53429228
18,0.8,0.6,5,0.813684,6,0.744054,5.196524487,20,0.860887,21,0.789641,20.85460236,15,15.65807788
19,0.8,0.6,5,0.845214,6,0.726374,5.380461124,21,0.861254,22,0.781915,21.7720541,16,16.39159297
0,0.8,0.65,4,0.851852,5,0.783868,4.762708873,20,0.803965,21,0.702454,20.03905981,16,15.27635093
1,0.8,0.65,4,0.882114,5,0.779899,4.803345889,20,0.819341,21,0.783582,20.54087083,16,15.73752494
2,0.8,0.65,5,0.835541,6,0.748373,5.407729901,23,0.853877,24,0.795098,23.91660287,18,18.50887297
3,0.8,0.65,5,0.839009,6,0.763636,5.517546071,22,0.857292,23,0.765284,22.62268498,17,17.10513891
4,0.8,0.65,4,0.839394,5,0.742671,4.407286788,21,0.823899,22,0.717234,21.22405663,17,16.81676984
5,0.8,0.65,5,0.849222,6,0.726263,5.400312299,19,0.863394,20,0.778723,19.74870971,14,14.34839741
6,0.8,0.65,5,0.828974,6,0.730397,5.293922517,20,0.845175,21,0.763333,20.5519782,15,15.25805568
7,0.8,0.65,4,0.852391,5,0.731118,4.432008774,19,0.825283,20,0.780754,19.56778728,15,15.13577851
8,0.8,0.65,5,0.853955,6,0.770474,5.64631473,23,0.816915,24,0.728115,23.19048423,18,17.5441695
9,0.8,0.65,4,0.831693,5,0.759241,4.437434439,20,0.845756,21,0.772541,20.6249539,16,16.18751946
10,0.8,0.65,5,0.835789,6,0.760609,5.476044161,21,0.857561,22,0.778139,21.72474881,16,16.24870465
11,0.8,0.65,5,0.817276,6,0.741189,5.22705587,20,0.863057,21,0.797718,20.96507446,15,15.73801859
12,0.8,0.65,5,0.805585,6,0.744589,5.091563381,19,0.815273,20,0.742827,19.21081909,14,14.11925571
13,0.8,0.65,5,0.804124,6,0.736393,5.060887924,21,0.849892,22,0.788866,21.81755317,16,16.75666525
14,0.8,0.65,5,0.833523,6,0.778396,5.608104921,24,0.839917,25,0.78337,24.70590836,19,19.09780344
15,0.8,0.65,5,0.836098,6,0.746102,5.401106716,21,0.828221,22,0.753012,21.37523435,16,15.97412763
16,0.8,0.65,5,0.828631,6,0.753994,5.383603307,22,0.842916,23,0.779456,22.67626852,17,17.29266521
17,0.8,0.65,4,0.86224,5,0.793699,4.908069623,21,0.844953,22,0.764645,21.55975743,17,16.65168781
18,0.8,0.65,5,0.866667,6,0.780328,5.772153951,22,0.849735,23,0.776542,22.67950487,17,16.90735092
19,0.8,0.65,5,0.820569,6,0.749141,5.287968304,22,0.823779,23,0.730893,22.25600198,17,16.96803368
0,0.8,0.7,5,0.844086,6,0.747515,5.45651386,22,0.832804,23,0.757238,22.43411058,17,16.97759672
1,0.8,0.7,4,0.846232,5,0.779536,4.693175003,22,0.821932,23,0.775194,22.46925414,18,17.77607914
2,0.8,0.7,5,0.806452,6,0.718783,5.073594999,22,0.858471,23,0.790603,22.86154005,17,17.78794505
3,0.8,0.7,5,0.833887,6,0.749446,5.40130979,20,0.840471,21,0.7884,20.77722725,15,15.37591746
4,0.8,0.7,5,0.824295,6,0.737317,5.279323507,25,0.8335,26,0.778618,25.6104005,20,20.33107699
5,0.8,0.7,5,0.811975,6,0.72242,5.13371671,21,0.851506,22,0.784957,21.77395603,16,16.64023932
6,0.8,0.7,4,0.872476,5,0.794053,4.924167655,21,0.828829,22,0.756396,21.39800919,17,16.47384154
7,0.8,0.7,5,0.818088,6,0.729847,5.204984078,21,0.811728,22,0.751029,21.1932157,16,15.98823163
8,0.8,0.7,4,0.862726,5,0.775844,4.721967726,21,0.837728,22,0.799172,21.97852474,17,17.25655702
9,0.8,0.7,6,0.819623,7,0.771574,6.408395596,21,0.802832,22,0.719616,21.03403192,15,14.62563632
10,0.8,0.7,4,0.856557,5,0.784079,4.780333343,21,0.847896,22,0.768509,21.60332296,17,16.82298962
11,0.8,0.7,5,0.828603,6,0.743724,5.336985591,22,0.821606,23,0.746509,22.2877079,17,16.95072231
12,0.8,0.7,5,0.828421,6,0.770346,5.489384417,23,0.824926,24,0.756959,23.3667368,18,17.87735238
13,0.8,0.7,6,0.840217,7,0.748394,6.437983947,22,0.820136,23,0.742886,22.26066019,16,15.82267625
14,0.8,0.7,4,0.86383,5,0.794253,4.917400865,19,0.840745,20,0.784314,19.72203222,15,14.80463135
15,0.8,0.7,5,0.837488,6,0.725026,5.333339261,22,0.84016,23,0.773642,22.60374635,17,17.27040709
16,0.8,0.7,5,0.809626,6,0.713573,5.100215506,21,0.834219,22,0.793103,21.83225508,16,16.73203958
17,0.8,0.7,5,0.836991,6,0.744108,5.398253717,22,0.851464,23,0.786017,22.7863462,17,17.38809249
18,0.8,0.7,6,0.814856,7,0.7319,6.179082887,23,0.84585,24,0.789749,23.81727598,17,17.6381931
19,0.8,0.7,4,0.875494,5,0.794898,4.93669661,22,0.809381,23,0.775553,22.27731465,18,17.34061804
0,0.8,0.75,5,0.856855,6,0.750254,5.533343965,23,0.811032,24,0.743966,23.16449468,18,17.63115071
1,0.8,0.75,4,0.866864,5,0.784758,4.814361922,19,0.824369,20,0.753151,19.34217473,15,14.52781281
2,0.8,0.75,5,0.81587,6,0.768162,5.332648612,23,0.800217,24,0.718468,23.00265447,18,17.67000585
3,0.8,0.75,5,0.819742,6,0.734533,5.231689141,20,0.842773,21,0.771792,20.60259788,15,15.37090874
4,0.8,0.75,5,0.809191,6,0.700846,5.084830864,21,0.858751,22,0.77549,21.70562448,16,16.62079362
5,0.8,0.75,5,0.80444,6,0.718114,5.05143294,24,0.843337,25,0.771739,24.60528227,19,19.55384933
6,0.8,0.75,5,0.811609,6,0.730426,5.142997918,23,0.829268,24,0.774327,23.53271691,18,18.389719
7,0.8,0.75,4,0.868201,5,0.782051,4.791654092,23,0.824945,24,0.796644,23.88141762,19,19.08976353
8,0.8,0.75,5,0.801418,6,0.723243,5.018138791,22,0.825153,23,0.752464,22.34603585,17,17.32789706
9,0.8,0.75,5,0.8,6,0.698482,5,23,0.830403,24,0.768577,23.49175104,18,18.49175104
10,0.8,0.75,5,0.858171,6,0.773499,5.687015779,20,0.867,21,0.799197,20.98815687,15,15.30114109
11,0.8,0.75,5,0.825283,6,0.745077,5.315225794,22,0.839594,23,0.783476,22.70554902,17,17.39032323
12,0.8,0.75,5,0.831746,6,0.764463,5.471827951,20,0.857143,21,0.765934,20.62650616,15,15.15467821
13,0.8,0.75,5,0.835973,6,0.768632,5.534191651,22,0.869521,23,0.798722,22.9819489,17,17.44775725
14,0.8,0.75,5,0.819038,6,0.715957,5.18468971,23,0.843918,24,0.778993,23.67644205,18,18.49175234
15,0.8,0.75,6,0.835498,7,0.752312,6.426730459,21,0.856377,22,0.797595,21.95908611,15,15.53235566
16,0.8,0.75,5,0.824926,6,0.764271,5.41094716,20,0.846791,21,0.767821,20.59251615,15,15.18156899
17,0.8,0.75,5,0.866384,6,0.789087,5.858817289,22,0.86114,23,0.788627,22.84315916,17,16.98434187
18,0.8,0.75,6,0.824211,7,0.788043,6.669403893,24,0.802073,25,0.72634,24.02737248,18,17.35796859
19,0.8,0.75,5,0.824948,6,0.74826,5.325318172,23,0.842369,24,0.793326,23.86391534,18,18.53859717
0,0.8,0.8,7,0.8,8,0.690302,7,24,0.856855,25,0.782065,24.76019521,17,17.76019521
1,0.8,0.8,5,0.824411,6,0.758299,5.369237052,26,0.806769,27,0.746048,26.11147708,21,20.74224003
2,0.8,0.8,5,0.837589,6,0.753984,5.449602297,23,0.807302,24,0.759921,23.15411241,18,17.70451011
3,0.8,0.8,5,0.819459,6,0.747845,5.271720613,24,0.832146,25,0.761707,24.4563665,19,19.18464589
4,0.8,0.8,4,0.870237,5,0.79938,4.991249982,19,0.809771,20,0.798673,19.88042891,15,14.88917892
5,0.8,0.8,4,0.858521,5,0.789419,4.846878527,25,0.805221,26,0.744931,25.08659811,21,20.23971958
6,0.8,0.8,5,0.878882,6,0.786517,5.854024793,25,0.81018,26,0.769628,25.25103571,20,19.39701091
7,0.8,0.8,5,0.822687,6,0.756787,5.344264036,25,0.813392,26,0.73614,25.17335474,20,19.8290907
8,0.8,0.8,5,0.880694,6,0.784569,5.839469441,24,0.816265,25,0.764591,24.31476178,19,18.47529233
9,0.8,0.8,6,0.825364,7,0.750564,6.339090909,25,0.821814,26,0.752056,25.31270965,19,18.97361874
10,0.8,0.8,5,0.811983,6,0.738428,5.162912107,25,0.827513,26,0.783282,25.6220298,20,20.45911769
11,0.8,0.8,5,0.84,6,0.7618,5.511508951,24,0.821465,25,0.748975,24.29610981,19,18.78460086
12,0.8,0.8,5,0.85489,6,0.774226,5.680477041,21,0.843156,22,0.796158,21.91825184,16,16.2377748
13,0.8,0.8,5,0.818947,6,0.797861,5.898558285,21,0.878002,22,0.787846,21.86518923,16,15.96663094
14,0.8,0.8,4,0.871098,5,0.789744,4.873933673,24,0.818087,25,0.730505,24.20651504,20,19.33258136
15,0.8,0.8,4,0.880855,5,0.798569,4.982609435,21,0.803778,22,0.757447,21.08154367,17,16.09893424
16,0.8,0.8,4,0.903323,5,0.792553,4.932770606,22,0.81441,23,0.753689,22.23731493,18,17.30454433
17,0.8,0.8,5,0.835722,6,0.769716,5.541193225,23,0.807052,24,0.705,23.06910203,18,17.5279088
18,0.8,0.8,5,0.854767,6,0.767762,5.629469571,23,0.801223,24,0.729526,23.0170579,18,17.38758833
19,0.8,0.8,5,0.812813,6,0.738889,5.17332666,24,0.803922,25,0.758621,24.08657646,19,18.9132498
0,0.8,0.85,4,0.866864,5,0.798964,4.984742268,22,0.836864,23,0.78125,22.66285468,18,17.67811241
1,0.8,0.85,5,0.808602,6,0.765766,5.200812401,25,0.815625,26,0.750789,25.24099266,20,20.04018026
2,0.8,0.85,5,0.812369,6,0.744048,5.181042432,26,0.801636,27,0.753425,26.03393416,21,20.85289173
3,0.8,0.85,4,0.868132,5,0.757906,4.618111879,24,0.830619,25,0.782105,24.6311374,20,20.01302552
4,0.8,0.85,7,0.805794,8,0.716738,7.065060187,24,0.805411,25,0.778807,24.20339047,17,17.13833028
5,0.8,0.85,5,0.808808,6,0.754802,5.16309299,22,0.821041,23,0.782516,22.54616483,17,17.38307184
6,0.8,0.85,5,0.846238,6,0.793501,5.876765838,27,0.825915,28,0.787368,27.67229616,22,21.79553032
7,0.8,0.85,4,0.865094,5,0.787657,4.840605912,24,0.860691,25,0.782559,24.7767752,20,19.93616929
8,0.8,0.85,5,0.846949,6,0.782334,5.726595992,24,0.824752,25,0.784038,24.60794813,19,18.88135213
9,0.8,0.85,5,0.828723,6,0.757542,5.403520602,25,0.842495,26,0.755665,25.48940458,20,20.08588398
10,0.8,0.85,5,0.815565,6,0.741972,5.211501094,24,0.844169,25,0.771662,24.60916877,19,19.39766768
11,0.8,0.85,4,0.85423,5,0.793869,4.898427793,20,0.821469,21,0.738584,20.25902154,16,15.36059374
12,0.8,0.85,5,0.849183,6,0.77526,5.665327435,23,0.833333,24,0.7636,23.47800898,18,17.81268154
13,0.8,0.85,6,0.825698,7,0.743437,6.312395911,24,0.818882,25,0.767302,24.36607212,18,18.05367621
14,0.8,0.85,5,0.844444,6,0.749428,5.4677528,22,0.870871,23,0.791383,22.8915937,17,17.4238409
15,0.8,0.85,6,0.804251,7,0.748707,6.076533919,26,0.840796,27,0.790356,26.80880254,20,20.73226862
16,0.8,0.85,4,0.874749,5,0.775378,4.752221473,25,0.844421,26,0.777426,25.66304948,21,20.91082801
17,0.8,0.85,4,0.865485,5,0.762105,4.633439737,23,0.831156,24,0.767584,23.49008998,19,18.85665024
18,0.8,0.85,6,0.827515,7,0.794118,6.823876396,23,0.85307,24,0.793583,23.89212769,17,17.0682513
19,0.8,0.85,5,0.814854,6,0.760041,5.270994107,23,0.820821,24,0.75486,23.31565622,18,18.04466211
0,0.8,0.9,5,0.817898,6,0.73904,5.226964924,27,0.833849,28,0.770065,27.53068168,22,22.30371675
1,0.8,0.9,5,0.816667,6,0.764765,5.321124427,27,0.824579,28,0.77033,27.45307748,22,22.13195305
2,0.8,0.9,5,0.847222,6,0.788419,5.803054266,27,0.802326,28,0.731127,27.032669,22,21.22961473
3,0.8,0.9,4,0.856999,5,0.779956,4.739833599,25,0.817787,26,0.778351,25.45103459,21,20.71120099
4,0.8,0.9,6,0.803352,7,0.753544,6.067298426,25,0.820296,26,0.784897,25.57334953,19,19.5060511
5,0.8,0.9,5,0.820736,6,0.755011,5.315496386,24,0.808463,25,0.743333,24.12994012,19,18.81444373
6,0.8,0.9,5,0.80236,6,0.741398,5.038712641,25,0.826251,26,0.739042,25.30101251,20,20.26229987
7,0.8,0.9,4,0.869469,5,0.764642,4.662701403,22,0.813142,23,0.765393,22.27523089,18,17.61252949
8,0.8,0.9,6,0.8125,7,0.717172,6.131126217,24,0.805668,25,0.722391,24.06806201,18,17.93693579
9,0.8,0.9,5,0.829032,6,0.782791,5.627841093,24,0.847591,25,0.788703,24.80816126,19,19.18032016
10,0.8,0.9,5,0.864638,6,0.772962,5.705070029,22,0.853886,23,0.776667,22.69783343,17,16.99276341
11,0.8,0.9,6,0.814301,7,0.784247,6.475843482,26,0.82963,27,0.771195,26.50705913,20,20.03121564
12,0.8,0.9,5,0.850818,6,0.78172,5.735448204,29,0.82516,30,0.734864,29.27863914,24,23.54319094
13,0.8,0.9,6,0.817372,7,0.746893,6.246484769,25,0.807821,26,0.764706,25.18139859,19,18.93491382
14,0.8,0.9,5,0.855302,6,0.739505,5.477577139,27,0.821721,28,0.760383,27.3541198,22,21.87654266
15,0.8,0.9,5,0.841253,6,0.781559,5.69107448,22,0.811265,23,0.792657,22.60538478,17,16.9143103
16,0.8,0.9,5,0.831672,6,0.773481,5.544276606,26,0.823404,27,0.768362,26.42520257,21,20.88092597
17,0.8,0.9,5,0.841202,6,0.744865,5.427686143,26,0.820189,27,0.734694,26.23614246,21,20.80845632
18,0.8,0.9,4,0.843683,5,0.772469,4.613404668,25,0.816886,26,0.771875,25.37515274,21,20.76174807
19,0.8,0.9,4,0.877508,5,0.777429,4.77446817,22,0.841574,23,0.789855,22.80384385,18,18.02937568
0,0.8,0.95,6,0.827004,7,0.764901,6.434826015,25,0.807856,26,0.756923,25.15424185,19,18.71941583
1,0.8,0.95,6,0.825766,7,0.784314,6.621586413,26,0.853635,27,0.798117,26.96608307,20,20.34449666
2,0.8,0.95,5,0.809725,6,0.752037,5.168579254,26,0.806349,27,0.775053,26.20286938,21,21.03429012
3,0.8,0.95,5,0.807653,6,0.76873,5.196618966,22,0.82851,23,0.781214,22.60279939,17,17.40618043
4,0.8,0.95,5,0.843847,6,0.778878,5.674891102,24,0.866466,25,0.793362,24.90919786,19,19.23430675
5,0.8,0.95,5,0.805755,6,0.76294,5.134415509,24,0.835481,25,0.767805,24.52427744,19,19.38986193
6,0.8,0.95,6,0.817276,7,0.728061,6.193644566,22,0.804574,23,0.706877,22.04681822,16,15.85317366
7,0.8,0.95,5,0.834962,6,0.793514,5.843514765,24,0.825412,25,0.773797,24.4923375,19,18.64882273
8,0.8,0.95,5,0.847741,6,0.73057,5.407447235,28,0.816327,29,0.763326,28.30805079,23,22.90060356
9,0.8,0.95,4,0.819138,5,0.772619,4.411401793,25,0.834891,26,0.786948,25.72776005,21,21.31635826
10,0.8,0.95,4,0.881269,5,0.797101,4.965556981,23,0.801223,24,0.764463,23.03326986,19,18.06771288
11,0.8,0.95,5,0.842949,6,0.765339,5.553395181,23,0.81289,24,0.757609,23.23317234,18,17.67977716
12,0.8,0.95,4,0.83498,5,0.774603,4.57935969,27,0.801249,28,0.78381,27.07162108,23,22.49226139
13,0.8,0.95,5,0.838086,6,0.773604,5.590645451,29,0.8361,30,0.774708,29.5880245,24,23.99737905
14,0.8,0.95,5,0.813053,6,0.718876,5.13860072,25,0.819978,26,0.759454,25.33008393,20,20.19148321
15,0.8,0.95,6,0.812135,7,0.729425,6.146717446,27,0.86529,28,0.798742,27.98109635,21,21.83437891
16,0.8,0.95,5,0.864162,6,0.779874,5.761223424,28,0.838676,29,0.78362,28.70248474,23,22.94126132
17,0.8,0.95,7,0.806243,8,0.738516,7.092178895,23,0.803061,24,0.733267,23.04385764,16,15.95167874
18,0.8,0.95,6,0.837336,7,0.761161,6.490134559,22,0.829442,23,0.785056,22.66331726,16,16.1731827
19,0.8,0.95,6,0.816262,7,0.771072,6.359858376,27,0.804511,28,0.724029,27.0560498,21,20.69619142
0,0.8,1,5,0.839196,6,0.755352,5.467487238,25,0.807292,26,0.75,25.1272778,20,19.65979057
1,0.8,1,6,0.801455,7,0.722513,6.018431253,25,0.815306,26,0.782991,25.47365001,19,19.45521875
2,0.8,1,6,0.830329,7,0.783315,6.645105713,29,0.831361,30,0.786797,29.70372947,23,23.05862375
3,0.8,1,5,0.847826,6,0.782509,5.732213666,22,0.858193,23,0.776445,22.71185839,17,16.97964473
4,0.8,1,5,0.839106,6,0.783784,5.706879722,24,0.807611,25,0.753452,24.14053066,19,18.43365094
5,0.8,1,6,0.81291,7,0.728285,6.152555391,22,0.80021,23,0.731557,22.00305886,16,15.85050347
6,0.8,1,6,0.828039,7,0.740217,6.319270798,27,0.805672,28,0.780778,27.22784607,21,20.90857527
7,0.8,1,6,0.816631,7,0.756303,6.275676303,26,0.808233,27,0.774912,26.24708142,20,19.97140512
8,0.8,1,5,0.821643,6,0.743702,5.277684402,28,0.800931,29,0.786184,28.06313148,23,22.78544708
9,0.8,1,5,0.833162,6,0.762795,5.471272045,25,0.817714,26,0.789863,25.63602743,20,20.16475539
10,0.8,1,5,0.827136,6,0.764278,5.431703204,26,0.843058,27,0.781006,26.69390189,21,21.26219868
11,0.8,1,5,0.812981,6,0.749431,5.204264359,28,0.837278,29,0.766633,28.52768066,23,23.3234163
12,0.8,1,5,0.838742,6,0.772931,5.588685782,26,0.808554,27,0.754639,26.15865715,21,20.56997136
13,0.8,1,6,0.800414,7,0.726368,6.005591119,24,0.844969,25,0.769737,24.59773766,18,18.59214655
14,0.8,1,5,0.842629,6,0.781947,5.70249827,23,0.841183,24,0.784474,23.7262163,18,18.02371803
15,0.8,1,5,0.827133,6,0.781186,5.590528217,27,0.80666,28,0.75431,27.12722063,22,21.53669241
16,0.8,1,6,0.802966,7,0.738839,6.046251969,30,0.839139,31,0.778594,30.64644479,24,24.60019282
17,0.8,1,5,0.820412,6,0.762397,5.351840041,25,0.801047,26,0.743478,25.01818687,20,19.66634683
18,0.8,1,6,0.81969,7,0.757019,6.314180402,29,0.801136,30,0.748259,29.02148382,23,22.70730342
19,0.8,1,4,0.86227,5,0.796276,4.943570628,26,0.833705,27,0.737475,26.3502546,22,21.40668397
0,0.85,0,4,0.808696,5,0.68731,4.071639234,16,0.805955,17,0.664293,16.04203668,12,11.97039745
1,0.85,0,4,0.858291,5,0.754098,4.55945217,16,0.832842,17,0.712679,16.27331208,12,11.71385991
2,0.85,0,4,0.815459,5,0.680761,4.114767851,14,0.87234,15,0.762093,14.65616298,10,10.54139513
3,0.85,0,4,0.850834,5,0.737363,4.447991117,17,0.820151,18,0.664683,17.1296151,13,12.68162398
4,0.85,0,4,0.807502,5,0.658972,4.050508315,16,0.876782,17,0.745623,16.5854116,12,12.53490328
5,0.85,0,4,0.84689,5,0.71308,4.35042224,16,0.897881,17,0.791465,16.9197959,12,12.56937365
6,0.85,0,4,0.825458,5,0.71984,4.241038459,17,0.852971,18,0.713846,17.38074394,13,13.13970548
7,0.85,0,4,0.840491,5,0.764838,4.535220018,17,0.85575,18,0.76333,17.60322441,13,13.06800439
8,0.85,0,3,0.892222,4,0.781312,3.83150302,16,0.854147,17,0.706,16.36549508,13,12.53399206
9,0.85,0,4,0.810783,5,0.669872,4.076523479,16,0.872033,17,0.772139,16.72109436,12,12.64457088
10,0.85,0,4,0.810505,5,0.677652,4.079072358,15,0.845503,16,0.723493,15.37294484,11,11.29387248
11,0.85,0,4,0.816047,5,0.675231,4.113957221,15,0.870388,16,0.7842,15.81667982,11,11.7027226
12,0.85,0,4,0.810212,5,0.680655,4.078822449,17,0.811007,18,0.69561,17.09538376,13,13.01656131
13,0.85,0,4,0.818275,5,0.711957,4.17188999,16,0.832866,17,0.729039,16.31654579,12,12.1446558
14,0.85,0,3,0.91062,4,0.781282,3.855278418,15,0.860606,16,0.749736,15.54664021,12,11.69136179
15,0.85,0,3,0.887164,4,0.763692,3.705941428,16,0.874521,17,0.791622,16.89893726,13,13.19299583
16,0.85,0,4,0.863041,5,0.737448,4.501946765,16,0.80847,17,0.71821,16.09384002,12,11.59189325
17,0.85,0,4,0.848205,5,0.700221,4.325744675,16,0.894491,17,0.763619,16.72201082,12,12.39626614
18,0.85,0,4,0.825813,5,0.712724,4.228253853,16,0.847913,17,0.685149,16.29437099,12,12.06611714
19,0.85,0,4,0.834826,5,0.701232,4.26068536,15,0.885849,16,0.792766,15.92228441,11,11.66159905
0,0.85,0.05,4,0.845838,5,0.724401,4.377463211,16,0.882576,17,0.791331,16.90499205,12,12.52752884
1,0.85,0.05,4,0.841414,5,0.721854,4.346386751,17,0.813008,18,0.705332,17.12080687,13,12.77442011
2,0.85,0.05,4,0.841418,5,0.716787,4.332325023,16,0.839744,17,0.705682,16.29645985,12,11.96413482
3,0.85,0.05,4,0.883011,5,0.746862,4.609707012,16,0.853955,17,0.73287,16.44559607,12,11.83588906
4,0.85,0.05,3,0.90227,4,0.764962,3.74482186,17,0.856389,18,0.753829,17.54981474,14,13.80499288
5,0.85,0.05,4,0.844697,5,0.733398,4.401593905,16,0.849802,17,0.746901,16.48397975,12,12.08238584
6,0.85,0.05,4,0.851955,5,0.726877,4.415380802,15,0.88012,16,0.772177,15.74224359,11,11.32686279
7,0.85,0.05,4,0.839632,5,0.742376,4.407501851,18,0.8193,19,0.693416,18.15331575,14,13.7458139
8,0.85,0.05,4,0.843098,5,0.723938,4.361681772,16,0.881132,17,0.790747,16.89762682,12,12.53594505
9,0.85,0.05,4,0.842813,5,0.722866,4.356932645,17,0.836269,18,0.724105,17.32335687,13,12.96642423
10,0.85,0.05,4,0.812232,5,0.698783,4.107819373,16,0.836381,17,0.721905,16.31780461,12,12.20998523
11,0.85,0.05,4,0.848075,5,0.708808,4.345200227,16,0.852036,17,0.734075,16.44112885,12,12.09592862
12,0.85,0.05,4,0.860287,5,0.73399,4.477343088,17,0.848427,18,0.721344,17.38106592,13,12.90372283
13,0.85,0.05,4,0.834008,5,0.728291,4.321689038,16,0.832756,17,0.694274,16.23653616,12,11.91484712
14,0.85,0.05,4,0.825027,5,0.710753,4.219008698,17,0.818798,18,0.708669,17.17069074,13,12.95168204
15,0.85,0.05,3,0.918567,4,0.772177,3.809939203,15,0.87441,16,0.751953,15.60764187,12,11.79770266
16,0.85,0.05,4,0.870091,5,0.763485,4.657477065,17,0.812435,18,0.640404,17.07228348,13,12.41480642
17,0.85,0.05,4,0.875486,5,0.771111,4.723219162,17,0.837331,18,0.71909,17.31571959,13,12.59250043
18,0.85,0.05,4,0.897119,5,0.750515,4.66245805,17,0.852128,18,0.687825,17.31726749,13,12.65480944
19,0.85,0.05,4,0.86002,5,0.73716,4.488523523,16,0.883891,17,0.78837,16.87824667,12,12.38972315
0,0.85,0.1,4,0.82113,5,0.661585,4.132439124,17,0.8,18,0.689691,17,13,12.86756088
1,0.85,0.1,4,0.87526,5,0.756703,4.634800138,16,0.861082,17,0.733267,16.47789383,12,11.84309369
2,0.85,0.1,4,0.843523,5,0.737473,4.410400754,16,0.868282,17,0.72407,16.47348348,12,12.06308273
3,0.85,0.1,4,0.858388,5,0.699187,4.36675649,16,0.884264,17,0.778594,16.79742595,12,12.43066946
4,0.85,0.1,4,0.839921,5,0.745098,4.421005452,15,0.871227,16,0.765374,15.67288598,11,11.25188053
5,0.85,0.1,4,0.886532,5,0.740586,4.592904225,16,0.844862,17,0.741736,16.43502124,12,11.84211701
