Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
1,0.55,0.3,28,0.456228,29,0.505725,28.88433642,77,0.498785,78,0.540741,77.02895891,49,48.14462248
2,0.55,0.3,27,0.454457,28,0.520209,27.69264813,76,0.481138,77,0.503374,76.84826408,49,49.15561594
3,0.55,0.3,27,0.464552,28,0.526022,27.57667155,80,0.463422,81,0.524204,80.60179,53,53.02511846
4,0.55,0.3,30,0.473764,31,0.516546,30.61324856,77,0.457241,78,0.508874,77.82813317,47,47.21488461
5,0.55,0.3,31,0.49453,32,0.542131,31.11491355,82,0.484731,83,0.512315,82.55354553,51,51.43863198
6,0.55,0.3,27,0.477162,28,0.526022,27.46741711,76,0.460511,77,0.519018,76.67494488,49,49.20752777
7,0.55,0.3,29,0.494143,30,0.540653,29.12592991,80,0.48481,81,0.505006,80.75212913,51,51.62619923
8,0.55,0.3,29,0.493354,30,0.531093,29.1761043,79,0.493101,80,0.548043,79.12556878,50,49.94946449
9,0.55,0.3,30,0.474744,31,0.540353,30.38494719,76,0.478856,77,0.518543,76.53276892,46,46.14782173
10,0.55,0.3,29,0.4773,30,0.525862,29.46744368,82,0.469899,83,0.507985,82.79034291,53,53.32289923
11,0.55,0.3,28,0.49742,29,0.541763,28.0581828,76,0.493652,77,0.536402,76.14849123,48,48.09030843
12,0.55,0.3,25,0.490013,26,0.528918,25.25670222,73,0.454808,74,0.530566,73.59653106,48,48.33982884
13,0.55,0.3,28,0.452101,29,0.507969,28.85736021,79,0.499384,80,0.575933,79.00804713,51,50.15068693
14,0.55,0.3,29,0.475734,30,0.523507,29.50794382,82,0.482446,83,0.552111,82.25197732,53,52.7440335
15,0.55,0.3,28,0.437657,29,0.508015,28.88608261,78,0.455247,79,0.509987,78.81755572,50,49.93147311
16,0.55,0.3,34,0.488158,35,0.547526,34.19946773,84,0.496411,85,0.5411,84.08031059,50,49.88084286
17,0.55,0.3,31,0.485788,32,0.531625,31.3100552,80,0.463908,81,0.511012,80.76621943,49,49.45616423
18,0.55,0.3,32,0.42943,33,0.507336,32.90583524,83,0.488938,84,0.519508,83.36185803,51,50.45602279
19,0.55,0.3,28,0.455511,29,0.516915,28.72452935,77,0.491865,78,0.539457,77.17093209,49,48.44640274
0,0.55,0.35,29,0.485484,30,0.53432,29.29723974,77,0.475304,78,0.534224,77.4191446,48,48.12190486
1,0.55,0.35,27,0.458744,28,0.514455,27.74053598,75,0.494973,76,0.530779,75.14039546,48,47.39985948
2,0.55,0.35,25,0.48494,26,0.534836,25.3018278,73,0.496364,74,0.553481,73.06365881,48,47.761831
3,0.55,0.35,29,0.498104,30,0.545426,29.04006593,76,0.47661,77,0.521782,76.51779864,47,47.47773271
4,0.55,0.35,30,0.493516,31,0.539597,30.14070875,80,0.496506,81,0.542923,80.07527415,50,49.93456539
5,0.55,0.35,31,0.46693,32,0.503922,31.89397708,83,0.483422,84,0.51928,83.46232361,52,51.56834653
6,0.55,0.35,26,0.452548,27,0.534898,26.57622344,75,0.469707,76,0.522546,75.57330759,49,48.99708416
7,0.55,0.35,26,0.499068,27,0.550327,26.01818217,75,0.48625,76,0.546696,75.22747576,49,49.20929359
8,0.55,0.35,27,0.440695,28,0.511724,27.83494066,76,0.458388,77,0.512529,76.76858573,49,48.93364507
9,0.55,0.35,27,0.491625,28,0.561387,27.12005103,75,0.465174,76,0.508207,75.8092859,48,48.68923487
10,0.55,0.35,29,0.479434,30,0.503974,29.83806031,79,0.473598,80,0.504104,79.86546909,50,50.02740878
11,0.55,0.35,31,0.468529,32,0.513988,31.69229416,79,0.461409,80,0.506121,79.86310163,48,48.17080747
12,0.55,0.35,29,0.490537,30,0.519971,29.32149895,79,0.458731,80,0.526062,79.61292718,50,50.29142823
13,0.55,0.35,29,0.496144,30,0.558201,29.06213642,80,0.469817,81,0.511016,80.73261487,51,51.67047845
14,0.55,0.35,25,0.473225,26,0.526478,25.50278858,71,0.471091,72,0.512453,71.69892655,46,46.19613798
15,0.55,0.35,29,0.491061,30,0.539204,29.18567601,76,0.482522,77,0.513642,76.56163239,47,47.37595638
16,0.55,0.35,26,0.443949,27,0.511502,26.82973369,74,0.47569,75,0.524331,74.49978413,48,47.67005044
17,0.55,0.35,28,0.480837,29,0.522978,28.45473529,79,0.48183,80,0.522962,79.44174852,51,50.98701322
18,0.55,0.35,29,0.460163,30,0.507407,29.84321819,78,0.489241,79,0.5525,78.17007857,49,48.32686038
19,0.55,0.35,26,0.473812,27,0.528881,26.47554886,71,0.481976,72,0.520497,71.46790063,45,44.99235177
0,0.55,0.4,29,0.469434,30,0.512695,29.70654862,81,0.490953,82,0.52193,81.2920554,52,51.58550677
1,0.55,0.4,28,0.471995,29,0.522632,28.55305409,76,0.495327,77,0.534704,76.11867334,48,47.56561925
2,0.55,0.4,29,0.47442,30,0.509706,29.7249334,76,0.489877,77,0.561398,76.14153885,47,46.41660545
3,0.55,0.4,30,0.459038,31,0.50995,30.80456474,79,0.491865,80,0.532424,79.20057201,49,48.39600727
4,0.55,0.4,25,0.485705,26,0.5625,25.18614493,72,0.478152,73,0.523329,72.48360892,47,47.29746398
5,0.55,0.4,26,0.493101,27,0.519424,26.26209019,75,0.490687,76,0.539138,75.19221481,49,48.93012463
6,0.55,0.4,30,0.48315,31,0.514981,30.52935817,78,0.489816,79,0.522924,78.30759937,48,47.7782412
7,0.55,0.4,26,0.456806,27,0.507288,26.85563171,75,0.495455,76,0.52078,75.17946693,49,48.32383522
8,0.55,0.4,29,0.486094,30,0.542266,29.24756106,79,0.482579,80,0.515567,79.52810113,50,50.28054007
9,0.55,0.4,26,0.496381,27,0.561067,26.05594719,75,0.4789,76,0.52965,75.41576355,49,49.35981636
10,0.55,0.4,27,0.440539,28,0.510936,27.84465247,78,0.498144,79,0.544081,78.04040316,51,50.19575069
11,0.55,0.4,30,0.441615,31,0.505534,30.91342167,79,0.463824,80,0.533578,79.51862259,49,48.60520091
12,0.55,0.4,27,0.492105,28,0.535347,27.18257712,75,0.453728,76,0.515339,75.75103472,48,48.56845759
13,0.55,0.4,29,0.495922,30,0.549606,29.07596304,76,0.465772,77,0.536819,76.48176559,47,47.40580255
14,0.55,0.4,26,0.447055,27,0.515267,26.77618308,74,0.46693,75,0.50974,74.77248306,48,47.99629999
15,0.55,0.4,26,0.451739,27,0.512579,26.79324458,76,0.467405,77,0.517145,76.6553076,50,49.86206302
16,0.55,0.4,28,0.489596,29,0.53,28.25749926,75,0.489187,76,0.522815,75.32154752,47,47.06404826
17,0.55,0.4,27,0.45919,28,0.504545,27.89979054,78,0.48183,79,0.502171,78.89326975,51,50.99347921
18,0.55,0.4,27,0.469773,28,0.508491,27.78069632,76,0.490657,77,0.538003,76.19733452,49,48.4166382
19,0.55,0.4,28,0.484453,29,0.538741,28.28638005,73,0.481383,74,0.519737,73.48539918,45,45.19901913
0,0.55,0.45,25,0.480427,26,0.546343,25.29693853,71,0.445378,72,0.508644,71.86337053,46,46.566432
1,0.55,0.45,29,0.478065,30,0.511323,29.65954056,76,0.481784,77,0.522664,76.44559687,47,46.78605631
2,0.55,0.45,27,0.488839,28,0.531453,27.26190923,74,0.433599,75,0.507646,74.89674126,47,47.63483203
3,0.55,0.45,25,0.499356,26,0.538217,25.01657188,74,0.488065,75,0.533019,74.26549362,49,49.24892173
4,0.55,0.45,25,0.477873,26,0.54804,25.31534767,74,0.46424,75,0.513993,74.71875063,49,49.40340296
5,0.55,0.45,26,0.476221,27,0.512926,26.64784089,74,0.487789,75,0.546784,74.20698364,48,47.55914275
6,0.55,0.45,27,0.471567,28,0.547182,27.37602328,77,0.471636,78,0.542118,77.40242899,50,50.02640571
7,0.55,0.45,25,0.448265,26,0.513849,25.78883569,75,0.488722,76,0.515699,75.41805983,50,49.62922414
8,0.55,0.45,27,0.482256,28,0.52132,27.45422896,76,0.492743,77,0.541386,76.14918899,49,48.69496003
9,0.55,0.45,27,0.427977,28,0.510279,27.87510632,75,0.461797,76,0.510576,75.78318539,48,47.90807907
10,0.55,0.45,28,0.494208,29,0.527778,28.172535,76,0.47,77,0.500953,76.96921139,48,48.79667638
11,0.55,0.45,27,0.44898,28,0.515142,27.77113751,77,0.458707,78,0.506043,77.87233818,50,50.10120067
12,0.55,0.45,27,0.460977,28,0.509728,27.80045538,74,0.464286,75,0.511589,74.75500497,47,46.95454959
13,0.55,0.45,27,0.46,28,0.502226,27.94728366,77,0.478505,78,0.521353,77.50165702,50,49.55437336
14,0.55,0.45,26,0.469056,27,0.522823,26.5755203,73,0.479677,74,0.559036,73.25608942,47,46.68056912
15,0.55,0.45,27,0.439578,28,0.510444,27.85262326,77,0.469101,78,0.518919,77.62023767,50,49.7676144
16,0.55,0.45,30,0.47775,31,0.531908,30.41083496,77,0.482262,78,0.529315,77.37697915,47,46.96614419
17,0.55,0.45,28,0.491003,29,0.546463,28.16222503,77,0.474968,78,0.530799,77.44835307,49,49.28612804
18,0.55,0.45,27,0.448243,28,0.510829,27.82697408,79,0.460969,80,0.517503,79.6903987,52,51.86342461
19,0.55,0.45,26,0.475289,27,0.515123,26.62034945,72,0.472255,73,0.501868,72.9369196,46,46.31657015
0,0.55,0.5,27,0.487603,28,0.540653,27.2336852,75,0.490082,76,0.535894,75.2164935,48,47.98280829
1,0.55,0.5,26,0.483482,27,0.512812,26.56317763,73,0.454993,74,0.504357,73.9117373,47,47.34855966
2,0.55,0.5,25,0.460439,26,0.536285,25.52159639,73,0.495684,74,0.539384,73.0987643,48,47.57716791
3,0.55,0.5,26,0.448561,27,0.505127,26.90936251,74,0.465116,75,0.515873,74.68727466,48,47.77791215
4,0.55,0.5,25,0.453975,26,0.508725,25.84063927,76,0.498529,77,0.563631,76.02259531,51,50.18195604
5,0.55,0.5,28,0.478216,29,0.52675,28.44883999,76,0.449192,77,0.502601,76.95130034,48,48.50246035
6,0.55,0.5,26,0.492089,27,0.513977,26.36143092,75,0.492739,76,0.525683,75.22040432,49,48.8589734
7,0.55,0.5,29,0.493655,30,0.554037,29.10508098,78,0.491706,79,0.539881,78.17216399,49,49.067083
8,0.55,0.5,25,0.493498,26,0.521192,25.2347801,74,0.472013,75,0.518032,74.60816185,49,49.37338175
9,0.55,0.5,26,0.480769,27,0.503099,26.86121809,75,0.482794,76,0.521269,75.44719948,49,48.58598139
10,0.55,0.5,28,0.496401,29,0.531966,28.101195,78,0.497093,79,0.532623,78.08181818,50,49.98062319
11,0.55,0.5,25,0.492608,26,0.532037,25.18747622,75,0.455922,76,0.529143,75.60198577,50,50.41450955
12,0.55,0.5,25,0.48072,26,0.518577,25.50928494,74,0.472871,75,0.511281,74.70630044,49,49.1970155
13,0.55,0.5,27,0.481421,28,0.537309,27.33243272,75,0.478882,76,0.514616,75.59097778,48,48.25854506
14,0.55,0.5,25,0.495116,26,0.561653,25.07340277,73,0.485614,74,0.528236,73.33752522,48,48.26412245
15,0.55,0.5,28,0.47096,29,0.51487,28.66135277,76,0.434375,77,0.505266,76.92571695,48,48.26436418
16,0.55,0.5,26,0.462077,27,0.507985,26.82606517,75,0.47807,76,0.531486,75.41055115,49,48.58448597
17,0.55,0.5,26,0.48447,27,0.528725,26.3509208,72,0.45521,73,0.5,73,46,46.6490792
18,0.55,0.5,25,0.476662,26,0.539442,25.37174259,73,0.486875,74,0.556342,73.18893863,48,47.81719604
19,0.55,0.5,25,0.452785,26,0.519755,25.70501717,77,0.487467,78,0.528807,77.30316884,52,51.59815167
0,0.55,0.55,39,0.488764,40,0.547024,39.19285959,89,0.489861,90,0.539145,89.205726,50,50.0128664
1,0.55,0.55,26,0.498654,27,0.548141,26.02719906,72,0.481434,73,0.53949,72.31979468,46,46.29259562
2,0.55,0.55,26,0.474375,27,0.515964,26.6161485,74,0.449735,75,0.501316,74.97448673,48,48.35833823
3,0.55,0.55,27,0.494695,28,0.540541,27.11571348,74,0.481504,75,0.515506,74.543968,47,47.42825453
4,0.55,0.55,31,0.446026,32,0.500309,31.99430761,79,0.48236,80,0.539216,79.31025749,48,47.31594988
5,0.55,0.55,25,0.436115,26,0.501037,25.98402699,75,0.457921,76,0.511175,75.79015661,50,49.80612962
6,0.55,0.55,27,0.491268,28,0.519626,27.30792016,71,0.439702,72,0.505152,71.92128342,44,44.61336326
7,0.55,0.55,29,0.486824,30,0.524802,29.3469377,73,0.491645,74,0.533333,73.20041739,44,43.85347969
8,0.55,0.55,27,0.494025,28,0.54892,27.10884416,76,0.456737,77,0.506164,76.87529083,49,49.76644668
9,0.55,0.55,25,0.453505,26,0.514725,25.75947403,68,0.422667,69,0.502513,68.96852691,43,43.20905289
10,0.55,0.55,27,0.461111,28,0.511874,27.76608947,75,0.47,76,0.536125,75.4536862,48,47.68759673
11,0.55,0.55,30,0.492595,31,0.523227,30.24174066,82,0.489555,83,0.526645,82.28161229,52,52.03987163
12,0.55,0.55,25,0.439783,26,0.516197,25.78803622,73,0.460682,74,0.511392,73.77535003,48,47.98731381
13,0.55,0.55,25,0.493211,26,0.543182,25.1358588,73,0.47318,74,0.52402,73.52753737,48,48.39167857
14,0.55,0.55,25,0.456349,26,0.516355,25.72744392,76,0.45436,77,0.517857,76.71877412,51,50.99133019
15,0.55,0.55,26,0.490149,27,0.560927,26.13918167,73,0.476584,74,0.537371,73.38521394,47,47.24603228
16,0.55,0.55,26,0.484234,27,0.528202,26.35857897,75,0.49594,76,0.546455,75.08037217,49,48.7217932
17,0.55,0.55,27,0.447771,28,0.514233,27.78584755,74,0.472118,75,0.503812,74.87972487,47,47.09387732
18,0.55,0.55,25,0.42053,26,0.505913,25.93074734,74,0.493548,75,0.543342,74.12957384,49,48.19882651
19,0.55,0.55,25,0.456258,26,0.505195,25.8938431,74,0.460918,75,0.520296,74.6581899,49,48.7643468
0,0.55,0.6,24,0.476928,25,0.531126,24.42569837,72,0.46412,73,0.5217,72.62313303,48,48.19743467
1,0.55,0.6,26,0.477124,27,0.536675,26.38414132,75,0.452612,76,0.52033,75.6997844,49,49.31564308
2,0.55,0.6,26,0.488866,27,0.553071,26.17341329,73,0.463936,74,0.51732,73.67555822,47,47.50214493
3,0.55,0.6,26,0.446903,27,0.519576,26.73062898,72,0.469331,73,0.523092,72.5704693,46,45.83984032
4,0.55,0.6,28,0.496947,29,0.584651,28.03481027,76,0.477735,77,0.537859,76.37031801,48,48.33550774
5,0.55,0.6,23,0.455549,24,0.500616,23.98633146,72,0.491828,73,0.557766,72.12393461,49,48.13760314
6,0.55,0.6,27,0.479061,28,0.525953,27.44653672,78,0.465866,79,0.514085,78.70789523,51,51.26135851
7,0.55,0.6,26,0.499021,27,0.534462,26.02762337,79,0.497826,80,0.562721,79.03350027,53,53.0058769
8,0.55,0.6,25,0.470865,26,0.521011,25.58100347,72,0.483191,73,0.547244,72.26242331,47,46.68141984
9,0.55,0.6,28,0.488235,29,0.55828,28.16796345,76,0.459947,77,0.510026,76.79979632,48,48.63183287
10,0.55,0.6,28,0.483204,29,0.549379,28.25381186,77,0.467532,78,0.507855,77.80519803,49,49.55138616
11,0.55,0.6,26,0.453105,27,0.501794,26.9631539,74,0.447771,75,0.505456,74.90541735,48,47.94226346
12,0.55,0.6,25,0.479814,26,0.552632,25.27721168,75,0.480715,76,0.516185,75.5436989,50,50.26648722
13,0.55,0.6,26,0.490255,27,0.55803,26.14378458,72,0.46748,73,0.509653,72.77110948,46,46.6273249
14,0.55,0.6,24,0.455997,25,0.520261,24.6847224,73,0.438374,74,0.505263,73.92131741,49,49.23659501
15,0.55,0.6,28,0.428619,29,0.5,29,77,0.493083,78,0.512252,77.36084303,49,48.36084303
16,0.55,0.6,26,0.494341,27,0.551209,26.09951115,73,0.441313,74,0.500974,73.98367443,47,47.88416328
17,0.55,0.6,27,0.483142,28,0.559589,27.22051879,73,0.470445,74,0.511574,73.71859272,46,46.49807393
18,0.55,0.6,26,0.479333,27,0.546139,26.30935844,73,0.49106,74,0.539842,73.18326432,47,46.87390588
19,0.55,0.6,26,0.489713,27,0.532792,26.23879384,76,0.474586,77,0.514479,76.63705412,50,50.39826028
0,0.55,0.65,25,0.465654,26,0.527813,25.55255072,76,0.498113,77,0.563113,76.02903077,51,50.47648005
1,0.55,0.65,28,0.474565,29,0.523644,28.51824609,76,0.49897,77,0.564851,76.01563425,48,47.49738816
2,0.55,0.65,24,0.476823,25,0.535758,24.39326377,73,0.469076,74,0.506783,73.82011298,49,49.42684921
3,0.55,0.65,27,0.481362,28,0.544444,27.29545671,75,0.441438,76,0.509502,75.8603961,48,48.56493939
4,0.55,0.65,27,0.474843,28,0.515976,27.61160139,75,0.491525,76,0.552581,75.138807,48,47.52720561
5,0.55,0.65,24,0.466554,25,0.532068,24.51051684,72,0.457656,73,0.506579,72.86552337,48,48.35500654
6,0.55,0.65,26,0.463487,27,0.507898,26.82216118,74,0.495845,75,0.530053,74.12146282,48,47.29930164
7,0.55,0.65,26,0.477882,27,0.54571,26.32608952,72,0.497219,73,0.546662,72.05624659,46,45.73015707
8,0.55,0.65,28,0.482097,29,0.514881,28.54608956,75,0.490372,76,0.521192,75.31239455,47,46.76630499
9,0.55,0.65,25,0.443167,26,0.511068,25.83699798,71,0.46673,72,0.516187,71.67270558,46,45.8357076
10,0.55,0.65,24,0.482583,25,0.525159,24.40908023,72,0.464591,73,0.503374,72.91300312,48,48.50392289
11,0.55,0.65,26,0.498016,27,0.563791,26.03016344,74,0.466498,75,0.506845,74.83034674,48,48.80018331
12,0.55,0.65,28,0.478695,29,0.517252,28.55255855,74,0.498214,75,0.571248,74.02445436,46,45.47189581
13,0.55,0.65,24,0.472826,25,0.543493,24.38453592,70,0.475214,71,0.540798,70.37792754,46,45.99339162
14,0.55,0.65,24,0.464103,25,0.510667,24.77091745,74,0.499383,75,0.55935,74.01028899,50,49.23937155
15,0.55,0.65,27,0.474651,28,0.539365,27.39170813,72,0.465991,73,0.52602,72.56654284,45,45.17483471
16,0.55,0.65,22,0.454333,23,0.500663,22.98568962,68,0.469648,69,0.52763,68.5234728,46,45.53778318
17,0.55,0.65,26,0.495649,27,0.531368,26.12181192,73,0.481546,74,0.502667,73.87372757,47,47.75191565
18,0.55,0.65,26,0.474638,27,0.537329,26.40455568,75,0.472895,76,0.507206,75.78997989,49,49.38542421
19,0.55,0.65,24,0.471997,25,0.537518,24.42738969,71,0.437272,72,0.509313,71.87072639,47,47.4433367
0,0.55,0.7,26,0.475923,27,0.508065,26.7490822,74,0.416446,75,0.505829,74.93478626,48,48.18570406
1,0.55,0.7,26,0.491808,27,0.555753,26.12811009,75,0.499369,76,0.527237,75.02264246,49,48.89453236
2,0.55,0.7,26,0.440762,27,0.507042,26.89375377,76,0.455253,77,0.517978,76.71338382,50,49.81963005
3,0.55,0.7,25,0.490915,26,0.548408,25.15801924,72,0.485521,73,0.523481,72.38142782,47,47.22340858
4,0.55,0.7,24,0.438183,25,0.51745,24.77985795,69,0.499048,70,0.572603,69.0129427,45,44.23308475
5,0.55,0.7,25,0.49282,26,0.539841,25.15269773,73,0.463245,74,0.521204,73.63415518,48,48.48145745
6,0.55,0.7,25,0.48371,26,0.518532,25.46780771,71,0.460938,72,0.507624,71.83669623,46,46.36888852
7,0.55,0.7,26,0.462636,27,0.532119,26.53774305,73,0.473667,74,0.533863,73.43745432,47,46.89971127
8,0.55,0.7,25,0.46662,26,0.508253,25.80176783,76,0.495658,77,0.555663,76.07236064,51,50.27059281
9,0.55,0.7,25,0.435752,26,0.52,25.76260564,74,0.475097,75,0.53292,74.43067637,49,48.66807073
10,0.55,0.7,25,0.487278,26,0.55,25.20283154,74,0.481875,75,0.53581,74.33605266,49,49.13322111
11,0.55,0.7,24,0.496283,25,0.526467,24.12314471,70,0.470985,71,0.513791,70.67782554,46,46.55468083
12,0.55,0.7,23,0.470956,24,0.513908,23.67619668,71,0.47358,72,0.518072,71.59381462,48,47.91761793
13,0.55,0.7,26,0.495229,27,0.527661,26.14710779,73,0.451311,74,0.51872,73.72229228,47,47.57518448
14,0.55,0.7,28,0.442491,29,0.50185,28.96883371,75,0.471539,76,0.543987,75.39284728,47,46.42401358
15,0.55,0.7,26,0.466408,27,0.510555,26.76091241,74,0.448125,75,0.527146,74.65647106,48,47.89555866
16,0.55,0.7,26,0.477115,27,0.535347,26.39299698,72,0.448227,73,0.502183,72.95954111,46,46.56654413
17,0.55,0.7,25,0.459973,26,0.535761,25.5281443,74,0.483333,75,0.532665,74.33785373,49,48.80970943
18,0.55,0.7,28,0.480661,29,0.536176,28.3483563,77,0.497748,78,0.565033,77.03346957,49,48.68511327
19,0.55,0.7,25,0.445076,26,0.539164,25.58375138,72,0.488506,73,0.55845,72.16433147,47,46.58058008
0,0.55,0.75,27,0.487354,28,0.534031,27.27092572,74,0.449777,75,0.515564,74.7634183,47,47.49249258
1,0.55,0.75,23,0.459287,24,0.52036,23.66662846,70,0.481732,71,0.514687,70.55433166,47,46.8877032
2,0.55,0.75,26,0.494039,27,0.548564,26.109326,73,0.46294,74,0.543312,73.46110586,47,47.35177986
3,0.55,0.75,25,0.471942,26,0.530332,25.48052749,74,0.499658,75,0.554619,74.00622259,49,48.52569511
4,0.55,0.75,24,0.475234,25,0.500941,24.96339518,72,0.481623,73,0.539638,72.31676291,48,47.35336772
5,0.55,0.75,24,0.482597,25,0.538849,24.30937567,71,0.42848,72,0.509639,71.88123313,47,47.57185747
6,0.55,0.75,24,0.443694,25,0.524183,24.69954901,73,0.454955,74,0.529356,73.60543541,49,48.9058864
7,0.55,0.75,28,0.495575,29,0.522999,28.16135502,75,0.483252,76,0.534797,75.32491997,47,47.16356496
8,0.55,0.75,24,0.489896,25,0.547452,24.17555077,71,0.477807,72,0.506369,71.77701141,47,47.60146065
9,0.55,0.75,25,0.452711,26,0.521725,25.6852088,70,0.473471,71,0.521164,70.55624515,45,44.87103635
10,0.55,0.75,25,0.472222,26,0.519521,25.58728514,73,0.484674,74,0.538276,73.28592217,48,47.69863702
11,0.55,0.75,26,0.472914,27,0.524969,26.52033426,75,0.490043,76,0.541127,75.19491426,49,48.67458
12,0.55,0.75,24,0.436611,25,0.517471,24.7839352,74,0.466774,75,0.54364,74.43225874,50,49.64832354
13,0.55,0.75,24,0.483562,25,0.545866,24.26383539,72,0.489266,73,0.536168,72.22886018,48,47.96502479
14,0.55,0.75,25,0.461699,26,0.522193,25.63313717,75,0.491142,76,0.548116,75.15547443,50,49.52233726
15,0.55,0.75,23,0.450589,24,0.507106,23.87426792,70,0.49396,71,0.544776,70.1188602,47,46.24459228
16,0.55,0.75,26,0.464863,27,0.502604,26.93100342,75,0.497276,76,0.559697,75.04363916,49,48.11263574
17,0.55,0.75,25,0.475796,26,0.537101,25.39481282,72,0.489504,73,0.5189,72.35705538,47,46.96224256
18,0.55,0.75,24,0.434299,25,0.503061,24.95548413,71,0.490435,72,0.534956,71.21484243,47,46.2593583
19,0.55,0.75,24,0.464418,25,0.512594,24.73858353,73,0.470214,74,0.516532,73.64307613,49,48.9044926
0,0.55,0.8,24,0.46278,25,0.513245,24.73754087,76,0.487975,77,0.54251,76.2205006,52,51.48295973
1,0.55,0.8,25,0.47451,26,0.512057,25.67888247,76,0.447473,77,0.517562,76.74943286,51,51.0705504
2,0.55,0.8,26,0.485275,27,0.545312,26.24526542,74,0.478152,75,0.542394,74.34008904,48,48.09482362
3,0.55,0.8,24,0.485084,25,0.515931,24.48354783,72,0.456565,73,0.52,72.68471664,48,48.20116881
4,0.55,0.8,27,0.498285,28,0.520513,27.07715494,73,0.472603,74,0.504643,73.85508739,46,46.77793245
5,0.55,0.8,28,0.492468,29,0.541935,28.15226312,78,0.473759,79,0.520349,78.56323245,50,50.41096933
6,0.55,0.8,26,0.461035,27,0.519876,26.66220832,73,0.445816,74,0.502809,73.95071325,47,47.28850492
7,0.55,0.8,25,0.492578,26,0.544839,25.14201795,75,0.482525,76,0.540995,75.29887122,50,50.15685327
8,0.55,0.8,25,0.474383,26,0.543134,25.37260549,72,0.496883,73,0.535671,72.08035991,47,46.70775442
9,0.55,0.8,26,0.470395,27,0.500918,26.96992432,73,0.486641,74,0.558195,73.18669816,47,46.21677384
10,0.55,0.8,26,0.497654,27,0.529762,26.0730659,72,0.465938,73,0.519254,72.63887013,46,46.56580423
11,0.55,0.8,24,0.462235,25,0.51958,24.65855785,71,0.460197,72,0.501316,71.96799533,47,47.30943748
12,0.55,0.8,26,0.453851,27,0.52052,26.69221077,74,0.457622,75,0.510763,74.79746335,48,48.10525258
13,0.55,0.8,28,0.499384,29,0.596054,28.00637219,75,0.497074,76,0.546218,75.05953931,47,47.05316712
14,0.55,0.8,24,0.454216,25,0.504345,24.91332363,74,0.478289,75,0.550129,74.30221325,50,49.38888963
15,0.55,0.8,24,0.475032,25,0.519799,24.55773226,70,0.460283,71,0.518285,70.68475225,46,46.12701999
16,0.55,0.8,24,0.472187,25,0.533052,24.45696213,70,0.460948,71,0.517178,70.69450471,46,46.23754258
17,0.55,0.8,29,0.498958,30,0.568798,29.01491982,74,0.477183,75,0.528976,74.44054216,45,45.42562234
18,0.55,0.8,24,0.464424,25,0.508202,24.81264562,73,0.494695,74,0.565915,73.0744875,49,48.26184188
19,0.55,0.8,25,0.462383,26,0.530504,25.55220857,73,0.423629,74,0.504973,73.93886458,48,48.38665601
0,0.55,0.85,25,0.472446,26,0.50657,25.80746689,74,0.487314,75,0.534401,74.26941619,49,48.4619493
1,0.55,0.85,23,0.46049,24,0.509477,23.80654051,70,0.468367,71,0.516667,70.65492754,47,46.84838703
2,0.55,0.85,25,0.487997,26,0.537787,25.2410725,73,0.473384,74,0.551825,73.33931235,48,48.09823984
3,0.55,0.85,24,0.441748,25,0.518887,24.75515628,70,0.479439,71,0.516421,70.55597318,46,45.8008169
4,0.55,0.85,28,0.46069,29,0.523537,28.62548729,75,0.457692,76,0.528041,75.60140158,47,46.97591429
5,0.55,0.85,25,0.485517,26,0.546565,25.23723955,73,0.45638,74,0.527001,73.6176633,48,48.38042375
6,0.55,0.85,24,0.47415,25,0.529432,24.46760247,71,0.479566,72,0.525196,71.44781942,47,46.98021694
7,0.55,0.85,25,0.456207,26,0.513158,25.76895928,71,0.474751,72,0.524051,71.5121501,46,45.74319082
8,0.55,0.85,26,0.480121,27,0.501703,26.92109165,74,0.471294,75,0.543269,74.39883293,48,47.47774128
9,0.55,0.85,25,0.499339,26,0.564367,25.01016485,71,0.477972,72,0.515489,71.58714716,46,46.57698231
10,0.55,0.85,26,0.484516,27,0.517758,26.46579628,72,0.444444,73,0.500661,72.98824199,46,46.52244571
11,0.55,0.85,23,0.469317,24,0.535057,23.46673258,70,0.452532,71,0.517615,70.7293456,47,47.26261302
12,0.55,0.85,26,0.461983,27,0.500992,26.97456997,72,0.450062,73,0.503727,72.93055064,46,45.95598067
13,0.55,0.85,25,0.492178,26,0.547865,25.14046366,73,0.495775,74,0.516064,73.20824092,48,48.06777726
14,0.55,0.85,26,0.446129,27,0.515333,26.77843766,72,0.474395,73,0.514626,72.6364495,46,45.85801184
15,0.55,0.85,24,0.478382,25,0.521712,24.4989153,71,0.464054,72,0.535381,71.50396063,47,47.00504533
16,0.55,0.85,26,0.492167,27,0.53306,26.19154868,73,0.438415,74,0.507905,73.88624262,47,47.69469395
17,0.55,0.85,27,0.466278,28,0.533877,27.49885353,76,0.463446,77,0.529151,76.55633513,49,49.0574816
18,0.55,0.85,26,0.493065,27,0.574834,26.08481209,72,0.475212,73,0.545918,72.35057845,46,46.26576636
19,0.55,0.85,25,0.485621,26,0.532497,25.30674546,73,0.44092,74,0.508311,73.87667493,48,48.56992947
