Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
15,0.55,0.25,10,0.459516,11,0.570702,10.36411059,26,0.426289,27,0.510286,26.87754325,16,16.51343266
16,0.55,0.25,10,0.488108,11,0.584075,10.1239176,24,0.408257,25,0.512565,24.87953944,14,14.75562184
17,0.55,0.25,9,0.433704,10,0.524614,9.729248708,25,0.438883,26,0.555496,25.52410109,16,15.79485238
18,0.55,0.25,10,0.440642,11,0.525188,10.70207934,26,0.463206,27,0.537449,26.49558881,16,15.79350947
19,0.55,0.25,10,0.462755,11,0.57597,10.32897584,25,0.460181,26,0.534139,25.53840017,15,15.20942433
0,0.55,0.3,10,0.430183,11,0.526233,10.72688183,26,0.442771,27,0.560669,26.48541112,16,15.75852929
1,0.55,0.3,10,0.453523,11,0.534103,10.57678084,25,0.498455,26,0.577218,25.01961581,15,14.44283497
2,0.55,0.3,10,0.436047,11,0.538662,10.62323247,26,0.457552,27,0.53883,26.52225695,16,15.89902447
3,0.55,0.3,9,0.421222,10,0.504936,9.941037341,26,0.432913,27,0.5213,26.75901433,17,16.81797699
4,0.55,0.3,9,0.401691,10,0.502677,9.973491375,26,0.387902,27,0.512027,26.90310574,17,16.92961437
5,0.55,0.3,10,0.471739,11,0.575594,10.27211978,24,0.423948,25,0.522066,24.77510752,14,14.50298774
6,0.55,0.3,10,0.437566,11,0.500551,10.99125189,27,0.488806,28,0.584012,27.11757662,17,16.12632474
7,0.55,0.3,10,0.439278,11,0.537939,10.61546102,27,0.471846,28,0.56095,27.31596786,17,16.70050683
8,0.55,0.3,9,0.48314,10,0.572976,9.187675319,26,0.415508,27,0.507659,26.91688641,17,17.7292111
9,0.55,0.3,10,0.396097,11,0.501497,10.98579696,25,0.435031,26,0.510132,25.86508835,15,14.87929138
10,0.55,0.3,10,0.487616,11,0.582192,10.13094231,26,0.429418,27,0.514917,26.82553012,16,16.69458781
11,0.55,0.3,10,0.426919,11,0.505994,10.92419855,24,0.421132,25,0.502694,24.96696991,14,14.04277137
12,0.55,0.3,10,0.462751,11,0.543812,10.45951814,26,0.475463,27,0.581435,26.23154229,16,15.77202415
13,0.55,0.3,10,0.464361,11,0.540894,10.4656684,24,0.444795,25,0.527528,24.66726699,14,14.20159859
14,0.55,0.3,10,0.441788,11,0.543673,10.57135005,25,0.480578,26,0.585031,25.18594009,15,14.61459004
15,0.55,0.3,10,0.441932,11,0.516009,10.78388704,26,0.498468,27,0.585165,26.01767074,16,15.2337837
16,0.55,0.3,9,0.446372,10,0.532778,9.620651344,25,0.438553,26,0.555804,25.52406376,16,15.90341242
17,0.55,0.3,9,0.437759,10,0.510394,9.856900943,27,0.476004,28,0.528754,27.45490047,18,17.59799953
18,0.55,0.3,10,0.418946,11,0.526749,10.75187147,25,0.453722,26,0.535714,25.56442092,15,14.81254945
19,0.55,0.3,10,0.457435,11,0.525224,10.62790423,28,0.414857,29,0.521119,28.80125539,18,18.17335116
0,0.55,0.35,10,0.477845,11,0.567422,10.24732911,26,0.435022,27,0.520526,26.75994106,16,16.51261194
1,0.55,0.35,10,0.474215,11,0.540638,10.38819385,24,0.425299,25,0.514964,24.83311214,14,14.44491829
2,0.55,0.35,10,0.476404,11,0.557994,10.28920211,26,0.454255,27,0.516282,26.73750141,16,16.4482993
3,0.55,0.35,10,0.418301,11,0.529286,10.7361265,26,0.436354,27,0.539542,26.61679653,16,15.88067002
4,0.55,0.35,10,0.487111,11,0.575661,10.14555618,26,0.476956,27,0.557508,26.28607608,16,16.14051989
5,0.55,0.35,10,0.436893,11,0.54717,10.57225895,28,0.496791,29,0.556624,28.05363261,18,17.48137366
6,0.55,0.35,10,0.473998,11,0.568108,10.2762937,26,0.471885,27,0.535676,26.44073615,16,16.16444246
7,0.55,0.35,9,0.424725,10,0.516094,9.823857107,26,0.463212,27,0.569058,26.34756155,17,16.52370444
8,0.55,0.35,10,0.451158,11,0.524951,10.6618785,26,0.45435,27,0.548046,26.48721397,16,15.82533547
9,0.55,0.35,10,0.496237,11,0.600858,10.03596792,24,0.415493,25,0.526464,24.76152328,14,14.72555536
10,0.55,0.35,9,0.425806,10,0.501045,9.986110927,26,0.437181,27,0.521277,26.74699153,17,16.76088061
11,0.55,0.35,10,0.461457,11,0.535233,10.52243277,26,0.43736,27,0.53555,26.63794684,16,16.11551407
12,0.55,0.35,10,0.480526,11,0.561015,10.2419461,26,0.464751,27,0.550966,26.40884997,16,16.16690386
13,0.55,0.35,10,0.479167,11,0.561,10.25457945,26,0.480371,27,0.552061,26.27380388,16,16.01922443
14,0.55,0.35,10,0.490266,11,0.546246,10.17388353,26,0.468107,27,0.569533,26.314446,16,16.14056247
15,0.55,0.35,10,0.478308,11,0.562436,10.25784519,25,0.487911,26,0.6,25.1078518,15,14.85000661
16,0.55,0.35,10,0.447451,11,0.548128,10.52195636,27,0.446247,28,0.53443,27.60956193,17,17.08760558
17,0.55,0.35,10,0.471053,11,0.56085,10.32236044,25,0.417756,26,0.510661,25.88524837,15,15.56288794
18,0.55,0.35,10,0.490781,11,0.579288,10.10416125,25,0.431131,26,0.542711,25.61721635,15,15.51305509
19,0.55,0.35,10,0.475135,11,0.535441,10.41231387,26,0.415479,27,0.501041,26.98783338,16,16.57551952
0,0.55,0.4,9,0.422449,10,0.517876,9.812673562,24,0.4111,25,0.51208,24.88037235,15,15.06769879
1,0.55,0.4,10,0.494271,11,0.560381,10.0866586,26,0.489451,27,0.594267,26.10064303,16,16.01398443
2,0.55,0.4,10,0.495361,11,0.558383,10.07360922,27,0.463087,28,0.556645,27.3945467,17,17.32093748
3,0.55,0.4,10,0.429487,11,0.510846,10.86668961,27,0.481646,28,0.56785,27.21291355,17,16.34622394
4,0.55,0.4,10,0.491344,11,0.5818,10.09569293,24,0.453394,25,0.555307,24.45731163,14,14.36161869
5,0.55,0.4,10,0.454733,11,0.542827,10.51384884,26,0.44161,27,0.515891,26.78606912,16,16.27222027
6,0.55,0.4,10,0.450777,11,0.532205,10.60449722,24,0.493664,25,0.57672,24.07628588,14,13.47178865
7,0.55,0.4,10,0.496849,11,0.568478,10.04399056,24,0.436117,25,0.514256,24.81755589,14,14.77356533
8,0.55,0.4,10,0.416485,11,0.516703,10.83333333,27,0.442535,28,0.540711,27.58532635,17,16.75199302
9,0.55,0.4,10,0.477596,11,0.564047,10.25915258,26,0.418522,27,0.508188,26.90868334,16,16.64953075
10,0.55,0.4,11,0.484101,12,0.560155,11.20904883,27,0.428819,28,0.519892,27.78158181,16,16.57253297
11,0.55,0.4,10,0.486443,11,0.57732,10.14917966,27,0.45,28,0.556757,27.46835336,17,17.3191737
12,0.55,0.4,11,0.489068,12,0.602941,11.09600169,25,0.483799,26,0.598818,25.14085499,14,14.0448533
13,0.55,0.4,11,0.48272,12,0.586518,11.1664772,27,0.465921,28,0.550052,27.40507066,16,16.23859347
14,0.55,0.4,10,0.444096,11,0.536088,10.60770502,26,0.491883,27,0.602139,26.07361958,16,15.46591456
15,0.55,0.4,10,0.413295,11,0.510384,10.89304659,26,0.444329,27,0.535791,26.60867901,16,15.71563243
16,0.55,0.4,10,0.489109,11,0.547568,10.18630151,26,0.488601,27,0.571429,26.13762254,16,15.95132103
17,0.55,0.4,10,0.444149,11,0.514339,10.79571164,24,0.408549,25,0.504634,24.95177187,14,14.15606023
18,0.55,0.4,10,0.473143,11,0.567982,10.28318519,26,0.423161,27,0.510953,26.8752392,16,16.59205401
19,0.55,0.4,10,0.476872,11,0.597458,10.19179673,24,0.434736,25,0.513757,24.82590704,14,14.63411031
0,0.55,0.45,10,0.446617,11,0.528351,10.65313089,25,0.443991,26,0.530726,25.64574854,15,14.99261766
1,0.55,0.45,10,0.462446,11,0.532489,10.53615636,27,0.490991,28,0.572456,27.11058737,17,16.57443101
2,0.55,0.45,10,0.461413,11,0.543887,10.46786866,25,0.456452,26,0.539163,25.52650796,15,15.0586393
3,0.55,0.45,9,0.393909,10,0.51313,9.889868396,26,0.49748,27,0.591476,26.02680965,17,16.13694126
4,0.55,0.45,10,0.45184,11,0.549642,10.49242347,27,0.49705,28,0.600216,27.02859469,17,16.53617122
5,0.55,0.45,10,0.42705,11,0.535714,10.67133549,27,0.499487,28,0.593453,27.00545942,17,16.33412393
6,0.55,0.45,10,0.442571,11,0.530444,10.65354546,27,0.491972,28,0.592719,27.07968475,17,16.4261393
7,0.55,0.45,10,0.488258,11,0.587137,10.1187512,24,0.468237,25,0.550367,24.38674053,14,14.26798933
8,0.55,0.45,10,0.426894,11,0.515693,10.82327504,27,0.447424,28,0.536707,27.5888691,17,16.76559406
9,0.55,0.45,10,0.480958,11,0.598378,10.16216999,25,0.496014,26,0.588364,25.04316188,15,14.8809919
10,0.55,0.45,10,0.47508,11,0.573958,10.25202775,27,0.392741,28,0.517182,27.86192654,17,17.60989878
11,0.55,0.45,10,0.49089,11,0.581051,10.10104147,25,0.410658,26,0.516615,25.84319111,15,15.74214964
12,0.55,0.45,10,0.399563,11,0.509783,10.91124115,25,0.465426,26,0.536757,25.4846981,15,14.57345694
13,0.55,0.45,10,0.42925,11,0.535403,10.66649082,25,0.462942,26,0.571585,25.34109883,15,14.67460801
14,0.55,0.45,10,0.427653,11,0.523196,10.75721926,27,0.494086,28,0.575788,27.07238501,17,16.31516575
15,0.55,0.45,11,0.462236,12,0.552313,11.41924132,29,0.493868,30,0.561812,29.09025079,18,17.67100948
16,0.55,0.45,10,0.410959,11,0.504651,10.95035862,27,0.494927,28,0.600108,27.04823114,17,16.09787252
17,0.55,0.45,10,0.490121,11,0.567805,10.12716904,26,0.470975,27,0.544938,26.39242594,16,16.2652569
18,0.55,0.45,10,0.461915,11,0.534871,10.52202698,27,0.451613,28,0.523052,27.67731911,17,17.15529214
19,0.55,0.45,10,0.458126,11,0.554236,10.43568827,27,0.487464,28,0.538736,27.24449992,17,16.80881165
0,0.55,0.5,10,0.444566,11,0.513158,10.80817005,26,0.441209,27,0.530735,26.65669191,16,15.84852186
1,0.55,0.5,11,0.483041,12,0.577441,11.17965042,26,0.409245,27,0.507559,26.9231137,15,15.74346327
2,0.55,0.5,10,0.467222,11,0.540134,10.44955563,26,0.448239,27,0.535108,26.59585122,16,16.1462956
3,0.55,0.5,11,0.477693,12,0.557159,11.28071125,27,0.418024,28,0.529718,27.73393378,16,16.45322254
4,0.55,0.5,10,0.458785,11,0.531847,10.56410993,28,0.498921,29,0.591878,28.01160752,18,17.44749758
5,0.55,0.5,10,0.449793,11,0.552189,10.49032189,27,0.486681,28,0.569395,27.16102474,17,16.67070285
6,0.55,0.5,10,0.454688,11,0.5126,10.78242851,27,0.435434,28,0.541176,27.61059938,17,16.82817087
7,0.55,0.5,10,0.414894,11,0.501115,10.98706812,26,0.407189,27,0.514579,26.86424248,16,15.87717437
8,0.55,0.5,10,0.488901,11,0.551426,10.17751299,25,0.366092,26,0.5,26,15,15.82248701
9,0.55,0.5,10,0.440949,11,0.518687,10.75961563,28,0.415445,29,0.505011,28.94405243,18,18.1844368
10,0.55,0.5,11,0.475815,12,0.564061,11.27406341,28,0.484341,29,0.572159,28.17831196,17,16.90424855
11,0.55,0.5,10,0.422024,11,0.505423,10.93497524,27,0.464135,28,0.522051,27.61925893,17,16.68428369
12,0.55,0.5,10,0.46641,11,0.568207,10.32997043,26,0.415537,27,0.522412,26.79029708,16,16.46032664
13,0.55,0.5,10,0.482334,11,0.588074,10.16707017,26,0.447881,27,0.541494,26.5567496,16,16.38967942
14,0.55,0.5,11,0.44066,12,0.542453,11.58294775,29,0.447257,30,0.555071,29.48920363,18,17.90625588
15,0.55,0.5,10,0.419242,11,0.507718,10.9127673,24,0.410521,25,0.519814,24.81870751,14,13.90594021
16,0.55,0.5,10,0.485189,11,0.562016,10.19278379,29,0.440201,30,0.539604,29.60158144,19,19.40879765
17,0.55,0.5,11,0.494924,12,0.593993,11.05123702,27,0.432177,28,0.520925,27.76422004,16,16.71298302
18,0.55,0.5,9,0.451667,10,0.542084,9.534556555,25,0.428945,26,0.54015,25.63895508,16,16.10439853
19,0.55,0.5,10,0.420792,11,0.540615,10.6610417,26,0.422754,27,0.523034,26.77030315,16,16.10926145
0,0.55,0.55,10,0.453293,11,0.526835,10.63510647,27,0.429487,28,0.516324,27.81201562,17,17.17690915
1,0.55,0.55,11,0.491841,12,0.592956,11.0806903,28,0.490587,29,0.567506,28.12237549,17,17.04168518
2,0.55,0.55,10,0.414859,11,0.504983,10.94470951,26,0.434783,27,0.507403,26.89805839,16,15.95334887
3,0.55,0.55,10,0.470652,11,0.576881,10.27627107,25,0.440873,26,0.533333,25.63948735,15,15.36321627
4,0.55,0.55,11,0.485426,12,0.563402,11.18690366,27,0.488706,28,0.564725,27.14856812,16,15.96166446
5,0.55,0.55,9,0.413198,10,0.504086,9.95504357,25,0.436302,26,0.528666,25.68964099,16,15.73459742
6,0.55,0.55,10,0.429213,11,0.510686,10.86883998,26,0.401007,27,0.517014,26.85333644,16,15.98449645
7,0.55,0.55,11,0.486631,12,0.582353,11.13966486,26,0.427355,27,0.530287,26.7057572,15,15.56609234
8,0.55,0.55,10,0.422869,11,0.505045,10.93860738,26,0.443894,27,0.519759,26.73955052,16,15.80094314
9,0.55,0.55,10,0.429721,11,0.522926,10.75402607,27,0.412013,28,0.517819,27.831588,17,17.07756193
10,0.55,0.55,10,0.434511,11,0.50797,10.8915041,27,0.469616,28,0.555914,27.35208232,17,16.46057822
11,0.55,0.55,10,0.478191,11,0.551225,10.29861434,27,0.458721,28,0.552026,27.4424093,17,17.14379496
12,0.55,0.55,10,0.497512,11,0.572361,10.03324026,27,0.440022,28,0.531012,27.65917134,17,17.62593108
13,0.55,0.55,9,0.403061,10,0.510783,9.899899742,27,0.392977,28,0.500548,27.99490569,18,18.09500595
14,0.55,0.55,10,0.478405,11,0.552381,10.291919,27,0.495119,28,0.592849,27.04994372,17,16.75802472
15,0.55,0.55,9,0.435775,10,0.526776,9.705761475,26,0.496228,27,0.588326,26.04095637,17,16.3351949
16,0.55,0.55,10,0.47666,11,0.585005,10.21542295,26,0.423117,27,0.509169,26.89344815,16,16.67802519
17,0.55,0.55,10,0.393092,11,0.509703,10.91679173,29,0.484666,30,0.561828,29.19872476,19,18.28193303
18,0.55,0.55,10,0.45291,11,0.551991,10.47526771,27,0.490176,28,0.568638,27.12520711,17,16.6499394
19,0.55,0.55,10,0.465293,11,0.555056,10.38665152,28,0.464324,29,0.553968,28.39797421,18,18.01132269
0,0.55,0.6,10,0.438155,11,0.558102,10.51560272,27,0.39769,28,0.506543,27.93989141,17,17.42428869
1,0.55,0.6,10,0.465324,11,0.543634,10.44280424,27,0.458288,28,0.545554,27.47798684,17,17.03518261
2,0.55,0.6,11,0.496633,12,0.559188,11.05382463,27,0.489663,28,0.568627,27.13090776,16,16.07708312
3,0.55,0.6,10,0.47407,11,0.556044,10.31631981,25,0.417673,26,0.516628,25.83196402,15,15.51564422
4,0.55,0.6,11,0.478145,12,0.599015,11.1808141,29,0.473988,30,0.582723,29.2392238,18,18.0584097
5,0.55,0.6,10,0.420068,11,0.529148,10.73278328,27,0.47801,28,0.564554,27.2540904,17,16.52130713
6,0.55,0.6,10,0.436242,11,0.521358,10.74907185,27,0.46483,28,0.515855,27.68926997,17,16.94019811
7,0.55,0.6,10,0.489853,11,0.571846,10.12375447,28,0.455696,29,0.561414,28.41907717,18,18.2953227
8,0.55,0.6,11,0.4962,12,0.592105,11.03962254,28,0.426097,29,0.534871,28.67941788,17,17.63979533
9,0.55,0.6,10,0.440503,11,0.510497,10.85003,26,0.413652,27,0.515695,26.84619229,16,15.99616229
10,0.55,0.6,10,0.479012,11,0.565594,10.24240604,27,0.42803,28,0.522624,27.7608305,17,17.51842445
11,0.55,0.6,10,0.436524,11,0.526899,10.70236238,28,0.444444,29,0.555743,28.49915992,18,17.79679754
12,0.55,0.6,10,0.432119,11,0.512075,10.84897944,27,0.410497,28,0.501159,27.98721625,17,17.13823682
13,0.55,0.6,10,0.416139,11,0.519134,10.81422399,27,0.434855,28,0.53341,27.66100147,17,16.84677748
14,0.55,0.6,11,0.488824,12,0.583713,11.11777972,28,0.48079,29,0.58666,28.18144895,17,17.06366923
15,0.55,0.6,11,0.447105,12,0.52845,11.65025509,27,0.469787,28,0.541387,27.42196927,16,15.77171419
16,0.55,0.6,10,0.427617,11,0.535061,10.67368117,26,0.496681,27,0.581176,26.03928043,16,15.36559926
17,0.55,0.6,10,0.459624,11,0.516779,10.70642988,28,0.435248,29,0.517876,28.78365687,18,18.07722699
18,0.55,0.6,11,0.482225,12,0.583425,11.17564229,27,0.445321,28,0.539474,27.58074623,16,16.40510394
19,0.55,0.6,11,0.477024,12,0.541071,11.35873655,29,0.462944,30,0.566332,29.35841684,18,17.99968028
0,0.55,0.65,11,0.49442,12,0.598988,11.05336241,28,0.452614,29,0.55116,28.48085158,17,17.42748918
1,0.55,0.65,11,0.472845,12,0.554713,11.33169248,27,0.424065,28,0.50576,27.92949385,16,16.59780137
2,0.55,0.65,10,0.430401,11,0.520533,10.77218968,28,0.461735,29,0.548549,28.44076992,18,17.66858024
3,0.55,0.65,10,0.418685,11,0.514899,10.84514728,27,0.420626,28,0.517065,27.82304877,17,16.97790149
4,0.55,0.65,10,0.469055,11,0.541033,10.42992303,28,0.401489,29,0.516484,28.85665464,18,18.42673161
5,0.55,0.65,11,0.467416,12,0.552632,11.38236951,27,0.43228,28,0.55688,27.5434992,16,16.16112969
6,0.55,0.65,10,0.422049,11,0.504381,10.94678861,28,0.434479,29,0.555131,28.54305772,18,17.59626911
7,0.55,0.65,10,0.46368,11,0.539837,10.47690954,27,0.434372,28,0.537598,27.63577006,17,17.15886052
8,0.55,0.65,10,0.448045,11,0.532309,10.6165741,27,0.443878,28,0.534973,27.61608211,17,16.99950801
9,0.55,0.65,10,0.454134,11,0.561993,10.42524036,27,0.434122,28,0.558414,27.53002607,17,17.10478571
10,0.55,0.65,10,0.483726,11,0.559804,10.21391204,27,0.398515,28,0.5,28,17,17.78608796
11,0.55,0.65,10,0.430021,11,0.534665,10.66873399,27,0.429287,28,0.528,27.71634942,17,17.04761542
12,0.55,0.65,10,0.444079,11,0.5209,10.72793898,27,0.498433,28,0.577519,27.01981387,17,16.2918749
13,0.55,0.65,11,0.453349,12,0.502665,11.94596074,29,0.481502,30,0.572153,29.20405732,18,17.25809658
14,0.55,0.65,10,0.434444,11,0.54021,10.61982111,26,0.455605,27,0.551934,26.46086848,16,15.84104737
15,0.55,0.65,10,0.445435,11,0.5181,10.75091172,26,0.392982,27,0.515258,26.87521672,16,16.124305
16,0.55,0.65,10,0.461628,11,0.517898,10.68192643,28,0.445652,29,0.549944,28.5211138,18,17.83918737
17,0.55,0.65,10,0.420131,11,0.503337,10.95989472,28,0.497674,29,0.601871,28.0223231,18,17.06242838
18,0.55,0.65,11,0.428736,12,0.526776,11.72688698,28,0.467403,29,0.554129,28.37586191,17,16.64897493
19,0.55,0.65,10,0.407281,11,0.513998,10.86883065,27,0.49946,28,0.570196,27.00763402,17,16.13880337
0,0.55,0.7,10,0.463823,11,0.543197,10.45577897,27,0.419664,28,0.50226,27.9726379,17,17.51685893
1,0.55,0.7,11,0.443728,12,0.562426,11.47407707,29,0.447608,30,0.543274,29.54765538,18,18.07357831
2,0.55,0.7,10,0.445148,11,0.524321,10.69281194,27,0.400117,28,0.5,28,17,17.30718806
3,0.55,0.7,9,0.425568,10,0.524973,9.748775213,26,0.41048,27,0.508168,26.91638686,17,17.16761165
4,0.55,0.7,11,0.473274,12,0.547669,11.35924457,29,0.454545,30,0.531694,29.58918456,18,18.22993999
5,0.55,0.7,11,0.485432,12,0.564699,11.18378392,29,0.474448,30,0.571197,29.26410609,18,18.08032217
6,0.55,0.7,10,0.430876,11,0.510309,10.87021767,27,0.428571,28,0.535437,27.66839781,17,16.79818014
7,0.55,0.7,10,0.430055,11,0.509143,10.8843946,27,0.472067,28,0.565639,27.29851879,17,16.41412419
8,0.55,0.7,11,0.482204,12,0.568,11.20742226,27,0.392571,28,0.522914,27.8242023,16,16.61678004
9,0.55,0.7,10,0.448255,11,0.541169,10.55691284,26,0.475862,27,0.542334,26.36313034,16,15.8062175
10,0.55,0.7,10,0.454842,11,0.526316,10.63181017,29,0.498834,30,0.585297,29.01348554,19,18.38167537
11,0.55,0.7,10,0.385452,11,0.502384,10.97961208,29,0.499461,30,0.585789,29.00624363,19,18.02663155
12,0.55,0.7,10,0.48102,11,0.566376,10.22236281,28,0.425885,29,0.524033,28.7551351,18,18.53277229
13,0.55,0.7,10,0.491462,11,0.557955,10.12840449,28,0.496304,29,0.585805,28.04129563,18,17.91289113
14,0.55,0.7,10,0.445665,11,0.52935,10.64928004,30,0.499459,31,0.61424,30.00471332,20,19.35543329
15,0.55,0.7,10,0.433603,11,0.522727,10.74499574,27,0.458238,28,0.53359,27.5542255,17,16.80922977
16,0.55,0.7,11,0.474973,12,0.545652,11.35409386,28,0.419568,29,0.509497,28.89439447,17,17.54030061
17,0.55,0.7,11,0.485772,12,0.548481,11.22688928,30,0.469037,31,0.587416,30.26155822,19,19.03466893
18,0.55,0.7,10,0.447012,11,0.513408,10.79806012,27,0.469182,28,0.552469,27.37002173,17,16.57196161
19,0.55,0.7,9,0.429593,10,0.516502,9.810123232,26,0.448198,27,0.538835,26.5715326,17,16.76140936
0,0.55,0.75,10,0.453591,11,0.547646,10.49342406,26,0.479369,27,0.565862,26.23852797,16,15.74510391
1,0.55,0.75,11,0.49557,12,0.592733,11.04559349,29,0.469027,30,0.556378,29.35458094,18,18.30898746
2,0.55,0.75,11,0.495375,12,0.571914,11.06042671,28,0.438144,29,0.510628,28.85337454,17,17.79294783
3,0.55,0.75,10,0.400867,11,0.504683,10.95489135,27,0.415629,28,0.530645,27.73355881,17,16.77866746
4,0.55,0.75,10,0.455932,11,0.540584,10.52057837,26,0.425434,27,0.503834,26.95109694,16,16.43051857
5,0.55,0.75,10,0.437301,11,0.52938,10.68092616,28,0.422336,29,0.539588,28.66236823,18,17.98144207
6,0.55,0.75,11,0.488914,12,0.555866,11.16558131,29,0.444574,30,0.56612,29.45600842,18,18.29042711
7,0.55,0.75,10,0.407228,11,0.518478,10.83390562,28,0.459777,29,0.519208,28.67680167,18,17.84289605
8,0.55,0.75,10,0.459399,11,0.540257,10.50212719,28,0.489722,29,0.592451,28.10004965,18,17.59792246
9,0.55,0.75,10,0.456316,11,0.529443,10.5973717,27,0.486457,28,0.564263,27.17406113,17,16.57668943
10,0.55,0.75,10,0.447917,11,0.523337,10.69057279,26,0.494002,27,0.598576,26.05735651,16,15.36678372
11,0.55,0.75,10,0.415778,11,0.514823,10.85034075,27,0.429431,28,0.513961,27.8348397,17,16.98449895
12,0.55,0.75,11,0.497169,12,0.588864,11.03087409,29,0.474519,30,0.562134,29.2908292,18,18.2599551
13,0.55,0.75,11,0.482372,12,0.545829,11.27779441,27,0.43483,28,0.505549,27.92153452,16,16.64374011
14,0.55,0.75,10,0.475517,11,0.593541,10.20744086,27,0.487608,28,0.563549,27.16317931,17,16.95573845
15,0.55,0.75,10,0.414027,11,0.503889,10.95672253,28,0.487035,29,0.592191,28.12329301,18,17.16657048
16,0.55,0.75,10,0.483458,11,0.571749,10.18735771,28,0.498297,29,0.623025,28.01365371,18,17.826296
17,0.55,0.75,11,0.486755,12,0.581588,11.13966657,26,0.41791,27,0.507602,26.91524328,15,15.77557671
18,0.55,0.75,10,0.44196,11,0.515873,10.78524752,28,0.479393,29,0.594907,28.17839396,18,17.39314644
19,0.55,0.75,11,0.48521,12,0.584967,11.14826027,27,0.379237,28,0.509132,27.92969706,16,16.78143679
0,0.55,0.8,10,0.440931,11,0.526316,10.69179598,26,0.479977,27,0.580867,26.19846367,16,15.50666769
1,0.55,0.8,10,0.399893,11,0.508247,10.92388837,29,0.434959,30,0.528396,29.69609469,19,18.77220633
2,0.55,0.8,11,0.430917,12,0.515385,11.81786002,28,0.480603,29,0.573864,28.20798619,17,16.39012617
3,0.55,0.8,10,0.44697,11,0.529057,10.6460219,28,0.39527,29,0.501744,28.98362041,18,18.33759851
4,0.55,0.8,11,0.483607,12,0.594042,11.14844026,27,0.416938,28,0.51652,27.83410657,16,16.68566631
5,0.55,0.8,10,0.405263,11,0.513746,10.8732889,27,0.462487,28,0.556989,27.39695456,17,16.52366566
6,0.55,0.8,10,0.408602,11,0.524049,10.79168796,28,0.401571,29,0.518498,28.84179873,18,18.05011077
7,0.55,0.8,11,0.462944,12,0.540618,11.47707083,28,0.423302,29,0.509174,28.89316657,17,17.41609574
8,0.55,0.8,11,0.453682,12,0.542793,11.5197787,29,0.4946,30,0.578914,29.0640463,18,17.5442676
9,0.55,0.8,10,0.460699,11,0.558589,10.40148125,26,0.418172,27,0.512907,26.8637568,16,16.46227554
10,0.55,0.8,10,0.458558,11,0.54603,10.47377446,27,0.435897,28,0.514884,27.81156393,17,17.33778946
11,0.55,0.8,10,0.410093,11,0.50348,10.96273571,30,0.465933,31,0.553257,30.39012185,20,19.42738613
12,0.55,0.8,11,0.447337,12,0.523731,11.68936042,27,0.404709,28,0.510085,27.9042951,16,16.21493467
13,0.55,0.8,10,0.428484,11,0.50803,10.89905212,28,0.479792,29,0.576744,28.20843304,18,17.30938092
14,0.55,0.8,11,0.442373,12,0.542427,11.57595898,27,0.426275,28,0.502646,27.96535334,16,16.38939436
15,0.55,0.8,10,0.449374,11,0.528835,10.63711758,30,0.48138,31,0.582014,30.18502693,20,19.54790935
16,0.55,0.8,11,0.467634,12,0.546674,11.40948887,30,0.453855,31,0.544359,30.50986697,19,19.1003781
17,0.55,0.8,11,0.48948,12,0.562024,11.14501544,29,0.475352,30,0.578143,29.23978753,18,18.09477209
18,0.55,0.8,10,0.455724,11,0.532973,10.57315952,28,0.498818,29,0.573761,28.01577199,18,17.44261246
19,0.55,0.8,12,0.492144,13,0.582215,12.08722008,29,0.404901,30,0.514128,29.87065469,17,17.78343461
0,0.55,0.85,10,0.433298,11,0.5077,10.89650816,30,0.449594,31,0.520979,30.70611473,20,19.80960657
1,0.55,0.85,10,0.453028,11,0.526166,10.64223796,30,0.434959,31,0.554696,30.54319884,20,19.90096088
2,0.55,0.85,10,0.400803,11,0.514451,10.87284422,28,0.498723,29,0.58804,28.01429739,18,17.14145317
3,0.55,0.85,10,0.464712,11,0.57069,10.33297477,28,0.465169,29,0.565415,28.34745526,18,18.01448049
4,0.55,0.85,11,0.485165,12,0.585288,11.14816775,27,0.459631,28,0.549505,27.44917329,16,16.30100553
5,0.55,0.85,10,0.468047,11,0.550915,10.38558913,29,0.462653,30,0.523669,29.61208535,19,19.22649622
6,0.55,0.85,11,0.455457,12,0.534706,11.56206387,29,0.448901,30,0.540323,29.55893549,18,17.99687161
7,0.55,0.85,10,0.46686,11,0.548387,10.4064911,27,0.42706,28,0.514134,27.8376783,17,17.4311872
8,0.55,0.85,11,0.45114,12,0.55181,11.48534817,27,0.453462,28,0.535757,27.56550216,16,16.08015399
9,0.55,0.85,11,0.464958,12,0.569551,11.33503198,30,0.488744,31,0.570632,30.13745604,19,18.80242406
10,0.55,0.85,11,0.471798,12,0.577982,11.26559557,29,0.47245,30,0.531178,29.46911184,18,18.20351627
11,0.55,0.85,10,0.44327,11,0.507987,10.87658575,31,0.442807,32,0.554181,31.51352201,21,20.63693626
12,0.55,0.85,12,0.491525,13,0.580594,12.09515095,29,0.458007,30,0.558992,29.41583403,17,17.32068308
13,0.55,0.85,10,0.453933,11,0.550575,10.47667681,30,0.459757,31,0.570043,30.36489672,20,19.88821992
