Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
18,0.75,0.3,35,0.472009,36,0.50518,35.8438395,153,0.490625,154,0.552917,153.1505009,118,117.3066614
19,0.75,0.3,36,0.47677,37,0.515025,36.60724088,146,0.468702,147,0.507098,146.815137,110,110.2078961
0,0.75,0.35,31,0.49854,32,0.533179,31.04214902,156,0.466719,157,0.502151,156.9392922,125,125.8971431
1,0.75,0.35,36,0.484694,37,0.533816,36.31159155,163,0.499208,164,0.572086,163.0108675,127,126.6992759
2,0.75,0.35,31,0.479773,32,0.543298,31.31841007,152,0.446895,153,0.521018,152.7164443,121,121.3980342
3,0.75,0.35,29,0.455159,30,0.50387,29.92055183,153,0.497528,154,0.541554,153.0561486,124,123.1355968
4,0.75,0.35,37,0.495489,38,0.511084,37.28925938,149,0.455318,150,0.501844,149.9603662,112,112.6711069
5,0.75,0.35,36,0.496423,37,0.571378,36.04772197,143,0.495627,144,0.517341,143.2013908,107,107.1536688
6,0.75,0.35,27,0.493961,28,0.566412,27.08335289,148,0.494076,149,0.516051,148.2695791,121,121.1862262
7,0.75,0.35,37,0.494655,38,0.526878,37.16587531,162,0.495424,163,0.541793,162.0986866,125,124.9328113
8,0.75,0.35,33,0.488581,34,0.500394,33.96664691,158,0.497238,159,0.551508,158.0508937,125,124.0842468
9,0.75,0.35,34,0.497112,35,0.537113,34.0721982,153,0.488764,154,0.514182,153.4420489,119,119.3698507
10,0.75,0.35,34,0.489195,35,0.558256,34.15645589,152,0.478112,153,0.512955,152.6281893,118,118.4717334
11,0.75,0.35,30,0.475148,31,0.531348,30.44220641,146,0.489414,147,0.547068,146.1836126,116,115.7414062
12,0.75,0.35,29,0.46831,30,0.501653,29.95042438,155,0.485751,156,0.513365,155.5160064,126,125.565582
13,0.75,0.35,33,0.493697,34,0.52161,33.22580876,153,0.495448,154,0.563725,153.0666696,120,119.8408608
14,0.75,0.35,31,0.471269,32,0.509615,31.74925677,156,0.452691,157,0.500373,156.9921773,125,125.2429206
15,0.75,0.35,37,0.49114,38,0.537291,37.19197851,160,0.42619,161,0.50495,160.9371508,123,123.7451723
16,0.75,0.35,40,0.4908,41,0.537271,40.19797293,160,0.496918,161,0.52307,160.1178495,120,119.9198766
17,0.75,0.35,31,0.440385,32,0.50226,31.96347475,165,0.482489,166,0.516313,165.5177093,134,133.5542346
18,0.75,0.35,40,0.488442,41,0.551824,40.18235461,165,0.474036,166,0.531297,165.4534325,125,125.2710779
19,0.75,0.35,31,0.438737,32,0.515818,31.7947873,160,0.479681,161,0.540895,160.3319339,129,128.5371466
0,0.75,0.4,42,0.486508,43,0.549231,42.21510451,173,0.468294,174,0.522512,173.5847873,131,131.3696828
1,0.75,0.4,32,0.46378,33,0.505393,32.87040108,179,0.487138,180,0.520093,179.3902898,147,146.5198887
2,0.75,0.4,38,0.498175,39,0.560593,38.02923836,169,0.467158,170,0.516617,169.6640247,131,131.6347864
3,0.75,0.4,31,0.459691,32,0.518312,31.68762048,164,0.450794,165,0.502347,164.954474,133,133.2668536
4,0.75,0.4,31,0.472597,32,0.545139,31.37775358,172,0.488183,173,0.515554,172.4317343,141,141.0539807
5,0.75,0.4,34,0.472222,35,0.50508,34.84539534,168,0.459112,169,0.504765,168.8956257,134,134.0502304
6,0.75,0.4,43,0.475946,44,0.55153,43.31824196,162,0.440903,163,0.50627,162.90408,119,119.5858381
7,0.75,0.4,37,0.45969,38,0.513158,37.75390888,154,0.49965,155,0.504104,154.0785811,117,116.3246722
8,0.75,0.4,36,0.422007,37,0.500387,36.99506252,154,0.462656,155,0.532377,154.5356205,118,117.540558
9,0.75,0.4,29,0.470332,30,0.555324,29.34906815,162,0.496305,163,0.509031,162.2903505,133,132.9412823
10,0.75,0.4,34,0.493443,35,0.558502,34.10078544,155,0.49918,156,0.535247,155.0227355,121,120.92195
11,0.75,0.4,34,0.463277,35,0.507241,34.83529706,153,0.466989,154,0.510919,153.7514455,119,118.9161484
12,0.75,0.4,39,0.480413,40,0.500375,39.98121431,168,0.48906,169,0.517308,168.3872841,129,128.4060697
13,0.75,0.4,33,0.478901,34,0.502936,33.87784481,148,0.460569,149,0.510334,148.792344,115,114.9144992
14,0.75,0.4,31,0.466814,32,0.523088,31.58972172,154,0.487302,155,0.528436,154.3086984,123,122.7189767
15,0.75,0.4,38,0.474561,39,0.500419,38.98379612,171,0.445854,172,0.504105,171.9295291,133,132.945733
16,0.75,0.4,34,0.456113,35,0.514144,34.7562682,162,0.478951,163,0.531154,162.4032144,128,127.6469462
17,0.75,0.4,33,0.439439,34,0.513235,33.82065424,159,0.490658,160,0.534247,159.2143201,126,125.3936659
18,0.75,0.4,34,0.469512,35,0.527383,34.52682691,159,0.470847,160,0.512572,159.6986938,125,125.1718669
19,0.75,0.4,35,0.486135,36,0.510052,35.57971317,158,0.484195,159,0.521791,158.4203905,123,122.8406773
0,0.75,0.45,38,0.498377,39,0.517123,38.08657847,165,0.48467,166,0.529389,165.3428073,127,127.2562288
1,0.75,0.45,32,0.493088,33,0.534314,32.16766118,153,0.4375,154,0.534755,153.6426405,121,121.4749793
2,0.75,0.45,41,0.478003,42,0.541291,41.34756984,170,0.497328,171,0.57916,170.0326523,129,128.6850824
3,0.75,0.45,40,0.478144,41,0.54055,40.35022273,181,0.468507,182,0.507914,181.7991727,141,141.44895
4,0.75,0.45,38,0.491729,39,0.531532,38.20779841,170,0.472222,171,0.507164,170.7949745,132,132.5871761
5,0.75,0.45,43,0.459004,44,0.507396,43.84716482,186,0.469579,187,0.504658,186.867214,143,143.0200492
6,0.75,0.45,32,0.456949,33,0.511868,32.78389993,162,0.495696,163,0.539201,162.0989312,130,129.3150312
7,0.75,0.45,37,0.496044,38,0.522204,37.15122324,166,0.493222,167,0.539344,166.1469581,129,128.9957348
8,0.75,0.45,34,0.425743,35,0.502805,34.96360074,174,0.449853,175,0.503975,174.9265548,140,139.9629541
9,0.75,0.45,35,0.496715,36,0.50686,35.32380483,176,0.435965,177,0.515367,176.8064658,141,141.482661
10,0.75,0.45,46,0.487609,47,0.535895,46.25661682,164,0.494436,165,0.508666,164.3910049,118,118.1343881
11,0.75,0.45,34,0.478571,35,0.515601,34.57869295,149,0.483475,150,0.514984,149.5244533,115,114.9457604
12,0.75,0.45,36,0.476624,37,0.511397,36.67224571,176,0.48737,177,0.526423,176.3234067,140,139.6511609
13,0.75,0.45,39,0.465038,40,0.510961,39.76131786,167,0.491365,168,0.549471,167.1486077,128,127.3872899
14,0.75,0.45,35,0.476381,36,0.502447,35.90612292,158,0.473826,159,0.523483,158.5270959,123,122.620973
15,0.75,0.45,36,0.491486,37,0.5703,36.10802649,159,0.45623,160,0.549463,159.469469,123,123.3614425
16,0.75,0.45,40,0.495447,41,0.51238,40.26888325,176,0.474053,177,0.500808,176.9698,136,136.7009168
17,0.75,0.45,32,0.486518,33,0.51063,32.55914068,161,0.420635,162,0.532245,161.7110922,129,129.1519515
18,0.75,0.45,39,0.451715,40,0.504399,39.91650216,165,0.497829,166,0.559444,165.0352349,126,125.1187328
19,0.75,0.45,41,0.496118,42,0.568731,41.0534615,167,0.485294,168,0.552464,167.218937,126,126.1654755
0,0.75,0.5,42,0.46097,43,0.508281,42.82496671,175,0.492272,176,0.51938,175.2850819,133,132.4601152
1,0.75,0.5,34,0.472859,35,0.525182,34.51872026,167,0.470769,168,0.527424,167.5159474,133,132.9972271
2,0.75,0.5,38,0.452693,39,0.519518,38.70792368,179,0.486475,180,0.504104,179.7672018,141,141.0592781
3,0.75,0.5,37,0.470963,38,0.518462,37.61131813,171,0.429364,172,0.507022,171.9095779,134,134.2982598
4,0.75,0.5,35,0.47,36,0.523265,35.56322163,164,0.480929,165,0.502222,164.8956465,129,129.3324248
5,0.75,0.5,47,0.485528,48,0.523329,47.38284701,177,0.470073,178,0.51072,177.7362659,130,130.3534189
6,0.75,0.5,36,0.493033,37,0.518098,36.27795731,178,0.457808,179,0.524343,178.6341324,142,142.3561751
7,0.75,0.5,35,0.481438,36,0.51087,35.6306741,175,0.485614,176,0.521955,175.3958614,140,139.7651873
8,0.75,0.5,35,0.482666,36,0.52037,35.45973902,167,0.495305,168,0.578313,167.0565608,132,131.5968218
9,0.75,0.5,30,0.43514,31,0.506063,30.91451292,161,0.496586,162,0.513591,161.2007645,131,130.2862516
10,0.75,0.5,35,0.479495,36,0.530932,35.398643,181,0.48125,182,0.540942,181.3141124,146,145.9154694
11,0.75,0.5,43,0.475699,44,0.503956,43.85999929,180,0.486301,181,0.52598,180.3452456,137,136.4852463
12,0.75,0.5,38,0.476043,39,0.513242,38.64402269,179,0.497678,180,0.529051,179.0740127,141,140.42999
13,0.75,0.5,37,0.455314,38,0.505725,37.88643352,167,0.4652,168,0.531696,167.5233397,130,129.6369062
14,0.75,0.5,35,0.467742,36,0.501204,35.96401889,169,0.485316,170,0.540119,169.2679415,134,133.3039226
15,0.75,0.5,42,0.481567,43,0.532958,42.35868148,186,0.492846,187,0.510401,186.4075192,144,144.0488377
16,0.75,0.5,42,0.448592,43,0.515401,42.76947717,186,0.451601,187,0.50041,186.9915999,144,144.2221227
17,0.75,0.5,43,0.495646,44,0.555112,43.07321831,174,0.482897,175,0.542601,174.2864632,131,131.2132449
18,0.75,0.5,43,0.490182,44,0.522727,43.3016746,188,0.474077,189,0.557573,188.31047,145,145.0087954
19,0.75,0.5,41,0.451154,42,0.518411,41.72625898,181,0.4808,182,0.504545,181.8085913,140,140.0823323
0,0.75,0.55,39,0.487332,40,0.502479,39.83633723,193,0.46644,194,0.55,193.4016276,154,153.5652903
1,0.75,0.55,41,0.473723,42,0.505631,41.82352388,189,0.483103,190,0.506714,189.715641,148,147.8921171
2,0.75,0.55,38,0.476038,39,0.557416,38.29445305,176,0.498331,177,0.526542,176.0591613,138,137.7647083
3,0.75,0.55,41,0.492413,42,0.549259,41.13346586,174,0.475689,175,0.526338,174.4799897,133,133.3465239
4,0.75,0.55,31,0.47117,32,0.521595,31.57174021,176,0.49483,177,0.510786,176.324016,145,144.7522758
5,0.75,0.55,41,0.495865,42,0.531395,41.11638052,175,0.495583,176,0.514577,175.2325471,134,134.1161666
6,0.75,0.55,36,0.490838,37,0.552139,36.14945923,190,0.491629,191,0.535473,190.1909269,154,154.0414677
7,0.75,0.55,40,0.474707,41,0.515693,40.61711316,195,0.485899,196,0.532463,195.3028305,155,154.6857174
8,0.75,0.55,34,0.486486,35,0.546141,34.22653591,178,0.483642,179,0.524231,178.4030156,144,144.1764797
9,0.75,0.55,40,0.442521,41,0.500382,40.99339797,179,0.476727,180,0.541667,179.358377,139,138.364979
10,0.75,0.55,40,0.458931,41,0.513724,40.74953005,189,0.485769,190,0.515949,189.4715374,149,148.7220074
11,0.75,0.55,35,0.458397,36,0.5,36,177,0.484959,178,0.519433,177.4362998,142,141.4362998
12,0.75,0.55,37,0.483821,38,0.56564,37.19774136,173,0.481287,174,0.530851,173.3775523,136,136.1798109
13,0.75,0.55,36,0.487745,37,0.535266,36.25788599,178,0.455455,179,0.505102,178.8972345,142,142.6393485
14,0.75,0.55,41,0.491098,42,0.509061,41.49557424,174,0.486466,175,0.511499,174.5406463,133,133.0450721
15,0.75,0.55,44,0.45969,45,0.507812,44.83766261,168,0.47362,169,0.52377,168.5260219,124,123.6883593
16,0.75,0.55,49,0.486337,50,0.532353,49.29691846,189,0.486545,190,0.515891,189.4584952,140,140.1615767
17,0.75,0.55,38,0.481118,39,0.539571,38.32302876,177,0.477134,178,0.520956,177.5217927,139,139.1987639
18,0.75,0.55,38,0.448276,39,0.510684,38.828804,178,0.48416,179,0.521951,178.4191474,140,139.5903434
19,0.75,0.55,36,0.471762,37,0.512012,36.70156522,175,0.465545,176,0.508571,175.8007949,139,139.0992297
0,0.75,0.6,34,0.475771,35,0.520115,34.54638734,188,0.469262,189,0.5044,188.8747794,154,154.3283921
1,0.75,0.6,33,0.491158,34,0.520737,33.29892829,186,0.471195,187,0.510189,186.7387034,153,153.4397751
2,0.75,0.6,38,0.451713,39,0.503726,38.92836406,180,0.451493,181,0.502283,180.9550502,142,142.0266861
3,0.75,0.6,37,0.495192,38,0.552036,37.08458237,174,0.491071,175,0.516639,174.3492256,137,137.2646432
4,0.75,0.6,41,0.484191,42,0.528551,41.35637962,177,0.4952,178,0.52913,177.1414677,136,135.7850881
5,0.75,0.6,35,0.474359,36,0.520082,35.56078997,174,0.494327,175,0.53231,174.1493563,139,138.5885663
6,0.75,0.6,36,0.479286,37,0.511838,36.63633571,184,0.469522,185,0.519097,184.6147857,148,147.97845
7,0.75,0.6,33,0.480892,34,0.563391,33.23161493,180,0.499649,181,0.514706,180.0233114,147,146.7916965
8,0.75,0.6,40,0.492711,41,0.53797,40.16105084,183,0.494168,184,0.570992,183.0759138,143,142.9148629
9,0.75,0.6,34,0.488982,35,0.50729,34.60181341,174,0.46395,175,0.54414,174.4495573,140,139.8477439
10,0.75,0.6,34,0.481579,35,0.506387,34.74254273,162,0.452145,163,0.506163,162.8859084,128,128.1433657
11,0.75,0.6,37,0.487644,38,0.50461,37.72828009,182,0.480515,183,0.521109,182.479997,145,144.751717
12,0.75,0.6,47,0.481453,48,0.50114,47.94209377,202,0.476701,203,0.51046,202.6901567,155,154.7480629
13,0.75,0.6,42,0.47903,43,0.510815,42.65974516,188,0.485115,189,0.506839,188.6851869,146,146.0254417
14,0.75,0.6,34,0.488479,35,0.512605,34.47753461,176,0.474329,177,0.543947,176.3687408,142,141.8912062
15,0.75,0.6,46,0.469237,47,0.509615,46.76187528,192,0.454508,193,0.535994,192.5582799,146,145.7964047
16,0.75,0.6,42,0.493846,43,0.51238,42.33203842,188,0.48605,189,0.547147,188.2283254,146,145.896287
17,0.75,0.6,45,0.497974,46,0.52473,45.07572133,187,0.457377,188,0.501101,187.9748193,142,142.899098
18,0.75,0.6,39,0.488801,40,0.504111,39.73148269,198,0.466772,199,0.530587,198.5206926,159,158.7892099
19,0.75,0.6,39,0.480617,40,0.522194,39.46619525,206,0.477074,207,0.502229,206.9113894,167,167.4451941
0,0.75,0.65,38,0.453198,39,0.512687,38.78673368,170,0.424507,171,0.513591,170.8474361,132,132.0607024
1,0.75,0.65,40,0.444398,41,0.525338,40.6869533,185,0.449052,186,0.510919,185.8235085,145,145.1365552
2,0.75,0.65,32,0.44868,33,0.506839,32.88240857,196,0.48542,197,0.520698,196.4132887,164,163.5308802
3,0.75,0.65,42,0.493472,43,0.524627,42.20953298,184,0.415081,185,0.514254,184.8562714,142,142.6467384
4,0.75,0.65,35,0.481187,36,0.502276,35.89207644,185,0.478064,186,0.53518,185.3840605,150,149.4919841
5,0.75,0.65,35,0.485791,36,0.528992,35.32890442,196,0.491099,197,0.505393,196.6227088,161,161.2938044
6,0.75,0.65,39,0.494557,40,0.512461,39.30401028,184,0.495682,185,0.5,185,145,145.6959897
7,0.75,0.65,39,0.474715,40,0.502782,39.90088004,182,0.477804,183,0.502672,182.8925527,143,142.9916726
8,0.75,0.65,38,0.471591,39,0.511689,38.7084892,178,0.475037,179,0.527489,178.4759208,140,139.7674316
9,0.75,0.65,38,0.462293,39,0.502183,38.9452745,177,0.49451,178,0.525746,177.1757587,139,138.2304842
10,0.75,0.65,37,0.470096,38,0.517707,37.62809015,182,0.499668,183,0.503483,182.0870249,145,144.4589348
11,0.75,0.65,43,0.495854,44,0.521739,43.16016998,184,0.491603,185,0.536481,184.1871073,141,141.0269373
12,0.75,0.65,41,0.442596,42,0.529412,41.66121452,177,0.460253,178,0.518719,177.679831,136,136.0186165
13,0.75,0.65,37,0.443885,38,0.508475,37.86878774,188,0.484303,189,0.535659,188.3056508,151,150.436863
14,0.75,0.65,43,0.4396,44,0.507342,43.8916182,196,0.456056,197,0.532997,196.5711389,153,152.6795207
15,0.75,0.65,45,0.492846,46,0.514684,45.3275941,186,0.489771,187,0.505263,186.6602763,141,141.3326822
16,0.75,0.65,37,0.463763,38,0.518939,37.65675294,177,0.448038,178,0.507554,177.8730761,140,140.2163232
17,0.75,0.65,36,0.496224,37,0.526068,36.12652459,177,0.470975,178,0.554795,177.3462777,141,141.2197531
18,0.75,0.65,37,0.471906,38,0.556009,37.33404278,192,0.476438,193,0.516559,192.5872735,155,155.2532307
19,0.75,0.65,37,0.471649,38,0.507728,37.78580338,187,0.480861,188,0.515966,187.545193,150,149.7593896
0,0.75,0.7,39,0.490469,40,0.532927,39.22448066,192,0.497585,193,0.52916,192.0764846,153,152.8520039
1,0.75,0.7,41,0.486992,42,0.539658,41.24699047,195,0.474576,196,0.510638,195.705008,154,154.4580176
2,0.75,0.7,39,0.4956,40,0.515291,39.22345234,197,0.495614,198,0.505597,197.4393469,158,158.2158946
3,0.75,0.7,41,0.470222,42,0.527145,41.52312773,188,0.494029,189,0.50122,188.8303435,147,147.3072158
4,0.75,0.7,50,0.482888,51,0.500371,50.97877939,212,0.450315,213,0.505839,212.8948383,162,161.9160589
5,0.75,0.7,39,0.453533,40,0.505224,39.89893792,179,0.480906,180,0.513028,179.5944213,140,139.6954833
6,0.75,0.7,47,0.475962,48,0.511111,47.68388859,180,0.458814,181,0.5,181,133,133.3161114
7,0.75,0.7,35,0.497852,36,0.531409,35.06401049,170,0.465041,171,0.5,171,135,135.9359895
8,0.75,0.7,41,0.492355,42,0.544807,41.14575231,203,0.455397,204,0.517705,203.7158471,162,162.5700948
9,0.75,0.7,44,0.489447,45,0.542719,44.19809656,191,0.49393,192,0.502459,191.7116895,147,147.513593
10,0.75,0.7,36,0.473448,37,0.533249,36.44400595,195,0.47316,196,0.55182,195.3412154,159,158.8972094
11,0.75,0.7,46,0.492613,47,0.53795,46.16293535,198,0.464539,199,0.542945,198.4522741,152,152.2893387
12,0.75,0.7,36,0.45873,37,0.507186,36.85170051,186,0.49429,187,0.547492,186.1073268,150,149.2556263
13,0.75,0.7,37,0.470481,38,0.510702,37.73392009,169,0.473899,170,0.534959,169.4274648,132,131.6935447
14,0.75,0.7,43,0.481697,44,0.510563,43.63406776,178,0.485517,179,0.516745,178.4637825,135,134.8297147
15,0.75,0.7,41,0.478998,42,0.510146,41.6742648,195,0.483786,196,0.539087,195.2931954,154,153.6189306
16,0.75,0.7,40,0.497376,41,0.507516,40.25877712,185,0.49112,186,0.532677,185.2136824,145,144.9549053
17,0.75,0.7,50,0.485604,51,0.520952,50.40726491,198,0.496014,199,0.501944,198.6721754,148,148.2649105
18,0.75,0.7,33,0.461538,34,0.50316,33.92407861,173,0.480798,174,0.508885,173.6836615,140,139.7595829
19,0.75,0.7,45,0.475917,46,0.517398,45.58057906,186,0.449693,187,0.520016,186.7153705,141,141.1347914
0,0.75,0.75,45,0.426028,46,0.526711,45.73470199,196,0.489736,197,0.500765,196.9306374,151,151.1959354
1,0.75,0.75,44,0.47597,45,0.5,45,184,0.476027,185,0.520315,184.5412979,140,139.5412979
2,0.75,0.75,45,0.488854,46,0.557332,45.1627676,195,0.472541,196,0.516615,195.6230204,150,150.4602528
3,0.75,0.75,36,0.454476,37,0.525719,36.63899611,197,0.484088,198,0.5524,197.2329313,161,160.5939351
4,0.75,0.75,38,0.467033,39,0.528347,38.53767492,176,0.493827,177,0.529984,176.1707277,138,137.6330527
5,0.75,0.75,41,0.499653,42,0.543668,41.00788368,197,0.475465,198,0.511309,197.6844939,156,156.6766102
6,0.75,0.75,46,0.484736,47,0.522242,46.40697488,180,0.469828,181,0.504091,180.8806001,134,134.4736252
7,0.75,0.75,39,0.498857,40,0.527955,39.03928105,201,0.445889,202,0.512195,201.81608,162,162.7767989
8,0.75,0.75,42,0.448052,43,0.504986,42.91242491,181,0.482549,182,0.536622,181.3227304,139,138.4103055
9,0.75,0.75,42,0.483259,43,0.513138,42.56029318,197,0.493015,198,0.532626,197.1763399,155,154.6160467
10,0.75,0.75,34,0.470257,35,0.520954,34.58668166,179,0.49818,180,0.535942,179.0481966,145,144.4615149
11,0.75,0.75,43,0.484904,44,0.506163,43.71009925,183,0.455314,184,0.509571,183.8235988,140,140.1134995
12,0.75,0.75,41,0.49301,42,0.538184,41.15473502,192,0.488669,193,0.529971,192.2743451,151,151.11961
13,0.75,0.75,43,0.480392,44,0.540862,43.32425996,183,0.4196,184,0.510691,183.8826338,140,140.5583739
14,0.75,0.75,40,0.469589,41,0.507429,40.80367336,174,0.458466,175,0.525203,174.6223534,134,133.8186801
15,0.75,0.75,49,0.486739,50,0.522394,49.3719254,200,0.491922,201,0.528725,200.219493,151,150.8475676
16,0.75,0.75,42,0.489922,43,0.519345,42.34252116,187,0.455242,188,0.500708,187.9844279,145,145.6419068
17,0.75,0.75,43,0.460044,44,0.50487,43.89135769,199,0.486405,200,0.51372,199.4977119,156,155.6063542
18,0.75,0.75,39,0.499589,40,0.501511,39.21383975,184,0.49181,185,0.532062,184.2034682,145,144.9896284
19,0.75,0.75,46,0.449242,47,0.515142,46.77022762,191,0.492574,192,0.573756,191.0914735,145,144.3212459
0,0.75,0.8,34,0.467778,35,0.539953,34.44644267,192,0.488494,193,0.523714,192.3266894,158,157.8802467
1,0.75,0.8,39,0.486446,40,0.511295,39.54545455,206,0.485039,207,0.515494,206.4912494,167,166.9457948
2,0.75,0.8,45,0.486842,46,0.514214,45.48071021,181,0.474961,182,0.50268,181.9033154,136,136.4226052
3,0.75,0.8,40,0.496382,41,0.505036,40.41807257,190,0.473298,191,0.501923,190.932821,150,150.5147484
4,0.75,0.8,42,0.483114,43,0.553466,42.24002161,183,0.480016,184,0.506081,183.7666986,141,141.526677
5,0.75,0.8,38,0.492913,39,0.538664,38.15490372,198,0.492515,199,0.536145,198.1715563,160,160.0166526
6,0.75,0.8,41,0.488619,42,0.521917,41.3417923,191,0.488787,192,0.535433,191.240385,150,149.8985927
7,0.75,0.8,46,0.478593,47,0.504154,46.8374868,194,0.496528,195,0.524609,194.1236423,148,147.2861555
8,0.75,0.8,40,0.499577,41,0.526275,40.01584388,195,0.486592,196,0.517769,195.4300606,155,155.4142167
9,0.75,0.8,37,0.495627,38,0.541032,37.09631098,171,0.461712,172,0.520602,171.6501613,134,134.5538503
10,0.75,0.8,37,0.454484,38,0.518559,37.71035505,183,0.494663,184,0.578541,183.0636281,146,145.3532731
11,0.75,0.8,36,0.482784,37,0.519173,36.47311001,204,0.489015,205,0.529605,204.2706332,168,167.7975232
12,0.75,0.8,41,0.450272,42,0.517281,41.74210927,179,0.473664,180,0.524624,179.5167975,138,137.7746882
13,0.75,0.8,39,0.441489,40,0.531783,39.6480054,192,0.473842,193,0.554348,192.3249199,153,152.6769145
14,0.75,0.8,40,0.470902,41,0.506612,40.81484178,180,0.477918,181,0.540551,180.3525617,140,139.53772
15,0.75,0.8,42,0.474815,43,0.518617,42.57497375,190,0.422018,191,0.510938,190.8769906,148,148.3020168
16,0.75,0.8,44,0.4375,45,0.504026,44.93948231,197,0.471787,198,0.528102,197.5009855,153,152.5615032
17,0.75,0.8,33,0.472006,34,0.534805,33.44577143,186,0.496606,187,0.511755,186.2240412,153,152.7782698
18,0.75,0.8,39,0.499266,40,0.534495,39.02083511,191,0.475782,192,0.504451,191.8447452,152,152.8239101
19,0.75,0.8,40,0.444354,41,0.512879,40.81205399,211,0.468129,212,0.533505,211.4875031,171,170.6754491
0,0.75,0.85,41,0.481287,42,0.531088,41.37575551,202,0.455314,203,0.507433,202.8573841,161,161.4816286
1,0.75,0.85,47,0.47306,48,0.564173,47.2956768,196,0.462822,197,0.535765,196.5096856,149,149.2140088
2,0.75,0.85,44,0.488197,45,0.523664,44.33278823,186,0.492543,187,0.517594,186.2976727,142,141.9648845
3,0.75,0.85,39,0.461747,40,0.5108,39.77982998,194,0.490566,195,0.517551,194.3496016,155,154.5697717
4,0.75,0.85,39,0.494058,40,0.511888,39.33325855,176,0.471733,177,0.503538,176.8887596,137,137.5555011
5,0.75,0.85,40,0.468382,41,0.509058,40.7773134,187,0.496512,188,0.515007,187.1885915,147,146.4112781
6,0.75,0.85,38,0.491866,39,0.522368,38.26667104,177,0.481287,178,0.557658,177.2450276,139,138.9783565
7,0.75,0.85,43,0.464396,44,0.502791,43.92730824,206,0.464232,207,0.514068,206.7177141,163,162.7904059
8,0.75,0.85,35,0.466138,36,0.504472,35.88334116,177,0.492701,178,0.510449,177.4112576,142,141.5279164
9,0.75,0.85,46,0.486173,47,0.522727,46.3782623,206,0.489891,207,0.525806,206.2814701,160,159.9032078
10,0.75,0.85,54,0.461844,55,0.513788,54.7345603,202,0.419575,203,0.500781,202.9903825,148,148.2558222
11,0.75,0.85,36,0.478093,37,0.521429,36.50551505,192,0.4732,193,0.505882,192.8200233,156,156.3145082
12,0.75,0.85,44,0.486594,45,0.505804,44.69786569,188,0.437697,189,0.506818,188.9013614,144,144.2034957
13,0.75,0.85,39,0.499241,40,0.516736,39.04338382,208,0.484288,209,0.551587,208.2334656,169,169.1900818
14,0.75,0.85,39,0.465909,40,0.513514,39.71612226,192,0.460656,193,0.515805,192.7134128,153,152.9972905
15,0.75,0.85,35,0.447967,36,0.513087,35.79903256,182,0.476935,183,0.512222,182.6536402,147,146.8546076
16,0.75,0.85,35,0.493353,36,0.505319,35.55549056,206,0.460741,207,0.50299,206.9292291,171,171.3737385
17,0.75,0.85,39,0.486475,40,0.501866,39.87876031,183,0.469131,184,0.51006,183.7542085,144,143.8754482
18,0.75,0.85,47,0.464953,48,0.503888,47.90014126,198,0.496069,199,0.511069,198.2620667,151,150.3619254
19,0.75,0.85,38,0.472039,39,0.503756,38.8815777,199,0.436662,200,0.512698,199.8330002,161,160.9514225
0,0.75,0.9,37,0.487752,38,0.520776,37.37088178,175,0.464555,176,0.503322,175.9143086,138,138.5434268
1,0.75,0.9,37,0.492163,38,0.538522,37.16905024,179,0.498077,180,0.531557,179.0574373,142,141.888387
2,0.75,0.9,38,0.497348,39,0.533255,38.07385747,186,0.485978,187,0.544781,186.2384572,148,148.1645998
3,0.75,0.9,43,0.491922,44,0.512075,43.40083362,202,0.487169,203,0.553279,202.1940856,159,158.793252
4,0.75,0.9,38,0.44341,39,0.503807,38.93696707,205,0.476562,206,0.514122,205.6240149,167,166.6870478
5,0.75,0.9,44,0.466483,45,0.506117,44.84566281,192,0.47541,193,0.536616,192.401758,148,147.5560952
6,0.75,0.9,36,0.441945,37,0.515625,36.78793431,198,0.495717,199,0.543722,198.0892199,162,161.3012856
7,0.75,0.9,38,0.498151,39,0.552508,38.03401586,161,0.481003,162,0.512136,161.6101885,123,123.5761727
8,0.75,0.9,40,0.483844,41,0.54402,40.26847913,199,0.479985,200,0.549701,199.2870934,159,159.0186142
9,0.75,0.9,39,0.492436,40,0.507418,39.50487251,194,0.465,195,0.518595,194.653046,155,155.1481735
10,0.75,0.9,45,0.498553,46,0.52186,45.06208435,212,0.467651,213,0.520191,212.6157023,167,167.553618
11,0.75,0.9,37,0.464506,38,0.507402,37.82744312,197,0.478604,198,0.521302,197.5011008,160,159.6736576
12,0.75,0.9,42,0.490755,43,0.582576,42.10068503,205,0.477513,206,0.509576,205.701338,163,163.600653
13,0.75,0.9,47,0.491327,48,0.553937,47.1385242,206,0.488817,207,0.507275,206.605862,159,159.4673378
14,0.75,0.9,45,0.488519,46,0.510673,45.51823598,203,0.4912,204,0.520674,203.2985682,158,157.7803322
15,0.75,0.9,36,0.492447,37,0.505962,36.55886053,186,0.477473,187,0.536567,186.3812062,150,149.8223457
16,0.75,0.9,38,0.482946,39,0.512876,38.56979619,203,0.499606,204,0.51886,203.0204633,165,164.4506671
17,0.75,0.9,42,0.467729,43,0.5057,42.84988544,192,0.496434,193,0.526614,192.1181577,150,149.2682723
