Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.309363,130508
2,0.296703,55322
3,0.282002,44554
4,0.259781,39466
5,0.225597,35786
6,0.190752,33422
7,0.148513,28432
8,0.104791,23384
9,0.0676285,17532
10,0.0402889,12218
11,0.0226108,7588
12,0.0112799,4088
13,0.00589101,2226
14,0.00343881,1338
15,0.00170863,674
16,0.000873076,346
17,0.000385312,154
18,0.000203992,82
19,8.94917e-05,36
20,4.98693e-05,20
21,4.94457e-06,2
22,4.95324e-06,2
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.309057,130192
2,0.297235,55004
3,0.279352,43532
4,0.258488,39346
5,0.225684,36614
6,0.188395,32144
7,0.145983,28292
8,0.104734,23470
9,0.0665602,17414
10,0.0404507,12148
11,0.0220399,7448
12,0.0120866,4388
13,0.00612503,2306
14,0.00282567,1098
15,0.00152194,602
16,0.00081219,326
17,0.000374934,148
18,0.000221466,88
19,0.000176078,70
20,7.06086e-05,28
21,6.50761e-05,26
22,4.4852e-05,18
