Wild_Type_Gene_Frequency,Num_Wild_Gene
1,400548
1,396668
1,401060
1,401520
1,401028
1,402772
1,401884
1,402256
1,398660
1,399612
1,395144
1,399256
1,401108
1,401092
1,399700
1,402404
1,399664
1,398348
1,398264
1,401348
1,400356
1,398104
1,401672
1,403088
1,398556
1,399164
1,399964
1,399976
NAN,NAN
0.677579,99848
0.680933,96608
0.682806,94992
0.694454,96668
0.709901,99122
0.730374,105948
0.75775,117236
0.7985,132618
0.838978,156050
0.882596,186362
0.923476,228564
0.9533,277906
0.973166,318350
0.985615,352034
0.992354,373530
0.996151,388196
0.998086,391134
0.998956,392450
0.999464,399290
0.99976,399080
0.999881,402208
0.999935,397730
0.999955,397490
0.999965,402390
0.999935,401614
0.99998,402416
0.999995,400506
0.999995,400994
0.999995,400506
1,400384
1,402128
1,399676
1,399528
1,399284
1,404504
1,398732
1,397472
1,399236
1,402848
1,400708
1,400136
1,401912
1,398984
1,399376
1,403304
1,402852
1,396592
1,399576
1,400244
1,401016
1,400380
1,396864
1,401388
1,398360
1,398648
1,400264
1,400856
1,399300
1,399452
1,401388
1,400464
1,401408
1,402156
1,403684
1,398256
1,401356
1,399228
1,399348
1,399124
1,403196
1,396328
1,396692
1,398260
1,401208
1,397972
1,398528
1,400744
1,401248
1,401036
1,401444
1,402064
1,400120
1,399492
1,401024
1,401164
1,400408
1,401328
1,402040
1,398828
1,396968
1,402820
1,402280
1,400940
1,396720
1,395868
1,401644
1,395892
1,400236
NAN,NAN
0.675803,101046
0.677544,94344
0.680796,90742
0.687853,92530
0.698291,97406
0.714872,102830
0.734657,110322
0.766679,118688
0.804777,136532
0.849072,162200
0.89058,195974
0.929289,238002
0.958169,286508
0.976904,324934
0.987765,352814
0.993539,378614
0.996863,388976
0.998548,396220
0.999284,398926
0.99964,400148
0.999768,397160
0.99992,399392
0.999945,398950
0.99998,398496
0.99999,397428
0.999985,397818
0.99999,397704
0.999995,396522
0.999995,402534
0.999995,402638
1,400084
1,400880
1,400880
1,396928
1,400992
1,403580
1,402060
1,399340
1,401524
1,398392
1,400444
1,400648
1,400892
1,399364
1,397736
1,401044
1,400144
1,400556
1,400836
1,401648
1,403024
1,399528
1,399736
1,401716
1,397964
1,399652
1,397120
1,400080
1,396452
1,399264
1,398308
1,401316
1,401844
1,401024
1,399640
1,400468
1,401404
1,400148
1,400032
1,398560
1,402012
1,398768
1,396744
1,398408
1,400268
1,397876
1,402704
1,400552
1,401168
1,401764
1,402840
1,400780
1,398468
1,399920
1,400856
1,396584
1,402036
1,400960
1,399808
1,401756
1,400820
1,398944
1,398596
1,403540
1,399072
1,398176
1,400880
1,399260
NAN,NAN
0.674044,100996
0.679155,93862
0.689529,96250
0.701165,98264
0.717213,101936
0.73721,109688
0.769715,122708
0.806103,139946
0.849674,163484
0.894034,198050
0.931604,241442
0.959173,285776
0.97708,328932
0.987593,358662
0.99356,373666
0.996775,388228
0.998318,396384
0.999186,397716
0.999634,399286
0.999784,398858
0.999915,400410
0.99997,399652
0.999985,399690
0.99999,398412
0.999995,398918
1,398320
1,402624
1,401616
1,404908
1,400656
1,397884
1,401132
1,401444
1,397312
1,399256
1,402476
1,398836
1,401188
1,400156
1,399704
1,396988
1,399468
1,398188
1,398456
1,402088
1,401368
1,400328
1,397664
1,399212
1,401776
1,401516
1,399960
1,399232
1,401556
1,400768
1,399428
1,399476
1,400148
1,401796
1,396572
1,396936
1,397968
1,396572
1,403336
1,396536
1,394420
1,400652
1,398296
1,401492
1,399320
1,395832
1,400144
1,401840
1,398852
1,400556
1,399476
1,400648
1,398740
1,399932
1,399748
1,402544
1,398448
1,400068
1,400692
1,401376
1,401012
1,402488
1,399308
1,400084
1,398544
1,398616
1,397704
1,400064
1,403760
1,402284
1,400528
1,396880
1,402656
NAN,NAN
0.67044,100558
0.666895,93328
0.667452,91828
0.667393,89468
0.667512,88958
0.668052,89682
0.668053,89658
0.668106,90972
0.668715,90964
0.669106,91258
0.672703,90936
0.676606,92308
0.675524,92590
0.683039,93314
0.687153,94030
0.697361,95862
0.712184,100304
0.737132,107580
0.761558,119918
0.799269,133788
0.841995,158770
0.886454,193708
0.926192,231926
0.955302,274634
0.975752,321768
0.987116,353032
0.993161,377576
0.996567,384978
0.998094,392710
0.999065,397296
0.999508,397800
0.999806,401170
0.999935,401902
0.99998,403892
0.99999,398852
1,400040
1,403424
1,403580
1,399456
1,401136
1,401896
1,402656
1,401392
1,400756
1,400112
1,398824
1,399204
1,399360
1,401012
1,404732
1,400604
1,398664
1,400136
1,402816
1,398412
1,400328
1,399464
1,399424
1,401684
1,401912
1,398488
1,399660
1,399792
1,399488
1,399344
1,401324
1,402200
1,397920
1,399904
1,402504
1,402468
1,403072
1,403708
1,398232
1,397256
1,400624
1,398044
1,400768
1,403564
1,401432
1,402668
1,398892
1,401840
1,401468
1,399880
1,398672
1,402968
1,396432
1,397840
1,403872
1,401788
1,394796
1,399648
1,401712
1,400944
1,401196
1,402240
1,399716
NAN,NAN
0.658467,96368
0.653252,87170
0.646486,85150
0.632481,80654
0.610043,76436
0.582788,73028
0.534106,63612
0.452649,51086
0.322767,35822
0.153272,19186
0.0285381,5426
0.00141174,440
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.652844,95276
0.645188,88832
0.62971,82152
0.606963,74336
0.569488,66908
0.512377,57706
0.419552,46718
0.265344,29174
0.10049,14186
0.0114074,2616
0.000278989,96
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.664422,97662
0.665091,92312
0.665702,90136
0.670964,88798
0.670067,89848
0.67675,91096
0.679413,90688
0.686049,93470
0.697813,96502
0.710781,98520
0.732636,106112
0.758791,116520
0.794611,129582
0.837644,153788
0.883418,184698
0.922384,224914
0.954307,274432
0.974549,318424
0.987291,350654
0.993179,373352
0.996569,386876
0.998273,394190
0.999238,395950
0.999571,395866
0.999815,399934
0.99993,398012
0.999985,398486
0.999995,398602
1,399984
1,402068
1,401484
1,399108
1,399328
1,398768
1,399620
1,397584
1,399368
1,399912
1,400376
1,400016
1,400264
1,401364
1,398500
1,399420
1,399744
1,400676
1,400872
1,401208
1,400908
1,399016
1,400420
1,398812
1,400216
1,400800
1,404740
1,399776
1,399960
1,400884
1,397556
1,398760
1,399944
1,401768
1,402440
1,397676
1,399256
1,397208
1,399816
1,397912
1,399748
1,397980
1,399952
1,397968
1,399220
1,400636
1,400040
1,402244
1,401448
1,402552
1,399608
1,396368
1,401092
1,401420
1,402780
1,401620
1,402344
1,398740
1,398344
1,396684
1,400000
1,402432
1,404800
1,402164
1,399932
1,400592
1,399324
1,397976
1,401076
1,401312
NAN,NAN
0.660769,97770
0.657671,89680
0.652354,86476
0.642239,84010
0.625706,79322
0.603878,74120
0.563281,66546
0.498781,54820
0.398472,43816
0.244493,27170
0.0885704,13400
0.0119412,2906
6.26E-05,22
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.655277,95500
0.647887,89144
0.639861,84802
0.623723,80560
0.602361,75206
0.564495,69600
0.504804,57582
0.408817,46072
0.269765,31174
0.104996,14998
0.0146196,3300
8.25E-05,28
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.657298,94906
0.65494,86866
0.650953,85202
0.645611,83382
0.636174,82186
0.622787,80778
0.605163,75580
0.567615,70516
0.513598,59752
0.424908,48912
0.284783,32070
0.111888,14746
0.0132514,2886
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.646121,92752
0.633814,83240
0.61389,76422
0.586281,72136
0.5481,64222
0.4796,53414
0.366645,40196
0.203679,23806
0.0534908,8768
0.00544439,1490
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.651478,93362
0.64152,88150
0.632539,81380
0.612632,78260
0.585189,71042
0.537432,63662
0.461109,51576
0.347138,38524
0.181942,21900
0.0433614,7646
0.00209354,612
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.643618,90346
0.634748,83444
0.61407,77444
0.595059,72164
0.557676,64822
0.487392,55124
0.381042,42410
0.222802,26132
0.0667626,10486
0.00567036,1518
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.65384,94472
0.647611,87956
0.636796,81464
0.62209,79324
0.599243,74064
0.558948,66754
0.492379,55694
0.378034,40560
0.227375,26290
0.0642739,9638
0.00494017,1288
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.651859,94736
0.644957,88372
0.635916,80886
0.618316,76686
0.592268,71456
0.554143,64684
0.487871,54866
0.369381,38618
0.211913,24086
0.0618437,9776
0.00375711,988
3.88E-05,14
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.628504,89504
0.610149,80154
0.573303,69810
0.518719,60188
0.42569,47112
0.280602,31286
0.110718,14826
0.0149594,3280
0.000160146,54
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.62488,88748
0.604019,76894
0.566963,67294
0.512384,58092
0.417184,45720
0.272101,29856
0.109414,15030
0.0127986,2848
0.000333603,114
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.623723,86952
0.597317,78000
0.558937,66898
0.49379,56770
0.392235,42796
0.246554,29188
0.0929322,14106
0.0107179,2554
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.634369,89880
0.624034,82380
0.602458,75994
0.570864,69602
0.509024,57988
0.415468,45866
0.268988,30302
0.103325,14220
0.0118869,2664
0.000234384,80
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.626799,87456
0.606306,79220
0.57516,70418
0.521847,61484
0.433493,48520
0.294856,32144
0.122576,15496
0.0198919,4106
0.000402034,130
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.62692,89612
0.605274,78918
0.570558,69640
0.512674,58654
0.415879,46126
0.275964,31302
0.107257,14638
0.0121319,2698
4.17E-05,14
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.632338,89572
0.614556,81082
0.591517,75364
0.55142,65994
0.484104,56402
0.3756,41310
0.218637,25236
0.0588243,8978
0.00442371,1172
9.90E-05,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.62659,88056
0.60668,79128
0.575664,70284
0.523175,60862
0.443642,51010
0.316117,35328
0.148577,18946
0.0297562,5824
0.00119152,370
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.631639,90188
0.616293,81114
0.584281,71502
0.53798,62354
0.460653,51396
0.348023,39534
0.199771,25164
0.0545461,9366
0.00382761,1070
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.631152,90328
0.611322,79330
0.58283,71448
0.533229,63868
0.447694,49848
0.308923,33292
0.135458,17194
0.0188683,3704
0.000321269,104
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
