Number,MIGRATION,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
28,0.05,5,0.327655,6,0.528369,5.858659585,14,0.37251,15,0.565261,14.66142329,9,8.802763702
29,0.05,5,0.426078,6,0.598691,5.428252797,15,0.447709,16,0.642791,15.26804626,10,9.839793461
30,0.05,5,0.414228,6,0.578894,5.5208847,15,0.477099,16,0.639916,15.14065485,10,9.619770146
31,0.05,5,0.381552,6,0.560277,5.662738845,14,0.452582,15,0.645299,14.24604991,9,8.583311063
32,0.05,5,0.425553,6,0.5875,5.459699778,15,0.335141,16,0.54243,15.79530993,10,10.33561015
33,0.05,5,0.358232,6,0.556982,5.713298113,15,0.479687,16,0.648566,15.12028138,10,9.406983272
34,0.05,5,0.377456,6,0.593529,5.56714166,14,0.460265,15,0.662871,14.19611956,9,8.628977902
35,0.05,5,0.39863,6,0.572754,5.582171326,14,0.375,15,0.552297,14.70503167,9,9.122860344
36,0.05,5,0.35473,6,0.548611,5.749274039,14,0.453578,15,0.647634,14.23921961,9,8.489945567
37,0.05,5,0.402655,6,0.566634,5.593643088,15,0.419687,16,0.592459,15.46484963,10,9.87120654
38,0.05,5,0.378728,6,0.549744,5.709126631,14,0.459099,15,0.674452,14.18992538,9,8.480798747
39,0.05,5,0.343688,6,0.561905,5.716314494,13,0.314352,14,0.516409,13.91879024,8,8.202475748
40,0.05,6,0.496835,7,0.663244,6.019019404,15,0.480608,16,0.655137,15.11111047,9,9.09209107
41,0.05,5,0.420719,6,0.580357,5.496629875,14,0.34919,15,0.518443,14.89103295,9,9.394403076
42,0.05,5,0.368524,6,0.57884,5.62513551,14,0.324631,15,0.506309,14.96527373,9,9.340138216
43,0.05,5,0.436832,6,0.645178,5.303187966,14,0.345581,15,0.538308,14.80123179,9,9.498043828
44,0.05,5,0.362213,6,0.526127,5.840605439,14,0.366924,15,0.576176,14.63596047,9,8.795355029
45,0.05,5,0.405109,6,0.608811,5.465832442,14,0.356784,15,0.540135,14.78110291,9,9.31527047
46,0.05,5,0.41103,6,0.60186,5.466226484,15,0.498971,16,0.68982,15.0053917,10,9.539165213
47,0.05,5,0.425216,6,0.576442,5.494518138,14,0.461538,15,0.660732,14.19308815,9,8.698570007
48,0.05,5,0.360063,6,0.556475,5.712466652,14,0.312308,15,0.516113,14.92093913,9,9.208472481
49,0.05,5,0.378296,6,0.529221,5.806387278,14,0.398793,15,0.58607,14.5404134,9,8.73402612
50,0.05,5,0.375483,6,0.546198,5.729385233,14,0.336066,15,0.509137,14.94720664,9,9.217821405
51,0.05,5,0.433036,6,0.617337,5.363340405,14,0.463627,15,0.652305,14.19277817,9,8.829437767
52,0.05,5,0.417109,6,0.571074,5.538375605,14,0.372012,15,0.552908,14.70752255,9,9.16914695
53,0.05,5,0.375375,6,0.549389,5.716178009,14,0.435052,15,0.629016,14.33484564,9,8.618667633
54,0.05,5,0.337611,6,0.51278,5.927041885,15,0.462892,16,0.67443,15.17542002,10,9.248378134
55,0.05,5,0.413956,6,0.593508,5.479214935,14,0.377885,15,0.567355,14.64450837,9,9.16529343
56,0.05,5,0.385081,6,0.565041,5.638580796,15,0.48619,16,0.688442,15.06828115,10,9.429700358
57,0.05,5,0.384216,6,0.568376,5.628714162,13,0.302766,14,0.508526,13.95856337,8,8.329849213
58,0.05,5,0.37488,6,0.544554,5.7374141,14,0.350091,15,0.543021,14.77701239,9,9.039598288
59,0.05,5,0.374866,6,0.548563,5.720415436,14,0.352515,15,0.567692,14.68541247,9,8.964997038
60,0.05,5,0.37526,6,0.503418,5.973329796,14,0.403902,15,0.608147,14.47050356,9,8.497173766
61,0.05,5,0.385937,6,0.575684,5.601132034,14,0.401768,15,0.583333,14.54102938,9,8.93989735
62,0.05,5,0.395445,6,0.573171,5.588293215,14,0.442843,15,0.651408,14.27404886,9,8.685755642
63,0.05,5,0.466276,6,0.6615,5.172745154,13,0.410834,14,0.631944,13.40326534,8,8.230520189
64,0.05,5,0.356354,6,0.512048,5.922617442,15,0.414272,16,0.597895,15.46686962,10,9.544252177
65,0.05,5,0.399029,6,0.576055,5.570373843,14,0.400498,15,0.586256,14.53565392,9,8.965280072
66,0.05,5,0.38883,6,0.579524,5.582975867,15,0.49899,16,0.702899,15.00495319,10,9.421977323
67,0.05,5,0.441,6,0.628445,5.314758996,15,0.485656,16,0.680162,15.0737458,10,9.758986801
68,0.05,5,0.362928,6,0.561889,5.688939038,15,0.477407,16,0.672718,15.11567705,10,9.42673801
69,0.05,5,0.423618,6,0.614203,5.400776556,14,0.401822,15,0.599719,14.49610656,9,9.095330004
70,0.05,5,0.403195,6,0.568493,5.58563927,14,0.442571,15,0.626842,14.31165512,9,8.726015847
71,0.05,5,0.356611,6,0.529183,5.830893772,14,0.337728,15,0.523017,14.87577784,9,9.044884067
72,0.05,5,0.457406,6,0.614553,5.271045582,14,0.358879,15,0.568226,14.67410089,9,9.403055313
73,0.05,5,0.354425,6,0.536827,5.798099802,14,0.468401,15,0.662319,14.16295032,9,8.364850518
74,0.05,5,0.405493,6,0.583927,5.529646816,14,0.430512,15,0.644094,14.32534577,9,8.795698953
75,0.05,5,0.409656,6,0.585049,5.515094673,14,0.425709,15,0.621832,14.378798,9,8.863703326
76,0.05,5,0.329766,6,0.518102,5.903884547,14,0.331361,15,0.507653,14.95658907,9,9.052704521
77,0.05,5,0.408658,6,0.623839,5.424489151,14,0.384205,15,0.561562,14.65289219,9,9.228403038
78,0.05,5,0.377629,6,0.568949,5.639614259,14,0.369036,15,0.567568,14.65966192,9,9.02004766
79,0.05,5,0.380161,6,0.540592,5.746981568,15,0.470215,16,0.655909,15.16039829,10,9.413416721
80,0.05,5,0.363767,6,0.541784,5.765280844,14,0.317587,15,0.526112,14.8747776,9,9.109496761
81,0.05,5,0.392683,6,0.591124,5.54080054,13,0.337306,14,0.542623,13.79240394,8,8.251603401
82,0.05,5,0.406069,6,0.566235,5.586460297,14,0.362936,15,0.567755,14.66919573,9,9.082735431
83,0.05,5,0.393069,6,0.567762,5.612108098,14,0.476098,15,0.658406,14.1311078,9,8.518999697
84,0.05,5,0.373281,6,0.556052,5.693321151,14,0.443114,15,0.65049,14.27431332,9,8.580992174
85,0.05,5,0.410478,6,0.569791,5.561925267,14,0.392428,15,0.582849,14.56491668,9,9.002991418
86,0.05,5,0.398915,6,0.577299,5.566670778,14,0.361683,15,0.565282,14.67935992,9,9.112689141
87,0.05,5,0.35314,6,0.542095,5.77722209,14,0.339859,15,0.536389,14.81484252,9,9.037620428
88,0.05,5,0.361626,6,0.550717,5.731785225,14,0.373405,15,0.559381,14.68070611,9,8.948920888
89,0.05,5,0.450104,6,0.63228,5.273888986,15,0.491196,16,0.649701,15.05554399,10,9.781655003
90,0.05,5,0.415263,6,0.602767,5.451921026,14,0.434028,15,0.629252,14.33792976,9,8.886008737
91,0.05,5,0.408163,6,0.569923,5.567736152,14,0.33556,15,0.519697,14.89303073,9,9.32529458
92,0.05,5,0.417572,6,0.599896,5.452096268,14,0.383938,15,0.551603,14.69222557,9,9.240129301
93,0.05,5,0.377315,6,0.550346,5.709034797,14,0.366667,15,0.563617,14.67698908,9,8.967954286
94,0.05,5,0.397919,6,0.558824,5.634417824,13,0.33351,14,0.511707,13.93430305,8,8.299885222
95,0.05,5,0.410645,6,0.566667,5.572707695,15,0.484248,16,0.703815,15.0717412,10,9.499033505
96,0.05,5,0.40634,6,0.58009,5.53905036,14,0.398139,15,0.595469,14.51619622,9,8.97714586
97,0.05,5,0.384875,6,0.596154,5.544895612,14,0.397303,15,0.578922,14.56545295,9,9.020557342
98,0.05,5,0.405871,6,0.6115,5.457761308,15,0.482472,16,0.646945,15.10657068,10,9.648809375
99,0.05,5,0.370149,6,0.532106,5.801762196,15,0.455051,16,0.635749,15.24875206,10,9.446989865
100,0.05,5,0.355798,6,0.509317,5.939310444,14,0.373057,15,0.570862,14.6417583,9,8.702447854
101,0.05,5,0.409796,6,0.586809,5.509589691,13,0.388074,14,0.581081,13.57990643,8,8.070316737
102,0.05,5,0.42189,6,0.576065,5.506632074,14,0.387797,15,0.581755,14.57849122,9,9.071859146
103,0.05,5,0.330226,6,0.509188,5.948659492,15,0.376623,16,0.575078,15.62168754,10,9.673028044
104,0.05,5,0.375,6,0.571629,5.635714976,14,0.323501,15,0.510474,14.94398122,9,9.308266241
105,0.05,5,0.383754,6,0.608655,5.516876314,14,0.396516,15,0.577232,14.5726333,9,9.055756989
106,0.05,5,0.427866,6,0.639024,5.341611495,15,0.465854,16,0.651208,15.18422046,10,9.84260897
107,0.05,5,0.388999,6,0.553758,5.673717369,15,0.47664,16,0.662351,15.12578684,10,9.452069472
108,0.05,5,0.367188,6,0.563422,5.676804224,14,0.340385,15,0.569132,14.69777964,9,9.020975419
109,0.05,5,0.420283,6,0.603965,5.433994621,14,0.358209,15,0.56986,14.66992833,9,9.235933704
110,0.05,5,0.365304,6,0.51631,5.891991047,15,0.483135,16,0.664384,15.09304879,10,9.201057743
111,0.05,5,0.389115,6,0.599331,5.527481257,14,0.417431,15,0.618511,14.41062761,9,8.883146354
112,0.05,5,0.425177,6,0.59248,5.447230474,14,0.415946,15,0.61745,14.41713316,9,8.969902685
113,0.05,5,0.385458,6,0.572854,5.611229695,14,0.457129,15,0.6341,14.24224873,9,8.631019035
114,0.05,5,0.405458,6,0.592718,5.504870234,13,0.305901,14,0.507547,13.96257302,8,8.45770279
115,0.05,6,0.442729,7,0.665414,6.257183914,15,0.392892,16,0.590535,15.54192661,9,9.284742691
116,0.05,5,0.371795,6,0.542355,5.751670966,15,0.493314,16,0.682087,15.0354182,10,9.283747234
117,0.05,5,0.336725,6,0.546361,5.778850007,14,0.403061,15,0.605108,14.47978441,9,8.7009344
118,0.05,5,0.393452,6,0.561943,5.63236612,14,0.435091,15,0.625123,14.34156879,9,8.709202668
119,0.05,5,0.388164,6,0.58709,5.562199009,14,0.343527,15,0.541748,14.78938659,9,9.227187585
120,0.05,5,0.42612,6,0.59591,5.435125744,14,0.497932,15,0.696226,14.01042896,9,8.575303215
121,0.05,5,0.365679,6,0.520521,5.867471358,14,0.453252,15,0.65184,14.23540194,9,8.36793058
122,0.05,5,0.414048,6,0.597332,5.468955283,14,0.392204,15,0.598837,14.52167853,9,9.052723249
123,0.05,5,0.415911,6,0.602284,5.451186599,15,0.468689,16,0.662268,15.16174792,10,9.710561318
124,0.05,5,0.38895,6,0.584548,5.567746091,14,0.425962,15,0.599696,14.42615723,9,8.858411137
125,0.05,5,0.358757,6,0.544783,5.759264834,15,0.458167,16,0.616129,15.26482952,10,9.505564682
126,0.05,5,0.393075,6,0.576923,5.581594578,15,0.469772,16,0.654073,15.1640143,10,9.582419725
127,0.05,5,0.408901,6,0.602577,5.470368037,14,0.47009,15,0.644949,14.1710521,9,8.700684067
128,0.05,5,0.404035,6,0.612565,5.460197573,14,0.402083,15,0.604686,14.48329492,9,9.023097343
129,0.05,5,0.425414,6,0.584093,5.470043295,13,0.317109,14,0.51616,13.91881478,8,8.448771481
130,0.05,5,0.398984,6,0.564012,5.612114308,14,0.402218,15,0.614551,14.4605125,9,8.848398189
131,0.05,5,0.348299,6,0.519737,5.884873832,14,0.441023,15,0.663569,14.26501038,9,8.380136548
132,0.05,5,0.352647,6,0.535979,5.803749482,14,0.34619,15,0.525267,14.85890427,9,9.055154788
133,0.05,5,0.370858,6,0.556402,5.696018195,14,0.381374,15,0.549696,14.70475636,9,9.008738165
134,0.05,5,0.364179,6,0.559211,5.696403667,14,0.36744,15,0.553333,14.7130984,9,9.016694728
135,0.05,5,0.364151,6,0.522202,5.859526355,14,0.352036,15,0.554276,14.73162579,9,8.872099436
136,0.05,5,0.344588,6,0.52645,5.854560051,14,0.339614,15,0.539434,14.80265239,9,8.948092336
137,0.05,5,0.399206,6,0.568948,5.593807072,14,0.386276,15,0.566598,14.6306718,9,9.036864726
138,0.05,5,0.356949,6,0.551641,5.734755409,14,0.406219,15,0.597444,14.49042228,9,8.755666869
139,0.05,5,0.39001,6,0.559018,5.650797595,15,0.415263,16,0.608653,15.4381664,10,9.787368804
140,0.05,5,0.377812,6,0.552195,5.700687567,14,0.331201,15,0.550949,14.76814806,9,9.067460493
141,0.05,5,0.370459,6,0.535029,5.787148326,14,0.377767,15,0.560779,14.66789609,9,8.880747768
142,0.05,5,0.412549,6,0.581854,5.516529341,15,0.476622,16,0.685451,15.11194805,10,9.595418713
143,0.05,5,0.383053,6,0.547094,5.712913235,14,0.447342,15,0.630322,14.28778009,9,8.57486685
144,0.05,5,0.379048,6,0.570707,5.631079156,14,0.371414,15,0.552605,14.70967101,9,9.078591854
145,0.05,5,0.377835,6,0.567621,5.643698692,14,0.395361,15,0.57178,14.59312772,9,8.949429032
146,0.05,5,0.408738,6,0.615035,5.442381615,14,0.483549,15,0.660781,14.09282184,9,8.650440223
147,0.05,5,0.403077,6,0.591165,5.515306665,14,0.343905,15,0.564064,14.70901031,9,9.193703641
148,0.05,5,0.405325,6,0.600985,5.483875089,14,0.38634,15,0.544755,14.71748256,9,9.233607472
149,0.05,5,0.398734,6,0.568882,5.59516421,14,0.361776,15,0.564532,14.68172582,9,9.086561608
150,0.05,5,0.432172,6,0.594828,5.417002754,14,0.441632,15,0.642646,14.29036784,9,8.873365081
151,0.05,5,0.371331,6,0.577823,5.623118571,14,0.410231,15,0.604086,14.46307292,9,8.839954344
152,0.05,5,0.379211,6,0.545666,5.725655583,15,0.494393,16,0.692488,15.0283046,10,9.302649019
153,0.05,5,0.409001,6,0.576117,5.544525958,14,0.442308,15,0.613293,14.33740971,9,8.792883756
154,0.05,5,0.372665,6,0.571282,5.641108264,15,0.46002,16,0.630435,15.23460376,10,9.593495498
155,0.05,5,0.386187,6,0.570769,5.616598585,14,0.430386,15,0.59334,14.42720031,9,8.810601729
156,0.05,5,0.410068,6,0.602123,5.468261696,15,0.480473,16,0.64646,15.11764174,10,9.649380047
157,0.05,5,0.385554,6,0.536204,5.759681381,14,0.312764,15,0.511236,14.94338748,9,9.1837061
158,0.05,5,0.395395,6,0.579557,5.568005343,14,0.330321,15,0.507016,14.96029316,9,9.392287817
159,0.05,5,0.340168,6,0.537578,5.809644901,15,0.396347,16,0.613636,15.47702829,10,9.667383388
160,0.05,5,0.378558,6,0.58046,5.601489832,14,0.40303,15,0.575851,14.56110079,9,8.95961096
161,0.05,5,0.345201,6,0.52002,5.885481555,14,0.410661,15,0.596525,14.48066866,9,8.595187106
162,0.05,5,0.344811,6,0.517961,5.896269131,15,0.470051,16,0.658573,15.1588621,10,9.262592965
163,0.05,5,0.382704,6,0.565705,5.640958246,14,0.315443,15,0.519782,14.90319029,9,9.262232041
164,0.05,5,0.380747,6,0.550147,5.703972845,15,0.462999,16,0.694045,15.1601456,10,9.456172753
165,0.05,5,0.375254,6,0.572394,5.632778736,15,0.404602,16,0.587165,15.52254838,10,9.889769645
166,0.05,5,0.381912,6,0.571632,5.622433059,14,0.426934,15,0.616972,14.384481,9,8.762047939
167,0.05,5,0.371508,6,0.56203,5.674420802,15,0.474113,16,0.660019,15.13924779,10,9.46482699
168,0.05,5,0.381256,6,0.559381,5.666632982,14,0.422431,15,0.638604,14.35882835,9,8.692195363
169,0.05,5,0.399213,6,0.602626,5.49547964,14,0.450697,15,0.659864,14.23571118,9,8.740231538
170,0.05,6,0.498921,7,0.697949,6.005421348,15,0.444103,16,0.657262,15.26223148,9,9.256810132
171,0.05,5,0.442912,6,0.597082,5.370292534,14,0.436064,15,0.636637,14.31876673,9,8.948474199
172,0.05,5,0.391005,6,0.554729,5.665724023,14,0.322244,15,0.503504,14.98066865,9,9.314944629
173,0.05,5,0.344877,6,0.553892,5.742162046,15,0.462255,16,0.644212,15.20743912,10,9.465277074
174,0.05,5,0.341676,6,0.5318,5.832740738,14,0.407186,15,0.575758,14.55058966,9,8.717848921
175,0.05,5,0.390424,6,0.57001,5.610158921,14,0.498016,15,0.696862,14.00997757,9,8.39981865
176,0.05,5,0.436954,6,0.632248,5.322826098,14,0.344271,15,0.531434,14.83205014,9,9.50922404
177,0.05,5,0.368008,6,0.545622,5.743139617,14,0.412707,15,0.628809,14.40394351,9,8.660803891
178,0.05,5,0.334971,6,0.520349,5.890229693,14,0.368421,15,0.551923,14.71704396,9,8.826814263
179,0.05,5,0.396347,6,0.575529,5.578478865,14,0.393229,15,0.582569,14.56391148,9,8.985432617
180,0.05,5,0.367482,6,0.534722,5.792382205,14,0.339232,15,0.507554,14.95512173,9,9.162739526
181,0.05,5,0.394135,6,0.560621,5.635879293,14,0.352821,15,0.520101,14.8798362,9,9.24395691
182,0.05,5,0.346115,6,0.525286,5.858872251,14,0.407637,15,0.624628,14.4256536,9,8.566781348
183,0.05,5,0.345667,6,0.517127,5.900110813,15,0.461688,16,0.661806,15.19144705,10,9.291336233
184,0.05,5,0.428778,6,0.596884,5.423673159,14,0.465409,15,0.65564,14.18183682,9,8.758163661
185,0.05,5,0.390657,6,0.598266,5.526677553,14,0.36548,15,0.525198,14.84223444,9,9.315556886
186,0.05,5,0.408549,6,0.575099,5.549090363,15,0.446496,16,0.653386,15.25861086,10,9.709520493
187,0.05,5,0.41866,6,0.579922,5.504396572,14,0.411705,15,0.61066,14.44379382,9,8.939397251
188,0.05,5,0.3901,6,0.559347,5.649346813,14,0.411381,15,0.586792,14.50520777,9,8.855860957
189,0.05,5,0.355488,6,0.542671,5.772035922,14,0.420999,15,0.601442,14.43781693,9,8.665781006
190,0.05,5,0.405419,6,0.585258,5.525920407,14,0.437,15,0.671415,14.26875413,9,8.742833726
191,0.05,5,0.425293,6,0.638837,5.349843592,14,0.440263,15,0.661017,14.27060438,9,8.920760791
192,0.05,5,0.414583,6,0.613911,5.428524843,14,0.425118,15,0.622179,14.37999401,9,8.951469169
193,0.05,5,0.350242,6,0.541667,5.782332506,15,0.320988,16,0.520878,15.89555255,10,10.11322005
194,0.05,5,0.40049,6,0.585149,5.538885188,14,0.4333,15,0.610454,14.37650857,9,8.837623386
195,0.05,5,0.354207,6,0.533898,5.811353935,15,0.464782,16,0.642173,15.19853318,10,9.387179248
196,0.05,5,0.390828,6,0.575924,5.589812854,14,0.348887,15,0.564815,14.6998305,9,9.110017645
197,0.05,5,0.377089,6,0.574458,5.62274724,14,0.339545,15,0.538538,14.8063349,9,9.183587656
198,0.05,5,0.351665,6,0.527147,5.845300373,15,0.439571,16,0.637569,15.30520005,10,9.45989968
199,0.05,5,0.457317,6,0.65493,5.215992875,15,0.489044,16,0.653072,15.06679347,10,9.850800599
0,0.055,5,0.496849,6,0.647343,5.020937712,13,0.367778,14,0.563694,13.67489128,8,8.653953568
1,0.055,5,0.424378,6,0.592946,5.448614209,14,0.463123,15,0.642714,14.2053388,9,8.756724588
2,0.055,5,0.413719,6,0.590437,5.488241153,14,0.450106,15,0.661224,14.23633229,9,8.748091136
3,0.055,5,0.482955,6,0.658854,5.0969022,13,0.308511,14,0.507303,13.96326311,8,8.86636091
4,0.055,5,0.467597,6,0.642188,5.185593759,13,0.390656,14,0.576389,13.58871606,8,8.403122301
5,0.055,5,0.439673,6,0.645775,5.292704583,14,0.461497,15,0.658009,14.19593206,9,8.903227472
6,0.055,5,0.477033,6,0.660359,5.125279557,13,0.391466,14,0.599799,13.52096403,8,8.395684477
7,0.055,5,0.392754,6,0.549107,5.68592224,13,0.306,14,0.519084,13.91043908,8,8.224516836
8,0.055,5,0.434435,6,0.629969,5.335312529,13,0.335181,14,0.504395,13.97402697,8,8.638714443
9,0.055,5,0.456338,6,0.651083,5.224200878,13,0.395814,14,0.600396,13.50926279,8,8.285061911
10,0.055,5,0.421687,6,0.631308,5.373593295,13,0.382438,14,0.581871,13.58948118,8,8.215887885
11,0.055,5,0.464795,6,0.64499,5.195371681,14,0.478922,15,0.685644,14.10196302,9,8.906591342
12,0.055,5,0.416143,6,0.583173,5.502047536,13,0.370408,14,0.556197,13.69752246,8,8.195474922
13,0.055,5,0.453079,6,0.612033,5.295186029,12,0.297521,13,0.501951,12.99045639,7,7.695270362
14,0.055,5,0.460443,6,0.627255,5.237135218,13,0.372772,14,0.536019,13.77935889,8,8.542223668
15,0.055,5,0.417427,6,0.593082,5.470086249,13,0.422502,14,0.626607,13.37969672,8,7.909610476
16,0.055,5,0.440079,6,0.603077,5.367618008,14,0.4805,15,0.688421,14.09378562,9,8.726167613
17,0.055,5,0.45825,6,0.63951,5.23033212,13,0.357635,14,0.581172,13.63687443,8,8.406542313
18,0.055,5,0.356316,6,0.550556,5.739724053,14,0.377767,15,0.578896,14.60773434,9,8.868010287
19,0.055,5,0.479495,6,0.674027,5.105406823,14,0.497648,15,0.669394,14.01369464,9,8.90828782
20,0.055,5,0.435263,6,0.586538,5.427942489,14,0.480163,15,0.663802,14.10802172,9,8.680079228
21,0.055,5,0.435849,6,0.604128,5.381218096,13,0.346929,14,0.537707,13.80235142,8,8.421133328
22,0.055,5,0.416333,6,0.609082,5.434072291,13,0.329787,14,0.530564,13.84777141,8,8.413699117
23,0.055,5,0.447968,6,0.604167,5.333113528,14,0.497497,15,0.722403,14.01112909,9,8.678015566
24,0.055,5,0.447761,6,0.627264,5.291020206,13,0.323557,14,0.52233,13.8876608,8,8.596640593
25,0.055,5,0.396833,6,0.551,5.669189904,13,0.348425,14,0.55315,13.74038344,8,8.071193537
26,0.055,5,0.469035,6,0.610683,5.218605275,13,0.323232,14,0.518577,13.90490158,8,8.686296309
27,0.055,5,0.448887,6,0.640733,5.266427239,14,0.454086,15,0.609781,14.29489707,9,9.028469836
28,0.055,5,0.430738,6,0.628518,5.350197189,13,0.414948,14,0.588088,13.49123253,8,8.14103534
29,0.055,5,0.452748,6,0.604582,5.311208293,13,0.363064,14,0.548755,13.73744016,8,8.426231863
30,0.055,5,0.463867,6,0.620935,5.230046859,13,0.420561,14,0.634409,13.37147413,8,8.141427272
31,0.055,5,0.424628,6,0.601196,5.426872366,13,0.331505,14,0.528218,13.85655244,8,8.429680073
32,0.055,5,0.445545,6,0.636727,5.2848333,13,0.374742,14,0.562684,13.66647157,8,8.381638271
33,0.055,5,0.458962,6,0.630085,5.239815805,13,0.364173,14,0.543703,13.75656993,8,8.516754128
34,0.055,5,0.419668,6,0.586785,5.480693167,13,0.327071,14,0.519062,13.9007141,8,8.420020929
35,0.055,5,0.465812,6,0.630414,5.207701,13,0.4535,14,0.649209,13.23759766,8,8.029896658
36,0.055,5,0.467955,6,0.653846,5.172385968,12,0.305389,13,0.5,13,7,7.827614032
37,0.055,5,0.435288,6,0.588323,5.422857516,13,0.406343,14,0.613124,13.45292846,8,8.030070944
38,0.055,5,0.495238,6,0.693978,5.023960954,13,0.445212,14,0.658865,13.2564345,8,8.232473545
39,0.055,5,0.407317,6,0.606438,5.4654607,13,0.408122,14,0.600097,13.47859357,8,8.013132867
40,0.055,5,0.459058,6,0.634197,5.233768607,14,0.499493,15,0.689796,14.00266417,9,8.768895566
41,0.055,5,0.47003,6,0.647424,5.168945962,13,0.356844,14,0.569652,13.67270027,8,8.503754312
42,0.055,5,0.402067,6,0.61665,5.456387505,13,0.4087,14,0.580179,13.53242671,8,8.076039206
43,0.055,5,0.454119,6,0.649573,5.234740655,14,0.496024,15,0.707259,14.01882264,9,8.784081983
44,0.055,5,0.409991,6,0.601833,5.469182973,13,0.361328,14,0.531443,13.81516621,8,8.345983238
45,0.055,5,0.455782,6,0.63013,5.253619198,13,0.380952,14,0.540058,13.74823074,8,8.494611541
46,0.055,5,0.449893,6,0.629482,5.279009293,14,0.485942,15,0.672998,14.07515396,9,8.796144671
47,0.055,5,0.466243,6,0.635802,5.199087043,13,0.427112,14,0.624516,13.36923264,8,8.170145596
48,0.055,5,0.44281,6,0.625725,5.312658885,13,0.36906,14,0.547774,13.73267903,8,8.420020144
49,0.055,5,0.4755,6,0.676991,5.12159352,13,0.346635,14,0.54455,13.77490337,8,8.653309847
50,0.055,5,0.476562,6,0.660115,5.12769064,13,0.367358,14,0.566563,13.66585678,8,8.538166141
51,0.055,5,0.455897,6,0.645085,5.233117322,13,0.441667,14,0.625871,13.31667608,8,8.083558754
52,0.055,5,0.42378,6,0.626494,5.375997711,13,0.362832,14,0.534266,13.80012133,8,8.424123618
53,0.055,5,0.45717,6,0.659,5.212208294,13,0.400971,14,0.577314,13.56157035,8,8.349362055
54,0.055,5,0.441634,6,0.637998,5.297233709,13,0.368345,14,0.594901,13.5811146,8,8.283880894
55,0.055,5,0.472718,6,0.62878,5.174815138,13,0.499513,14,0.677862,13.0027306,8,7.827915464
56,0.055,5,0.40403,6,0.577309,5.553846687,13,0.469712,14,0.65,13.16799787,8,7.614151184
57,0.055,5,0.432353,6,0.60479,5.392299796,14,0.418573,15,0.642192,14.36413274,9,8.971832947
58,0.055,5,0.481737,6,0.661053,5.101848134,13,0.303711,14,0.504892,13.97568359,8,8.873835454
59,0.055,5,0.407014,6,0.582909,5.52864493,13,0.377676,14,0.589559,13.57731861,8,8.048673684
60,0.055,5,0.450581,6,0.58473,5.368388881,13,0.394794,14,0.566271,13.61352834,8,8.245139464
61,0.055,5,0.462157,6,0.627392,5.229025328,13,0.324645,14,0.521802,13.88941808,8,8.66039275
62,0.055,5,0.456716,6,0.65129,5.22245521,13,0.3717,14,0.585757,13.59937306,8,8.376917854
63,0.055,5,0.373218,6,0.581527,5.608624687,13,0.296117,14,0.5,14,8,8.391375313
64,0.055,5,0.398985,6,0.593691,5.518807844,13,0.392418,14,0.577968,13.57980059,8,8.060992749
65,0.055,5,0.478713,6,0.656942,5.119436231,14,0.464214,15,0.651563,14.1910125,9,9.071576264
66,0.055,5,0.419563,6,0.593846,5.461530958,13,0.312016,14,0.501938,13.98979581,8,8.528264853
67,0.055,5,0.437698,6,0.593424,5.40007449,14,0.450145,15,0.633929,14.27126953,9,8.871195044
68,0.055,5,0.447753,6,0.617703,5.307425713,13,0.435937,14,0.635956,13.32028457,8,8.01285886
69,0.055,5,0.42495,6,0.608824,5.408159936,13,0.358491,14,0.552032,13.73115774,8,8.322997804
70,0.055,5,0.412398,6,0.606721,5.450806132,14,0.472017,15,0.660733,14.14828101,9,8.697474883
71,0.055,5,0.410678,6,0.617618,5.431632357,13,0.341043,14,0.504028,13.97528607,8,8.543653712
72,0.055,5,0.47855,6,0.642786,5.13060474,13,0.407425,14,0.591878,13.50188937,8,8.371284631
73,0.055,5,0.429764,6,0.589888,5.438635058,14,0.440058,15,0.620894,14.33147161,9,8.892836552
74,0.055,5,0.420218,6,0.619189,5.400973006,14,0.461433,15,0.63578,14.22120828,9,8.820235274
75,0.055,5,0.443831,6,0.587653,5.390545257,13,0.382605,14,0.573367,13.61540034,8,8.224855084
76,0.055,5,0.451152,6,0.634336,5.266660844,13,0.406094,14,0.561224,13.60533746,8,8.338676615
77,0.055,5,0.458333,6,0.641451,5.227541804,13,0.380548,14,0.590426,13.5691497,8,8.341607893
78,0.055,5,0.446788,6,0.609132,5.327773124,13,0.417495,14,0.626349,13.39503672,8,8.0672636
79,0.055,4,0.322778,5,0.510096,4.94610235,13,0.330348,14,0.538878,13.8135616,9,8.867459248
80,0.055,5,0.39464,6,0.578663,5.572537129,13,0.410681,14,0.604688,13.4603906,8,7.887853476
81,0.055,5,0.433202,6,0.642857,5.318609144,14,0.485812,15,0.651647,14.08555492,9,8.766945775
82,0.055,5,0.442843,6,0.611842,5.338209102,14,0.449485,15,0.648223,14.25417887,9,8.915969767
83,0.055,5,0.420208,6,0.608609,5.423522168,13,0.408854,14,0.608717,13.45604239,8,8.032520221
84,0.055,5,0.38207,6,0.545178,5.723017878,14,0.474446,15,0.66229,14.13603841,9,8.413020537
