Number,Migration,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
17,0.04,6,0.486111,7,0.576923,6.152942342,15,0.309441,16,0.502075,15.98922828,9,9.836285935
18,0.04,5,0.462107,6,0.572961,5.34182799,16,0.365809,17,0.509766,16.9321603,11,11.59033231
19,0.04,5,0.446018,6,0.627572,5.297333025,16,0.482051,17,0.647982,16.10817147,11,10.81083844
0,0.04,5,0.410781,6,0.565996,5.574809136,17,0.492505,18,0.627494,17.05552304,12,11.48071391
1,0.04,6,0.484848,7,0.628176,6.105715562,16,0.379182,17,0.503171,16.97442515,10,10.86870959
2,0.04,5,0.449378,6,0.556522,5.47246696,15,0.430556,16,0.556641,15.55077131,10,10.07830434
3,0.04,5,0.364,6,0.586813,5.610377312,15,0.336431,16,0.503401,15.97963107,10,10.36925376
4,0.04,5,0.346979,6,0.577519,5.663750325,16,0.462025,17,0.654959,16.19682897,11,10.53307864
5,0.04,5,0.408397,6,0.609375,5.455786205,17,0.418327,18,0.563636,17.56206429,12,12.10627809
6,0.04,5,0.462451,6,0.648936,5.201351315,18,0.450368,19,0.594655,18.34398109,13,13.14262978
7,0.04,5,0.390397,6,0.555556,5.663621117,16,0.363636,17,0.521368,16.86452971,11,11.20090859
8,0.04,5,0.460967,6,0.585513,5.313402277,15,0.361702,16,0.518672,15.88104733,10,10.56764506
9,0.04,5,0.374502,6,0.503774,5.970805743,16,0.414587,17,0.517928,16.8265161,11,10.85571035
10,0.04,6,0.444444,7,0.587174,6.389238422,16,0.456929,17,0.622351,16.26037045,10,9.871132024
11,0.04,5,0.41875,6,0.549587,5.621001704,17,0.480734,18,0.602381,17.15837629,12,11.53737458
12,0.04,5,0.381041,6,0.521158,5.848997623,16,0.374245,17,0.535124,16.78167443,11,10.9326768
13,0.04,6,0.496957,7,0.613636,6.0260801,17,0.420455,18,0.587649,17.47576468,11,11.44968458
14,0.04,6,0.494781,7,0.612903,6.044183133,17,0.423228,18,0.61875,17.39265147,11,11.34846833
15,0.04,6,0.464945,7,0.573892,6.321761958,18,0.488706,19,0.638211,18.07554262,12,11.75378067
16,0.04,5,0.44466,6,0.617978,5.319297476,16,0.457658,17,0.606911,16.28369279,11,10.96439531
17,0.04,6,0.495088,7,0.607623,6.043648643,15,0.430769,16,0.502203,15.96916034,9,9.925511701
18,0.04,5,0.350333,6,0.513292,5.918433471,16,0.476534,17,0.640177,16.14339752,11,10.22496405
19,0.04,5,0.37782,6,0.564334,5.655071469,16,0.367308,17,0.516949,16.88673559,11,11.23166412
0,0.04,5,0.445565,6,0.529279,5.65024966,17,0.493562,18,0.594037,17.06407564,12,11.41382598
1,0.04,5,0.391473,6,0.539526,5.733028037,17,0.474849,18,0.657267,17.13787565,12,11.40484761
2,0.04,6,0.45629,7,0.582996,6.344971825,18,0.486607,19,0.625551,18.09639135,12,11.75141953
3,0.04,6,0.467909,7,0.594262,6.253978932,16,0.444234,17,0.57346,16.43153854,10,10.17755961
4,0.04,5,0.45351,6,0.560706,5.433691556,16,0.425573,17,0.568445,16.52093482,11,11.08724327
5,0.04,5,0.47767,6,0.580435,5.21729188,17,0.463415,18,0.638211,17.20930113,12,11.99200925
6,0.04,6,0.433538,7,0.56381,6.510178703,16,0.475676,17,0.622989,16.16511781,10,9.654939107
7,0.04,5,0.447537,6,0.556793,5.480184155,17,0.37422,18,0.526419,17.82641804,12,12.34623389
8,0.04,5,0.396857,6,0.568548,5.600747855,16,0.499048,17,0.665217,16.00572911,11,10.40498125
9,0.04,4,0.34106,5,0.506931,4.958214516,17,0.455823,18,0.613333,17.28047108,13,12.32225657
10,0.04,6,0.452381,7,0.628,6.271149477,17,0.380645,18,0.505682,17.95455745,11,11.68340797
11,0.04,5,0.435028,6,0.521921,5.747724213,16,0.450505,17,0.621415,16.28959686,11,10.54187265
12,0.04,6,0.466,7,0.63138,6.205587133,18,0.489933,19,0.617849,18.07870008,12,11.87311295
13,0.04,6,0.497642,7,0.618667,6.019483578,16,0.380357,17,0.523346,16.8367287,10,10.81724512
14,0.04,5,0.396,6,0.531008,5.770324721,17,0.371058,18,0.568182,17.65411619,12,11.88379147
15,0.04,5,0.453362,6,0.629464,5.264835152,16,0.492843,17,0.625,16.05415529,11,10.78932013
16,0.04,5,0.438433,6,0.564935,5.486687958,15,0.441729,16,0.584586,15.40789741,10,9.92120945
17,0.04,5,0.427746,6,0.525912,5.736038954,14,0.366525,15,0.533199,14.80081476,9,9.06477581
18,0.04,6,0.489655,7,0.650602,6.064275818,15,0.317343,16,0.503571,15.98082458,9,9.916548763
19,0.04,5,0.367704,6,0.52,5.868676787,16,0.375796,17,0.520161,16.86034704,11,10.99167025
0,0.04,5,0.481928,6,0.564777,5.218131782,16,0.465028,17,0.636564,16.20387557,11,10.98574379
1,0.04,6,0.468432,7,0.607759,6.226574892,18,0.48374,19,0.573892,18.18036206,12,11.95378716
2,0.04,6,0.48503,7,0.623016,6.108489267,17,0.463687,18,0.545064,17.44623174,11,11.33774247
3,0.04,5,0.438835,6,0.509259,5.868524935,17,0.416495,18,0.618919,17.41252519,12,11.54400026
4,0.04,5,0.380753,6,0.513238,5.900079254,17,0.472036,18,0.661215,17.14781768,12,11.24773842
5,0.04,5,0.46422,6,0.580994,5.306403823,17,0.448845,18,0.568138,17.42881812,12,12.1224143
6,0.04,5,0.360341,6,0.521739,5.86530812,15,0.345924,16,0.521042,15.87984102,10,10.0145329
7,0.04,5,0.454352,6,0.59607,5.322104461,16,0.497807,17,0.606715,16.02013626,11,10.6980318
8,0.04,5,0.376404,6,0.515909,5.885961077,17,0.418327,18,0.570858,17.53545181,12,11.64949073
9,0.04,6,0.466797,7,0.617257,6.220676592,16,0.471805,17,0.595604,16.2277482,10,10.00707161
10,0.04,5,0.448544,6,0.619687,5.300660851,15,0.386719,16,0.570312,15.61702244,10,10.31636158
11,0.04,6,0.49692,7,0.658402,6.019073333,17,0.495127,18,0.575453,17.06066529,11,11.04159196
12,0.04,5,0.368421,6,0.511156,5.921841174,16,0.445565,17,0.596311,16.36110411,11,10.43926293
13,0.04,6,0.478261,7,0.590793,6.193180606,17,0.491837,18,0.568889,17.10594144,11,10.91276084
14,0.04,5,0.452158,6,0.62069,5.283874872,16,0.45351,17,0.634703,16.25657724,11,10.97270237
15,0.04,5,0.362595,6,0.569038,5.665583236,16,0.390099,17,0.502732,16.97574423,11,11.310161
16,0.04,6,0.466135,7,0.603412,6.246690997,16,0.478702,17,0.605428,16.16806338,10,9.921372384
17,0.04,6,0.39272,7,0.574324,6.590735887,16,0.417939,17,0.537797,16.68465184,10,10.09391595
18,0.04,5,0.40748,6,0.556054,5.622719991,16,0.431452,17,0.636364,16.33452409,11,10.7118041
19,0.04,5,0.408745,6,0.530398,5.750125357,16,0.441667,17,0.628205,16.31271376,11,10.56258841
0,0.04,4,0.31793,5,0.53629,4.833806558,14,0.330869,15,0.517375,14.90683946,10,10.0730329
1,0.04,5,0.40566,6,0.538144,5.712085988,16,0.388889,17,0.522305,16.83281615,11,11.12073017
2,0.04,5,0.364326,6,0.541509,5.765728089,17,0.321234,18,0.510978,17.9421431,12,12.17641501
3,0.04,5,0.430279,6,0.596774,5.41875732,16,0.412451,17,0.564151,16.57711931,11,11.15836199
4,0.04,6,0.483264,7,0.541284,6.288452258,16,0.410058,17,0.513274,16.87139591,10,10.58294365
5,0.04,6,0.451537,7,0.586667,6.358639828,17,0.371951,18,0.513514,17.9045372,11,11.54589737
6,0.04,5,0.356994,6,0.503185,5.978213433,16,0.418146,17,0.567619,16.5476173,11,10.56940386
7,0.04,5,0.417339,6,0.541322,5.666712372,15,0.465549,16,0.641469,15.19583333,10,9.529120961
8,0.04,6,0.485323,7,0.584178,6.148469981,16,0.412351,17,0.587891,16.4993107,10,10.35084072
9,0.04,6,0.481481,7,0.649123,6.110467544,16,0.491228,17,0.62749,16.06437598,10,9.953908438
10,0.04,5,0.390152,6,0.59847,5.52730921,14,0.329832,15,0.523381,14.87919855,9,9.351889339
11,0.04,5,0.406072,6,0.536017,5.722828889,16,0.476891,17,0.678112,16.11484388,11,10.39201499
12,0.04,5,0.39501,6,0.586912,5.547102167,18,0.444706,19,0.605459,18.3439687,13,12.79686653
13,0.04,6,0.454373,7,0.591793,6.332025906,17,0.474453,18,0.599526,17.20425671,11,10.87223081
14,0.04,5,0.322917,6,0.511364,5.939696573,17,0.43956,18,0.633663,17.31138107,12,11.3716845
15,0.04,5,0.383212,6,0.526042,5.817671358,17,0.471491,18,0.632653,17.17689654,12,11.35922518
16,0.04,5,0.395303,6,0.571429,5.59444375,17,0.332714,18,0.514178,17.9218688,12,12.32742505
17,0.04,6,0.470468,7,0.632967,6.181736503,16,0.444828,17,0.575472,16.42230795,10,10.24057145
18,0.04,5,0.389558,6,0.508475,5.928731805,16,0.331849,17,0.501031,16.99390597,11,11.06517417
19,0.04,6,0.414634,7,0.534676,6.711134436,15,0.289017,16,0.50838,15.96179848,9,9.250664044
0,0.045,5,0.43617,6,0.602588,5.38355226,14,0.383142,15,0.582418,14.58641281,9,9.202860554
1,0.045,6,0.491765,7,0.700952,6.039366691,14,0.40552,15,0.556202,14.62701583,8,8.587649144
2,0.045,4,0.366876,5,0.522073,4.857774313,14,0.431694,15,0.599129,14.40795533,10,9.550181013
3,0.045,4,0.404537,5,0.527054,4.779181665,14,0.391714,15,0.553236,14.67041022,10,9.891228558
4,0.045,6,0.475336,7,0.612245,6.180148858,15,0.477322,16,0.585714,15.20922208,9,9.029073225
5,0.045,5,0.402778,6,0.549474,5.662744724,16,0.415861,17,0.525794,16.76536618,11,11.10262145
6,0.045,5,0.412214,6,0.535948,5.709473548,14,0.453744,15,0.61284,14.2907427,9,8.581269148
7,0.045,5,0.416162,6,0.571429,5.539960198,14,0.376963,15,0.513158,14.90338852,9,9.363428326
8,0.045,5,0.463736,6,0.575,5.325927524,16,0.431655,17,0.546778,16.59366938,11,11.26774186
9,0.045,6,0.481562,7,0.570071,6.208317798,15,0.472172,16,0.509259,15.75034379,9,9.542025988
10,0.045,4,0.331155,5,0.526432,4.864643558,14,0.460159,15,0.581609,14.32804446,10,9.463400905
11,0.045,5,0.485597,6,0.648402,5.088467799,15,0.452675,16,0.574324,15.38902909,10,10.30056129
12,0.045,5,0.463918,6,0.614341,5.239870233,14,0.49262,15,0.613054,14.06127838,9,8.821408144
13,0.045,5,0.442857,6,0.501134,5.980541208,14,0.391213,15,0.59215,14.54139855,9,8.560857339
14,0.045,5,0.406852,6,0.568807,5.575147417,14,0.404255,15,0.531317,14.75352977,9,9.178382355
15,0.045,5,0.402321,6,0.544699,5.686054025,16,0.431211,17,0.521186,16.76453459,11,11.07848057
16,0.045,4,0.31903,5,0.517382,4.912367912,14,0.344954,15,0.507495,14.95388856,10,10.04152065
17,0.045,5,0.455046,6,0.586694,5.341471196,15,0.412955,16,0.524008,15.78381494,10,10.44234374
18,0.045,5,0.449355,6,0.551069,5.497915724,15,0.485356,16,0.698718,15.06863453,10,9.570718803
19,0.045,5,0.441614,6,0.53886,5.600394875,15,0.457256,16,0.58483,15.3350526,10,9.734657722
0,0.045,5,0.435203,6,0.564732,5.500250909,17,0.440162,18,0.510204,17.85431598,12,12.35406507
1,0.045,5,0.395833,6,0.519016,5.845628049,15,0.486922,16,0.660044,15.0755421,10,9.229914054
2,0.045,5,0.469636,6,0.593117,5.245900179,13,0.33275,14,0.502155,13.98727901,8,8.741378827
3,0.045,5,0.41875,6,0.569231,5.539935274,14,0.488288,15,0.641129,14.07662865,9,8.536693379
4,0.045,5,0.432377,6,0.629857,5.342429613,15,0.440476,16,0.561674,15.49113022,10,10.1487006
5,0.045,5,0.464286,6,0.67191,5.172012869,14,0.427523,15,0.554264,14.57185126,9,9.399838386
6,0.045,5,0.48073,6,0.599138,5.162742382,16,0.481416,17,0.590129,16.17094552,11,11.00820313
7,0.045,5,0.452242,6,0.5875,5.353088172,15,0.37,16,0.516854,15.88523295,10,10.53214478
8,0.045,5,0.415913,6,0.534483,5.709176014,15,0.439781,16,0.561404,15.49512839,10,9.785952374
9,0.045,5,0.456763,6,0.604603,5.292458063,13,0.445312,14,0.522105,13.71214824,8,8.41969018
10,0.045,5,0.485493,6,0.645652,5.090578737,14,0.373429,15,0.522822,14.84723514,9,9.756656408
11,0.045,5,0.398833,6,0.548507,5.675915657,15,0.490239,16,0.644737,15.06317881,10,9.387263155
12,0.045,5,0.449905,6,0.537383,5.572658268,16,0.496945,17,0.622177,16.02439472,11,10.45173646
13,0.045,5,0.479744,6,0.67462,5.10394302,14,0.367906,15,0.53125,14.80868596,9,9.704742943
14,0.045,6,0.494643,7,0.619256,6.042989094,13,0.427256,14,0.514523,13.8335797,7,7.790590609
15,0.045,5,0.455408,6,0.565217,5.406086933,14,0.475584,15,0.625571,14.16278744,9,8.756700509
16,0.045,5,0.403292,6,0.534043,5.739634879,14,0.413136,15,0.628788,14.4027971,9,8.663162221
17,0.045,5,0.471338,6,0.568421,5.295231915,14,0.383743,15,0.57971,14.59324784,9,9.298015928
18,0.045,5,0.454728,6,0.62963,5.258842094,15,0.398131,16,0.574906,15.57626361,10,10.31742152
19,0.045,5,0.454348,6,0.562642,5.421556134,15,0.439394,16,0.655914,15.27990948,10,9.858353343
0,0.045,5,0.47412,6,0.57037,5.268883117,16,0.482828,17,0.716738,16.07341285,11,10.80452973
1,0.045,5,0.459357,6,0.603206,5.282539329,15,0.420183,16,0.511883,15.87041439,10,10.58787507
2,0.045,5,0.438462,6,0.580786,5.432379641,15,0.385321,16,0.518095,15.86371579,10,10.43133615
3,0.045,5,0.443396,6,0.587852,5.391842499,13,0.324701,14,0.520309,13.896175,8,8.504332504
4,0.045,6,0.498818,7,0.644944,6.00808891,15,0.471058,16,0.614191,15.20220354,9,9.194114635
5,0.045,5,0.479424,6,0.600432,5.170038345,14,0.418692,15,0.525194,14.76344106,9,9.593402718
6,0.045,5,0.45591,6,0.56833,5.392190002,14,0.343454,15,0.526217,14.85655193,9,9.464361926
7,0.045,4,0.404175,5,0.55123,4.651626942,14,0.430769,15,0.540481,14.63102487,10,9.979397923
8,0.045,5,0.440748,6,0.558087,5.504964249,15,0.366071,16,0.541284,15.76437821,10,10.25941397
9,0.045,4,0.393474,5,0.565306,4.619942735,13,0.409736,14,0.556159,13.61646053,9,8.996517794
10,0.045,5,0.414538,6,0.593496,5.477553392,15,0.414784,16,0.576,15.52858277,10,10.05102938
11,0.045,5,0.398406,6,0.536585,5.735234732,14,0.465849,15,0.580786,14.29712799,9,8.56189326
12,0.045,5,0.372881,6,0.53178,5.799998741,15,0.472727,16,0.607362,15.20256991,10,9.40257117
13,0.045,4,0.351779,5,0.524528,4.85801365,14,0.382664,15,0.53945,14.74838315,10,9.890369497
14,0.045,4,0.427105,5,0.556452,4.563561582,14,0.418787,15,0.576087,14.51629371,10,9.952732124
15,0.045,5,0.488934,6,0.606719,5.093950843,15,0.434698,16,0.556025,15.53823139,10,10.44428055
16,0.045,5,0.423828,6,0.570265,5.520169083,16,0.430353,17,0.541582,16.62615865,11,11.10598956
17,0.045,4,0.386243,5,0.620751,4.485087929,16,0.498938,17,0.620758,16.00871778,12,11.52362985
18,0.045,4,0.405253,5,0.535032,4.730064186,13,0.295276,14,0.500885,13.99569571,9,9.265631528
19,0.045,5,0.366,6,0.530752,5.813343692,17,0.49697,18,0.639024,17.02132992,12,11.20798622
0,0.045,5,0.47379,6,0.577922,5.251699766,14,0.45941,15,0.606061,14.27677957,9,9.025079799
1,0.045,5,0.475309,6,0.624146,5.16589289,16,0.474614,17,0.616708,16.17865638,11,11.01276349
2,0.045,6,0.49652,7,0.650367,6.022619876,13,0.377289,14,0.528651,13.81071207,7,7.788092192
3,0.045,5,0.44898,6,0.597619,5.343247734,14,0.362847,15,0.519274,14.87678598,9,9.533538242
4,0.045,5,0.477273,6,0.589796,5.201976485,15,0.398721,16,0.502101,15.97967692,10,10.77770044
5,0.045,5,0.394841,6,0.549898,5.67819576,14,0.411654,15,0.546875,14.65334526,9,8.975149504
6,0.045,5,0.418655,6,0.613687,5.417085401,13,0.362573,14,0.512963,13.91380411,8,8.496718708
7,0.045,4,0.387218,5,0.548936,4.697399176,14,0.352166,15,0.579048,14.65158981,10,9.954190637
8,0.045,5,0.47048,6,0.558753,5.334417092,15,0.403361,16,0.548561,15.66555785,10,10.33114076
9,0.045,5,0.41683,6,0.586066,5.491443901,14,0.386322,15,0.583851,14.57550031,9,9.084056405
10,0.045,5,0.461053,6,0.555977,5.410296658,15,0.490196,16,0.584296,15.10418704,10,9.693890377
11,0.045,5,0.47551,6,0.554324,5.310731596,15,0.447876,16,0.554404,15.48929859,10,10.17856699
12,0.045,4,0.337232,5,0.5,5,14,0.416327,15,0.588235,14.48673127,10,9.486731275
13,0.045,5,0.451292,6,0.575453,5.392297098,14,0.45,15,0.579176,14.38706881,9,8.994771707
14,0.045,4,0.283644,5,0.520231,4.914488116,15,0.439771,16,0.60355,15.36774556,11,10.45325744
15,0.045,6,0.484783,7,0.643192,6.096061461,15,0.452427,16,0.57002,15.40455639,9,9.308494933
16,0.045,5,0.48423,6,0.555556,5.221097496,15,0.455487,16,0.592308,15.32533748,10,10.10423999
17,0.045,5,0.496212,6,0.622328,5.03003584,16,0.453668,17,0.569869,16.3987229,11,11.36868706
18,0.045,5,0.438697,6,0.534368,5.640768885,15,0.412331,16,0.525424,15.77519387,10,10.13442498
19,0.045,5,0.495798,6,0.599593,5.040483646,14,0.414343,15,0.597315,14.46814267,9,9.427659021
0,0.045,4,0.376471,5,0.519231,4.865291398,14,0.384615,15,0.581489,14.58608552,10,9.720794118
1,0.045,4,0.376238,5,0.56705,4.648607006,14,0.466667,15,0.579909,14.29435192,10,9.645744913
2,0.045,5,0.433628,6,0.653846,5.301392257,15,0.410506,16,0.538136,15.70119878,10,10.39980652
3,0.045,5,0.434524,6,0.550111,5.566465087,15,0.444015,16,0.548246,15.53712427,10,9.970659185
4,0.045,5,0.469725,6,0.566751,5.312029765,14,0.42268,15,0.54071,14.65508769,9,9.343057924
5,0.045,5,0.494163,6,0.621429,5.045864567,14,0.377079,15,0.54049,14.75221986,9,9.706355296
6,0.045,5,0.457203,6,0.628514,5.249820502,15,0.45269,16,0.573832,15.39053342,10,10.14071292
7,0.045,5,0.427598,6,0.667364,5.30196942,16,0.408163,17,0.573359,16.5559275,11,11.25395808
8,0.045,5,0.472803,6,0.597107,5.218794246,15,0.414873,16,0.530488,15.73629719,10,10.51750295
9,0.045,5,0.448498,6,0.552521,5.495102045,15,0.475248,16,0.628049,15.16198847,10,9.666886424
10,0.045,5,0.451362,6,0.556322,5.463395579,14,0.400391,15,0.575,14.57046888,9,9.107073297
11,0.045,4,0.364892,5,0.51626,4.892579673,15,0.375494,16,0.567329,15.64902651,11,10.75644683
12,0.045,5,0.444241,6,0.629771,5.300538996,16,0.496124,17,0.610278,16.03395413,11,10.73341514
13,0.045,5,0.405242,6,0.524444,5.794936327,15,0.430672,16,0.531381,15.68839925,10,9.893462923
14,0.045,5,0.442149,6,0.617155,5.330565809,15,0.49631,16,0.623377,15.0290398,10,9.698473989
15,0.045,5,0.449782,6,0.570265,5.41680569,15,0.351967,16,0.527668,15.84252793,10,10.42572224
16,0.045,4,0.367619,5,0.52233,4.855666371,14,0.431907,15,0.591743,14.42601792,10,9.570351547
17,0.045,5,0.463717,6,0.64086,5.204823222,15,0.458753,16,0.621928,15.25277769,10,10.04795447
18,0.045,4,0.374741,5,0.510331,4.923807065,15,0.47033,16,0.63615,15.17892896,11,10.25512189
19,0.045,5,0.45,6,0.53159,5.612820199,15,0.473469,16,0.606855,15.19890393,10,9.586083734
0,0.045,5,0.479846,6,0.595506,5.174252118,13,0.35443,14,0.503968,13.97346494,8,8.79921282
1,0.045,5,0.44358,6,0.586864,5.393763435,15,0.428571,16,0.573248,15.49371358,10,10.09995015
2,0.045,6,0.491667,7,0.693133,6.041361818,15,0.466,16,0.596983,15.25957567,9,9.218213852
3,0.045,5,0.44294,6,0.577103,5.425303549,15,0.400387,16,0.539112,15.71806091,10,10.29275736
4,0.045,5,0.479646,6,0.675789,5.103771228,15,0.491296,16,0.591966,15.08646071,10,9.982689485
5,0.045,4,0.375746,5,0.526022,4.826838617,14,0.477083,15,0.669261,14.11924882,10,9.292410204
6,0.045,5,0.477551,6,0.593117,5.194252635,14,0.422562,15,0.519187,14.8014282,9,9.607175567
7,0.045,4,0.406571,5,0.578616,4.543049783,14,0.411765,15,0.565489,14.57398324,10,10.03093346
8,0.045,5,0.427509,6,0.534653,5.67657545,15,0.396794,16,0.524691,15.80694621,10,10.13037076
9,0.045,5,0.444196,6,0.615094,5.326533956,13,0.340467,14,0.539715,13.80067554,8,8.474141584
10,0.045,5,0.465306,6,0.57685,5.311034211,14,0.403614,15,0.534188,14.73817146,9,9.427137248
11,0.045,5,0.451923,6,0.569231,5.409835646,15,0.489324,16,0.634831,15.07337104,10,9.663535394
12,0.045,4,0.386322,5,0.537832,4.75030031,14,0.346076,15,0.527237,14.84965307,10,10.09935276
13,0.045,4,0.370809,5,0.526112,4.831864162,13,0.360996,14,0.513258,13.9129264,9,9.081062241
14,0.045,6,0.472574,7,0.605505,6.206317563,16,0.402367,17,0.575281,16.56463329,10,10.35831572
15,0.045,5,0.481188,6,0.608108,5.148219351,14,0.45614,15,0.584245,14.3423754,9,9.194156044
16,0.045,5,0.435101,6,0.578261,5.453331936,13,0.315399,14,0.513514,13.93178709,8,8.478455157
17,0.045,5,0.445122,6,0.550296,5.52178295,15,0.486974,16,0.622108,15.09639321,10,9.57461026
18,0.045,5,0.448936,6,0.535377,5.590738191,16,0.485232,17,0.607798,16.12049018,11,10.52975199
19,0.045,5,0.447038,6,0.57461,5.415153796,15,0.37037,16,0.550584,15.71931149,10,10.30415769
0,0.045,5,0.48374,6,0.609244,5.129557624,14,0.358407,15,0.526502,14.84233915,9,9.71278153
1,0.045,4,0.350459,5,0.502008,4.98675016,15,0.49004,16,0.57931,15.11157164,11,10.12482148
2,0.045,5,0.436285,6,0.540323,5.612420462,14,0.472172,15,0.63522,14.17067367,9,8.558253205
3,0.045,4,0.385797,5,0.57971,4.58893937,15,0.44,16,0.618762,15.3356418,11,10.74670243
4,0.045,5,0.429412,6,0.55332,5.569680731,14,0.372781,15,0.531835,14.79984785,9,9.23016712
5,0.045,5,0.469043,6,0.573086,5.29754044,14,0.442777,15,0.567288,14.45958188,9,9.162041444
6,0.045,5,0.460039,6,0.69112,5.172930704,14,0.426,15,0.587444,14.45836327,9,9.285432568
7,0.045,5,0.431507,6,0.55814,5.54087797,16,0.421875,17,0.576159,16.50637137,11,10.9654934
8,0.045,5,0.436009,6,0.528713,5.690272264,14,0.364162,15,0.511952,14.91912849,9,9.228856229
9,0.045,5,0.373358,6,0.50495,5.962383732,15,0.432892,16,0.588362,15.43164598,10,9.469262245
10,0.045,5,0.431683,6,0.559829,5.533118474,16,0.440449,17,0.576613,16.43734761,11,10.90422914
11,0.045,5,0.423573,6,0.525424,5.750380458,15,0.459821,16,0.587361,15.31503058,10,9.564650121
12,0.045,5,0.432892,6,0.572985,5.479024648,15,0.48917,16,0.652632,15.06625393,10,9.587229283
13,0.045,5,0.416667,6,0.550515,5.622594286,15,0.490079,16,0.60355,15.08743203,10,9.464837745
14,0.045,5,0.443396,6,0.5625,5.475248522,15,0.449893,16,0.542194,15.54286519,10,10.06761667
15,0.045,5,0.412993,6,0.551653,5.627484494,15,0.470238,16,0.546,15.39283546,10,9.765350964
16,0.045,5,0.384946,6,0.509434,5.924217595,15,0.312741,16,0.517103,15.91631027,10,9.992092678
17,0.045,4,0.360377,5,0.504049,4.971817752,14,0.465447,15,0.623274,14.21892959,10,9.247111836
18,0.045,5,0.469062,6,0.64,5.180989599,14,0.464789,15,0.618736,14.22872157,9,9.047731974
19,0.045,5,0.431862,6,0.552752,5.563636364,13,0.357627,14,0.520499,13.87414043,8,8.310504066
0,0.045,4,0.359528,5,0.518591,4.883121782,16,0.443678,17,0.624521,16.31144142,12,11.42831963
1,0.045,5,0.445122,6,0.552632,5.51044554,13,0.385321,14,0.533333,13.77479529,8,8.264349747
2,0.045,4,0.370577,5,0.589686,4.590678612,15,0.371069,16,0.510331,15.92581609,11,11.33513748
3,0.045,5,0.487427,6,0.593533,5.118494713,14,0.45805,15,0.652427,14.21581772,9,9.097323002
4,0.045,5,0.366337,6,0.522976,5.853318778,15,0.391566,16,0.532909,15.76716923,10,9.913850449
5,0.045,4,0.403084,5,0.534737,4.736147296,13,0.375723,14,0.537344,13.76894092,9,9.032793621
6,0.045,5,0.460039,6,0.59596,5.294001663,15,0.444231,16,0.589041,15.38511843,10,10.09111677
7,0.045,4,0.403883,5,0.551661,4.650414811,15,0.459794,16,0.650794,15.21050262,11,10.56008781
8,0.045,5,0.425311,6,0.540426,5.648820744,14,0.474545,15,0.61236,14.18470413,9,8.535883388
9,0.045,5,0.491589,6,0.629787,5.060861952,15,0.44856,16,0.556322,15.47734823,10,10.41648628
