Number,MIGRATION,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
50,0.015,29,0.490023,30,0.533172,29.23122204,102,0.457531,103,0.506477,102.8676705,73,73.63644845
51,0.015,33,0.480473,34,0.531556,33.38226024,108,0.433296,109,0.50772,108.89627,75,75.51400978
52,0.015,32,0.48692,33,0.547399,32.21627342,101,0.433571,102,0.518665,101.7806543,69,69.56438092
53,0.015,32,0.496067,33,0.529002,32.11941703,101,0.477925,102,0.524775,101.4711846,69,69.3517676
54,0.015,29,0.440797,30,0.505507,29.91489723,103,0.479775,104,0.562654,103.2440305,74,73.32913322
55,0.015,28,0.48259,29,0.559331,28.22686699,105,0.483108,106,0.544085,105.2770225,77,77.05015549
56,0.015,30,0.487775,31,0.517878,30.4061057,107,0.492647,108,0.53706,107.1655596,77,76.75945393
57,0.015,29,0.478049,30,0.54077,29.34997848,102,0.477132,103,0.519596,102.5385268,73,73.18854828
58,0.015,33,0.481243,34,0.520899,33.47299274,109,0.46792,110,0.551839,109.3822734,76,75.90928065
59,0.015,30,0.461085,31,0.512555,30.7560715,107,0.443853,108,0.518765,107.7495061,77,76.99343459
60,0.015,30,0.434706,31,0.508876,30.88032897,106,0.452071,107,0.517401,106.7336446,76,75.8533156
61,0.015,31,0.466192,32,0.511137,31.75220825,106,0.462025,107,0.528193,106.5739179,75,74.82170965
62,0.015,32,0.457927,33,0.526478,32.61374743,112,0.49235,113,0.505561,112.5790629,80,79.96531547
63,0.015,30,0.468504,31,0.519575,30.61671007,106,0.480982,107,0.541765,106.3128835,76,75.69617347
64,0.015,31,0.466161,32,0.503193,31.91377727,106,0.469037,107,0.511296,106.732696,75,74.81891872
65,0.015,32,0.476464,33,0.550311,32.31871301,111,0.442972,112,0.508228,111.873912,79,79.55519896
66,0.015,30,0.445251,31,0.510405,30.84030144,105,0.472488,106,0.536058,105.4327828,75,74.59248132
67,0.015,29,0.472643,30,0.521643,29.55830612,107,0.499419,108,0.514035,107.039751,78,77.48144484
68,0.015,30,0.451204,31,0.518922,30.72057651,105,0.496466,106,0.539505,105.0821116,75,74.36153506
69,0.015,32,0.47331,33,0.552095,32.33877007,107,0.49944,108,0.555687,107.0099561,75,74.67118602
70,0.015,30,0.459195,31,0.540994,30.49884473,104,0.481788,105,0.557987,104.2390058,74,73.74016103
71,0.015,35,0.45777,36,0.522532,35.65207992,115,0.439955,116,0.510171,115.855147,80,80.20306705
72,0.015,31,0.479349,32,0.508581,31.70645183,103,0.461231,104,0.519362,103.6669247,72,71.96047287
73,0.015,32,0.474972,33,0.51993,32.55669736,106,0.491597,107,0.541345,106.1689113,74,73.61221395
74,0.015,31,0.446698,32,0.505631,31.90445082,106,0.420588,107,0.509604,106.8921093,75,74.98765847
75,0.015,30,0.464699,31,0.532555,30.52023402,110,0.454146,111,0.515033,110.7531,80,80.23286598
76,0.015,28,0.413462,29,0.511831,28.87972837,106,0.468263,107,0.533889,106.4836041,78,77.60387569
77,0.015,32,0.478309,33,0.529797,32.42128263,107,0.480877,108,0.552265,107.2678742,75,74.84659152
78,0.015,32,0.472121,33,0.519164,32.59262802,111,0.497693,112,0.53455,111.0625933,79,78.46996524
79,0.015,31,0.495125,32,0.548,31.09219858,106,0.487594,107,0.558207,106.17569,75,75.08349145
80,0.015,29,0.480222,30,0.537179,29.34724441,103,0.45618,104,0.504419,103.9083936,74,74.56114921
81,0.015,31,0.482935,32,0.558486,31.22587391,108,0.460417,109,0.526824,108.5960667,77,77.37019277
82,0.015,31,0.442945,32,0.503891,31.9361566,108,0.479866,109,0.545608,108.3062578,77,76.3701012
83,0.015,31,0.490695,32,0.553488,31.14818531,104,0.48464,105,0.565976,104.1888463,73,73.04066096
84,0.015,30,0.43628,31,0.524972,30.71844135,107,0.443654,108,0.504028,107.9332825,77,77.21484119
85,0.015,29,0.484281,30,0.514434,29.521308,103,0.455233,104,0.50107,103.9766564,74,74.45534842
86,0.015,30,0.42122,31,0.51074,30.88002681,111,0.438278,112,0.517974,111.774468,81,80.89444117
87,0.015,29,0.457871,30,0.518086,29.69964295,103,0.44289,104,0.514388,103.7987636,74,74.09912066
88,0.015,30,0.459976,31,0.522926,30.6358062,107,0.469435,108,0.52446,107.5554748,77,76.91966859
89,0.015,32,0.490196,33,0.53404,32.22361098,110,0.479638,111,0.530106,110.4034636,78,78.1798526
90,0.015,32,0.490031,33,0.553004,32.15830594,110,0.460377,111,0.522573,110.6370667,78,78.47876075
91,0.015,32,0.48478,33,0.521619,32.41314911,108,0.480505,109,0.538043,108.3388196,76,75.92567045
92,0.015,32,0.462162,33,0.527112,32.58257121,106,0.498206,107,0.537768,106.0453465,74,73.46277534
93,0.015,31,0.491351,32,0.553794,31.13851032,108,0.487226,109,0.541667,108.2346393,77,77.09612901
94,0.015,34,0.480769,35,0.525731,34.42771674,110,0.479935,111,0.543529,110.3155172,76,75.88780045
95,0.015,29,0.48303,30,0.537844,29.30959244,105,0.455357,106,0.540066,105.527016,76,76.21742358
96,0.015,31,0.49559,32,0.539294,31.1009061,108,0.459751,109,0.560268,108.4004198,77,77.29951373
97,0.015,29,0.47095,30,0.545676,29.38875358,104,0.444038,105,0.504983,104.9182378,75,75.52948418
98,0.015,30,0.432155,31,0.504614,30.93632261,108,0.470258,109,0.537419,108.4428463,78,77.50652368
99,0.015,30,0.475506,31,0.522883,30.51700192,105,0.454229,106,0.524005,105.6559705,75,75.13896861
100,0.015,31,0.487929,32,0.534762,31.25774561,104,0.498258,105,0.535204,104.0471499,73,72.78940429
101,0.015,27,0.458788,28,0.533753,27.54974988,102,0.460495,103,0.541618,102.4869766,75,74.93722668
102,0.015,29,0.476501,30,0.528322,29.45346481,105,0.464774,106,0.501689,105.9542462,76,76.50078143
103,0.015,31,0.470339,32,0.55011,31.37182685,107,0.456213,108,0.519653,107.6902112,76,76.31838437
104,0.015,31,0.49537,32,0.566402,31.06518189,105,0.416944,106,0.526344,105.7591956,74,74.69401372
105,0.015,31,0.444075,32,0.514851,31.79016898,110,0.47033,111,0.524636,110.5463485,79,78.75617949
106,0.015,29,0.453725,30,0.507617,29.85866177,104,0.474149,105,0.51773,104.5931713,75,74.73450957
107,0.015,30,0.435006,31,0.518935,30.77439264,106,0.467059,107,0.545943,106.4175879,76,75.64319521
108,0.015,28,0.489865,29,0.528347,28.26336989,106,0.478659,107,0.551763,106.2919266,78,78.02855668
109,0.015,33,0.498922,34,0.545891,33.02295131,103,0.487222,104,0.501099,103.9208042,70,70.8978529
110,0.015,31,0.432194,32,0.519389,31.77763633,106,0.481087,107,0.537736,106.3338629,75,74.55622658
111,0.015,31,0.494426,32,0.561446,31.0831692,109,0.425056,110,0.508457,109.8985983,78,78.81542913
112,0.015,32,0.449645,33,0.501659,32.96810474,102,0.482209,103,0.546838,102.2752789,70,69.30717416
113,0.015,34,0.485311,35,0.548975,34.23072694,111,0.428268,112,0.508242,111.8969415,77,77.66621456
114,0.015,32,0.441989,33,0.540284,32.59017244,111,0.487912,112,0.563596,111.1597167,79,78.56954428
115,0.015,27,0.447304,28,0.526059,27.66911307,101,0.46158,102,0.525269,101.6032439,74,73.93413082
116,0.015,26,0.474296,27,0.503841,26.86999492,102,0.487059,103,0.56795,102.1599807,76,75.28998579
117,0.015,29,0.480679,30,0.523399,29.4522706,106,0.444639,107,0.513064,106.8090756,77,77.35680503
118,0.015,29,0.480884,30,0.533739,29.36166872,103,0.454167,104,0.507018,103.8672116,74,74.50554288
119,0.015,31,0.459854,32,0.521335,31.65298222,104,0.491535,105,0.540557,104.1726776,73,72.51969535
120,0.015,30,0.49739,31,0.562429,30.04012977,111,0.484188,112,0.520247,111.4385036,81,81.3983738
121,0.015,29,0.496128,30,0.537204,29.09426429,107,0.446267,108,0.507212,107.8816638,78,78.7873995
122,0.015,34,0.494712,35,0.572472,34.06800412,112,0.478163,113,0.551724,112.2968557,78,78.22885156
123,0.015,34,0.480942,35,0.521436,34.47063763,110,0.420925,111,0.508343,110.904562,76,76.43392436
124,0.015,30,0.472028,31,0.53107,30.47376444,104,0.466002,105,0.511752,104.7431257,74,74.26936124
125,0.015,32,0.491289,33,0.548755,32.15158529,109,0.499436,110,0.532955,109.0168263,77,76.86524099
126,0.015,31,0.485849,32,0.505131,31.7338969,108,0.49536,109,0.533742,108.12089,77,76.3869931
127,0.015,29,0.486967,30,0.530148,29.30182256,112,0.497116,113,0.5594,112.046304,83,82.74448147
128,0.015,33,0.468612,34,0.527518,33.53284895,108,0.483726,109,0.530752,108.3460639,75,74.81321493
129,0.015,32,0.472192,33,0.501773,32.94006288,108,0.464728,109,0.555936,108.3867205,76,75.44665758
130,0.015,32,0.463714,33,0.554661,32.39897963,108,0.440315,109,0.513189,108.8190164,76,76.42003676
131,0.015,26,0.471995,27,0.55485,26.33800012,102,0.475978,103,0.513092,102.647249,76,76.3092489
132,0.015,30,0.451557,31,0.524294,30.66600217,108,0.461623,109,0.530837,108.5544687,78,77.88846658
133,0.015,29,0.492366,30,0.545455,29.14379627,105,0.471924,106,0.535465,105.4418564,76,76.29806017
134,0.015,30,0.488109,31,0.529883,30.28465074,107,0.475474,108,0.538421,107.3896294,77,77.10497863
135,0.015,27,0.491758,28,0.519685,27.29512658,110,0.491034,111,0.548285,110.1566086,83,82.86148204
136,0.015,27,0.468568,28,0.522883,27.57869833,105,0.493251,106,0.552514,105.1138822,78,77.53518385
137,0.015,30,0.497259,31,0.531388,30.08031293,105,0.49359,106,0.544835,105.1250854,75,75.04477244
138,0.015,32,0.48172,33,0.548751,32.27270964,108,0.475672,109,0.508224,108.7473581,76,76.47464843
139,0.015,30,0.469399,31,0.50431,30.87654321,106,0.486584,107,0.551296,106.2073186,76,75.33077537
140,0.015,33,0.460837,34,0.525107,33.60935117,112,0.489796,113,0.541466,112.197484,79,78.58813286
141,0.015,30,0.482143,31,0.522067,30.44727482,104,0.463614,105,0.517532,104.6748396,74,74.22756475
142,0.015,34,0.469424,35,0.534965,34.46651714,112,0.485189,113,0.528396,112.3427917,78,77.87627454
143,0.015,29,0.491945,30,0.605587,29.07088048,104,0.432193,105,0.503185,104.9551358,75,75.88425531
144,0.015,31,0.445804,32,0.505875,31.90219906,115,0.47378,116,0.507407,115.7797306,84,83.87753151
145,0.015,30,0.488095,31,0.570366,30.1447047,107,0.463524,108,0.506471,107.8493259,77,77.70462122
146,0.015,31,0.468121,32,0.510204,31.75752679,107,0.485119,108,0.517898,107.4539797,76,75.69645289
147,0.015,27,0.442925,28,0.513279,27.81125451,103,0.471223,104,0.508004,103.7823876,76,75.97113313
148,0.015,31,0.472441,32,0.532407,31.45957709,109,0.477693,110,0.53427,109.3942768,78,77.93469973
149,0.015,30,0.441242,31,0.509199,30.86463499,103,0.496587,104,0.520444,103.1430607,73,72.27842575
150,0.015,31,0.468362,32,0.505624,31.84906876,108,0.460046,109,0.534342,108.5377678,77,76.68869909
151,0.015,30,0.42832,31,0.504217,30.94443786,104,0.42963,105,0.506969,104.9098902,74,73.96545237
152,0.015,31,0.496175,32,0.530048,31.1129218,108,0.472256,109,0.527304,108.5039965,77,77.39107472
153,0.015,31,0.478857,32,0.554024,31.28128035,108,0.486887,109,0.551819,108.2019497,77,76.92066938
154,0.015,32,0.483853,33,0.527042,32.37386835,112,0.497552,113,0.545511,112.0510436,80,79.67717525
155,0.015,33,0.43459,34,0.511521,33.85024243,110,0.487945,111,0.50814,110.5969299,77,76.74668751
156,0.015,30,0.467683,31,0.524487,30.5689212,107,0.487484,108,0.520757,107.3761609,77,76.80723965
157,0.015,29,0.487751,30,0.554989,29.18217377,107,0.498825,108,0.572519,107.0159443,78,77.83377054
158,0.015,30,0.496583,31,0.574279,30.0439791,101,0.495181,102,0.552662,101.0838364,71,71.0398573
159,0.015,31,0.426366,32,0.501901,31.97483286,109,0.494725,110,0.530697,109.1466418,78,77.17180897
160,0.015,32,0.499454,33,0.577586,32.00698817,107,0.457663,108,0.518519,107.6956915,75,75.68870329
161,0.015,30,0.46276,31,0.520047,30.65006022,111,0.462232,112,0.537652,111.500769,81,80.8507088
162,0.015,30,0.417742,31,0.526658,30.75524257,109,0.468013,110,0.500606,109.9814071,79,79.22616448
163,0.015,29,0.481087,30,0.544917,29.29630268,104,0.457666,105,0.542289,104.5002659,75,75.20396321
164,0.015,35,0.456298,36,0.512151,35.78244678,113,0.478285,114,0.538062,113.3632668,78,77.58082003
165,0.015,29,0.480684,30,0.539146,29.33040265,98,0.467069,99,0.5,99,69,69.66959735
166,0.015,30,0.45465,31,0.522654,30.66687254,109,0.458333,110,0.520312,109.6722761,79,79.00540356
167,0.015,32,0.49774,33,0.567173,32.03254936,109,0.479353,110,0.540314,109.338692,77,77.30614259
168,0.015,29,0.470975,30,0.546023,29.38675248,107,0.493882,108,0.528291,107.1778023,78,77.79104984
169,0.015,32,0.454439,33,0.53792,32.5457649,107,0.438706,108,0.501129,107.9819137,75,75.43614881
170,0.015,28,0.455631,29,0.5043,28.91164807,103,0.48136,104,0.535996,103.341167,75,74.42951892
171,0.015,30,0.472028,31,0.503601,30.88594685,103,0.471306,104,0.522129,103.5645869,73,72.67864005
172,0.015,30,0.474148,31,0.513825,30.65156136,108,0.468786,109,0.530148,108.5086862,78,77.8571248
173,0.015,31,0.486708,32,0.542353,31.23887142,100,0.476434,101,0.528136,100.4558044,69,69.216933
174,0.015,34,0.462783,35,0.510328,34.78277421,110,0.441614,111,0.506711,110.8969077,76,76.11413348
175,0.015,30,0.470094,31,0.540359,30.42561731,108,0.472155,109,0.553985,108.3402786,78,77.91466132
176,0.015,34,0.493468,35,0.553355,34.10907209,108,0.468109,109,0.54729,108.4027608,74,74.29368868
177,0.015,32,0.474942,33,0.568102,32.2689781,107,0.496072,108,0.550289,107.0724496,75,74.8034715
178,0.015,33,0.494463,34,0.553238,33.09420672,109,0.480173,110,0.553763,109.2694252,76,76.17521847
179,0.015,32,0.474299,33,0.542038,32.37941216,108,0.497819,109,0.523207,108.0859067,76,75.70649457
180,0.015,30,0.460023,31,0.520857,30.65714896,108,0.432727,109,0.532658,108.6731945,78,78.01604554
181,0.015,32,0.480491,33,0.558386,32.25045253,106,0.456281,107,0.50116,106.9741527,74,74.72370019
182,0.015,29,0.417707,30,0.507479,29.91668895,111,0.497185,112,0.524118,111.1045186,82,81.18782967
183,0.015,29,0.471936,30,0.525667,29.52230556,106,0.439502,107,0.517937,106.7713138,77,77.24900827
184,0.015,31,0.451632,32,0.509282,31.83899393,105,0.483001,106,0.539282,105.302038,74,73.46304406
185,0.015,32,0.480337,33,0.546145,32.29879346,113,0.470158,114,0.512063,113.7121346,81,81.41334113
186,0.015,31,0.442744,32,0.506764,31.89434552,106,0.497162,107,0.56495,106.0418658,75,74.1475203
187,0.015,31,0.485344,32,0.521289,31.40773404,106,0.437355,107,0.510045,106.8618104,75,75.45407639
188,0.015,30,0.464326,31,0.530624,30.53808561,103,0.48301,104,0.531792,103.3482842,73,72.81019859
189,0.015,34,0.446256,35,0.520419,34.72467403,111,0.488901,112,0.547705,111.1887457,77,76.46407163
190,0.015,32,0.479376,33,0.538245,32.35033719,108,0.453431,109,0.516571,108.7375515,76,76.38721428
191,0.015,33,0.47673,34,0.52478,33.4842872,109,0.469492,110,0.54472,109.4055405,76,75.92125329
192,0.015,29,0.479603,30,0.534279,29.37305216,107,0.480469,108,0.536257,107.3500932,78,77.97704105
193,0.015,32,0.471631,33,0.501083,32.9632283,107,0.445879,108,0.509648,107.8487039,75,74.88547561
194,0.015,32,0.482468,33,0.510248,32.63110151,107,0.473774,108,0.53532,107.4261203,75,74.79501879
195,0.015,31,0.487445,32,0.504667,31.72900941,104,0.49308,105,0.545562,104.1318547,73,72.40284532
196,0.015,31,0.465432,32,0.525687,31.57369513,110,0.489915,111,0.531363,110.2433169,79,78.6696218
197,0.015,34,0.455347,35,0.533981,34.56785869,113,0.478947,114,0.528761,113.4226322,79,78.8547735
198,0.015,31,0.467641,32,0.51171,31.73428033,108,0.464713,109,0.570144,108.3346928,77,76.6004125
199,0.015,29,0.498881,30,0.550699,29.02159481,105,0.444934,106,0.5,106,76,76.97840519
0,0.02,25,0.4754,26,0.531359,25.43960757,82,0.430716,83,0.5,83,57,57.56039243
1,0.02,24,0.45174,25,0.557471,24.45644135,80,0.489842,81,0.549555,80.17011371,56,55.71367236
2,0.02,23,0.442111,24,0.53717,23.60897969,81,0.441279,82,0.520906,81.73745086,58,58.12847118
3,0.02,27,0.484988,28,0.533753,27.30784374,83,0.46449,84,0.522701,83.61002216,56,56.30217842
4,0.02,25,0.498736,26,0.514637,25.07949186,86,0.490719,87,0.528935,86.2428564,61,61.16336454
5,0.02,26,0.476961,27,0.542735,26.35027518,80,0.446596,81,0.525851,80.673825,54,54.32354981
6,0.02,25,0.463576,26,0.502291,25.94082397,83,0.428401,84,0.514444,83.83213045,58,57.89130648
7,0.02,24,0.445295,25,0.502585,24.95487869,79,0.479239,80,0.540993,79.33618875,55,54.38131006
8,0.02,25,0.48869,26,0.576801,25.12836082,82,0.46816,83,0.509815,82.76437402,57,57.63601321
9,0.02,23,0.428902,24,0.510158,23.87498769,78,0.492333,79,0.529548,78.20601908,55,54.33103139
10,0.02,24,0.429389,25,0.505325,24.92987516,80,0.491772,81,0.521668,80.27522077,56,55.34534561
11,0.02,24,0.488623,25,0.544243,24.20454872,81,0.469965,82,0.50813,81.7869776,57,57.58242887
12,0.02,27,0.460571,28,0.533413,27.54129486,86,0.488584,87,0.568616,86.14264294,59,58.60134809
13,0.02,22,0.453326,23,0.505767,22.89002879,81,0.472348,82,0.517241,81.61595349,59,58.7259247
14,0.02,27,0.456359,28,0.512651,27.77526114,85,0.482368,86,0.553777,85.24691565,58,57.47165452
15,0.02,23,0.467797,24,0.518717,23.63242341,79,0.476961,80,0.549425,79.31793718,56,55.68551377
16,0.02,26,0.477909,27,0.517178,26.56255571,83,0.456621,84,0.522397,83.65949586,57,57.09694016
17,0.02,23,0.412776,24,0.510076,23.89644399,79,0.486721,80,0.542759,79.2369642,56,55.34052022
18,0.02,23,0.442037,24,0.5,24,77,0.436716,78,0.510882,77.85327509,54,53.85327509
19,0.02,26,0.434302,27,0.502793,26.95922092,84,0.450282,85,0.519123,84.72221496,58,57.76299404
20,0.02,25,0.46509,26,0.52,25.63576762,82,0.447953,83,0.528235,82.64830223,57,57.01253461
21,0.02,26,0.459148,27,0.518232,26.69142238,83,0.482662,84,0.557803,83.23073954,57,56.53931716
22,0.02,25,0.474168,26,0.552299,25.33062421,81,0.454076,82,0.506425,81.87726604,56,56.54664183
23,0.02,23,0.476058,24,0.54,23.37443308,78,0.453106,79,0.501742,78.96418291,55,55.58974983
24,0.02,27,0.468404,28,0.52546,27.55377173,86,0.494179,87,0.561202,86.08685078,59,58.53307905
25,0.02,24,0.482379,25,0.51766,24.49944729,78,0.479265,79,0.55064,78.29050788,54,53.79106059
26,0.02,26,0.497244,27,0.547124,26.05525261,83,0.491982,84,0.548267,83.14245358,57,57.08720098
27,0.02,23,0.444793,24,0.506716,23.89154272,80,0.414365,81,0.511062,80.88560141,57,56.99405869
28,0.02,25,0.438983,26,0.508869,25.87309332,85,0.499407,86,0.576923,85.00765003,60,59.13455671
29,0.02,25,0.460674,26,0.514254,25.7339679,81,0.470686,82,0.511173,81.72403488,56,55.99006698
30,0.02,26,0.469231,27,0.52911,26.51385294,82,0.479911,83,0.546703,82.30076955,56,55.78691662
31,0.02,25,0.466391,26,0.514029,25.70550821,85,0.453374,86,0.551429,85.47550864,60,59.77000044
32,0.02,25,0.48317,26,0.524915,25.40316206,81,0.489917,82,0.524266,81.29354566,56,55.89038361
33,0.02,24,0.484505,25,0.523438,24.39799142,85,0.471572,86,0.535461,85.44495923,61,61.0469678
34,0.02,24,0.457351,25,0.541196,24.5086648,83,0.480173,84,0.549102,83.28764381,59,58.77897901
35,0.02,26,0.497073,27,0.538869,26.07003062,83,0.450234,84,0.52,83.71332741,57,57.64329678
36,0.02,24,0.464571,25,0.507585,24.82366206,84,0.468009,85,0.547213,84.40390637,60,59.5802443
37,0.02,25,0.492371,26,0.5358,25.17566603,77,0.484266,78,0.550296,77.23828563,52,52.0626196
38,0.02,22,0.461899,23,0.5437,22.4657767,82,0.439677,83,0.510845,82.8476141,60,60.38183739
39,0.02,24,0.43922,25,0.508999,24.8710357,83,0.454545,84,0.531542,83.59034768,59,58.71931198
40,0.02,26,0.487593,27,0.529593,26.29540476,85,0.486811,86,0.557348,85.18697988,59,58.89157512
41,0.02,26,0.497847,27,0.557459,26.03611689,84,0.488506,85,0.575402,84.13227306,58,58.09615617
42,0.02,26,0.48356,27,0.547727,26.25620646,83,0.471379,84,0.532814,83.4658745,57,57.20966804
43,0.02,25,0.447548,26,0.522145,25.7031382,81,0.429472,82,0.503792,81.9489774,56,56.2458392
44,0.02,28,0.488757,29,0.55303,28.17492571,85,0.484632,86,0.546595,85.24801898,57,57.07309327
45,0.02,25,0.493812,26,0.553571,25.10354926,84,0.444311,85,0.52521,84.68837686,59,59.58482761
46,0.02,25,0.453163,26,0.516847,25.73545946,85,0.469457,86,0.525338,85.54657218,60,59.81111272
47,0.02,25,0.470923,26,0.525146,25.53624846,82,0.483801,83,0.525172,82.39155447,57,56.85530602
48,0.02,24,0.455346,25,0.515078,24.74757249,83,0.489432,84,0.539903,83.20938757,59,58.46181508
49,0.02,25,0.496424,26,0.541363,25.07957453,82,0.459505,83,0.510417,82.79539205,57,57.71581751
50,0.02,25,0.443169,26,0.530409,25.65143283,78,0.471559,79,0.539884,78.41626052,53,52.76482769
51,0.02,26,0.491647,27,0.557274,26.12727993,83,0.418936,84,0.502237,83.97314558,57,57.84586565
52,0.02,24,0.487327,25,0.531974,24.28384886,79,0.490826,80,0.569507,79.1165974,55,54.83274854
53,0.02,25,0.486562,26,0.538164,25.26041626,83,0.433373,84,0.512,83.84738067,58,58.58696441
54,0.02,24,0.476536,25,0.500525,24.97811497,82,0.447368,83,0.509036,82.85347344,58,57.87535847
55,0.02,24,0.450456,25,0.502217,24.95716852,82,0.481613,83,0.526404,82.41050657,58,57.45333805
56,0.02,26,0.46651,27,0.505569,26.85742082,86,0.465753,87,0.56461,86.34642969,60,59.48900887
57,0.02,25,0.490488,26,0.566711,25.12479173,80,0.490599,81,0.539429,80.19252509,55,55.06773336
58,0.02,24,0.491803,25,0.540984,24.16667006,80,0.496625,81,0.546237,80.0680279,56,55.90135784
59,0.02,26,0.495066,27,0.543478,26.10191688,80,0.469902,81,0.522834,80.56861634,54,54.46669946
60,0.02,26,0.472437,27,0.55137,26.34919489,83,0.428657,84,0.505643,83.92670096,57,57.57750607
61,0.02,23,0.461717,24,0.514706,23.7224707,84,0.494033,85,0.557368,84.09421331,61,60.37174261
62,0.02,25,0.44352,26,0.537759,25.59932724,82,0.468894,83,0.512605,82.71162865,57,57.11230141
