Number,MIGRATION,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
57,0.015,10,0.860825,11,0.77607,10.71765678,51,0.862035,52,0.777992,51.73813405,41,41.02047728
58,0.015,11,0.814854,12,0.743503,11.20818209,48,0.807882,49,0.733734,48.10630091,37,36.89811883
59,0.015,11,0.881168,12,0.787909,11.87035031,47,0.869607,48,0.798995,47.98576729,36,36.11541698
60,0.015,15,0.801426,16,0.718853,15.01726957,49,0.823411,50,0.764706,49.39879056,34,34.381521
61,0.015,12,0.827843,13,0.774603,12.52297145,48,0.810219,49,0.732995,48.13232933,36,35.60935788
62,0.015,12,0.833843,13,0.766917,12.50567791,45,0.835526,46,0.763397,45.49253421,33,32.9868563
63,0.015,11,0.882166,12,0.798254,11.97919249,54,0.85576,55,0.773303,54.67623125,43,42.69703876
64,0.015,13,0.82914,14,0.739802,13.32617699,51,0.828261,52,0.775599,51.53664882,38,38.21047183
65,0.015,14,0.845739,15,0.778664,14.68190831,55,0.834686,56,0.753438,55.42691512,41,40.74500681
66,0.015,12,0.854146,13,0.785498,12.7887484,53,0.851961,54,0.78489,53.77471635,41,40.98596795
67,0.015,13,0.845776,14,0.764403,13.56254532,49,0.825922,50,0.782783,49.60089478,36,36.03834947
68,0.015,12,0.858859,13,0.772962,12.68522766,57,0.811451,58,0.728115,57.1374076,45,44.45217995
69,0.015,12,0.840319,13,0.7751,12.61820942,46,0.802966,47,0.733945,46.04297243,34,33.42476301
70,0.015,11,0.857696,12,0.799213,11.9865431,52,0.813857,53,0.767184,52.29689542,41,40.31035232
71,0.015,11,0.839216,12,0.762677,11.51236624,50,0.817554,51,0.765714,50.33861883,39,38.82625258
72,0.015,12,0.857977,13,0.785867,12.80400777,49,0.845685,50,0.77416,49.63872772,37,36.83471995
73,0.015,15,0.820697,16,0.762642,15.35650676,51,0.806773,52,0.740494,51.10218923,36,35.74568247
74,0.015,11,0.873737,12,0.798077,11.97458366,49,0.829952,50,0.764133,49.45506617,38,37.4804825
75,0.015,11,0.801917,12,0.758475,11.0441278,46,0.811359,47,0.731343,46.14195911,35,35.09783131
76,0.015,12,0.867063,13,0.798964,12.98478685,51,0.822907,52,0.729079,51.24413821,39,38.25935136
77,0.015,13,0.84303,14,0.777778,13.65944339,51,0.811355,52,0.722054,51.12715423,38,37.46771084
78,0.015,12,0.850895,13,0.798515,12.97164948,56,0.82659,57,0.75026,56.34835582,44,43.37670634
79,0.015,13,0.833502,14,0.737452,13.3487975,51,0.836233,52,0.776302,51.6045786,38,38.2557811
80,0.015,12,0.867886,13,0.793878,12.91727921,52,0.839384,53,0.769585,52.56424877,40,39.64696956
81,0.015,12,0.852334,13,0.790011,12.83972209,50,0.800414,51,0.739451,50.006791,38,37.16706891
82,0.015,13,0.826396,14,0.748854,13.34040907,50,0.834497,51,0.732856,50.33940044,37,36.99899137
83,0.015,11,0.812241,12,0.742376,11.17520933,48,0.804622,49,0.760209,48.10406863,37,36.9288593
84,0.015,13,0.809184,14,0.782232,13.34075393,51,0.827795,52,0.779543,51.5760383,38,38.23528437
85,0.015,12,0.849095,13,0.772,12.63681173,48,0.863324,49,0.793774,48.91048167,36,36.27366994
86,0.015,12,0.832669,13,0.781742,12.64148683,51,0.852558,52,0.784615,51.77356019,39,39.13207336
87,0.015,12,0.821429,13,0.765531,12.38335898,48,0.853372,49,0.780808,48.73551623,36,36.35215726
88,0.015,11,0.849524,12,0.79204,11.86152669,53,0.85314,54,0.771543,53.65124943,42,41.78972275
89,0.015,13,0.819473,14,0.765659,13.36185751,53,0.803842,54,0.7322,53.05362776,40,39.69177025
90,0.015,12,0.861111,13,0.775024,12.70987489,45,0.824948,46,0.794661,45.82371975,33,33.11384485
91,0.015,12,0.840838,13,0.763713,12.52950405,52,0.85447,53,0.761905,52.58845136,40,40.05894731
92,0.015,11,0.854645,12,0.76313,11.59711523,51,0.804853,52,0.71174,51.05211947,40,39.45500424
93,0.015,12,0.832579,13,0.761707,12.45968789,48,0.831622,49,0.797495,48.92659771,36,36.46690982
94,0.015,13,0.837381,14,0.792593,13.83462088,48,0.817,49,0.758585,48.29102114,35,34.45640026
95,0.015,13,0.805471,14,0.701136,13.05243686,50,0.858325,51,0.793945,50.90594905,37,37.85351219
96,0.015,13,0.802326,14,0.71328,13.02612133,49,0.822197,50,0.780186,49.52836162,36,36.50224029
97,0.015,12,0.800613,13,0.763417,12.01648027,50,0.822823,51,0.757672,50.35030928,38,38.33382901
98,0.015,13,0.826625,14,0.773029,13.49677215,57,0.807,58,0.76663,57.17339609,44,43.67662394
99,0.015,13,0.80678,14,0.746781,13.11300188,51,0.864407,52,0.773875,51.711428,38,38.59842612
100,0.015,13,0.833333,14,0.787657,13.72977056,51,0.841,52,0.778788,51.65903684,38,37.92926628
101,0.015,11,0.837281,12,0.787513,11.7490958,51,0.861966,52,0.791983,51.88544361,40,40.1363478
102,0.015,12,0.801426,13,0.732794,12.02077748,53,0.802803,54,0.754921,53.05853974,41,41.03776226
103,0.015,13,0.816916,14,0.758324,13.28870836,49,0.84995,50,0.76542,49.59091447,36,36.30220611
104,0.015,14,0.825223,15,0.749717,14.33405292,50,0.82549,51,0.782895,50.59842705,36,36.26437412
105,0.015,11,0.840745,12,0.750526,11.45162327,45,0.849198,46,0.795551,45.91706899,34,34.46544572
106,0.015,12,0.81587,13,0.733813,12.19340215,50,0.814851,51,0.744403,50.21080797,38,38.01740582
107,0.015,11,0.820565,12,0.723585,11.21205403,49,0.828689,50,0.723447,49.27260029,38,38.06054626
108,0.015,14,0.805112,15,0.735261,14.07318435,51,0.858216,52,0.773134,51.68423403,37,37.61104968
109,0.015,13,0.84839,14,0.793731,13.88530709,53,0.840212,54,0.776435,53.63050943,40,39.74520235
110,0.015,13,0.806483,14,0.72885,13.0835083,52,0.811966,53,0.795597,52.73101594,39,39.64750764
111,0.015,12,0.869072,13,0.794764,12.92953652,52,0.830189,53,0.786624,52.69296454,40,39.76342801
112,0.015,12,0.855856,13,0.786807,12.80893279,53,0.855769,54,0.785132,53.78951541,41,40.98058262
113,0.015,13,0.819672,14,0.735621,13.23404838,49,0.803785,50,0.733189,49.05361494,36,35.81956656
114,0.015,12,0.832027,13,0.781818,12.63787369,48,0.858801,49,0.77907,48.73749232,36,36.09961863
115,0.015,12,0.821689,13,0.749733,12.30142031,53,0.843137,54,0.728135,53.37509782,41,41.07367751
116,0.015,12,0.842813,13,0.757937,12.50441821,49,0.831924,50,0.769152,49.5085707,37,37.00415249
117,0.015,13,0.812623,14,0.719682,13.13581735,52,0.82668,53,0.753984,52.36700781,39,39.23119047
118,0.015,13,0.824721,14,0.755319,13.35620011,47,0.842803,48,0.776134,47.64202253,34,34.28582242
119,0.015,13,0.812166,14,0.739173,13.16667352,51,0.800643,52,0.757143,51.01478161,38,37.84810809
120,0.015,13,0.862473,14,0.793744,13.90897583,53,0.839482,54,0.779275,53.65577092,40,39.74679509
121,0.015,12,0.833887,13,0.777523,12.60121709,51,0.809035,52,0.732824,51.11855244,39,38.51733535
122,0.015,13,0.813906,14,0.746154,13.20524855,54,0.802998,55,0.716632,54.03471273,41,40.82946418
123,0.015,12,0.829171,13,0.756303,12.40032662,49,0.838323,50,0.7923,49.83269235,37,37.43236573
124,0.015,13,0.821246,14,0.786359,13.60899475,49,0.850643,50,0.78125,49.72979984,36,36.12080508
125,0.015,13,0.810379,14,0.753151,13.18136227,48,0.830928,49,0.749242,48.37862057,35,35.1972583
126,0.015,12,0.826832,13,0.785927,12.65595893,48,0.833669,49,0.793175,48.83145651,36,36.17549758
127,0.015,12,0.805836,13,0.758581,12.12350016,51,0.822151,52,0.768421,51.41226503,39,39.28876487
128,0.015,12,0.823645,13,0.714419,12.21647776,48,0.855502,49,0.758655,48.57308951,36,36.35661175
129,0.015,12,0.813853,13,0.728223,12.16177741,45,0.879707,46,0.793138,45.92073375,33,33.75895634
130,0.015,13,0.800196,14,0.777778,13.00874297,50,0.823881,51,0.751037,50.32783757,37,37.3190946
131,0.015,13,0.800198,14,0.733333,13.00296119,48,0.813387,49,0.713483,48.13399864,35,35.13103745
132,0.015,12,0.846295,13,0.774323,12.64323626,54,0.810362,55,0.723964,54.11993333,42,41.47669707
133,0.015,12,0.867888,13,0.789062,12.86123868,56,0.87169,57,0.799593,56.99435483,44,44.13311615
134,0.015,14,0.807151,15,0.701734,14.06783536,51,0.853029,52,0.7923,51.8732072,37,37.80537184
135,0.015,13,0.862475,14,0.798546,13.97725602,48,0.839058,49,0.781759,48.68165238,35,34.70439637
136,0.015,12,0.807302,13,0.721827,12.08542849,46,0.824201,47,0.736466,46.27584202,34,34.19041354
137,0.015,12,0.827731,13,0.767081,12.45723001,50,0.865079,51,0.793696,50.91168766,38,38.45445765
138,0.015,13,0.845842,14,0.751029,13.4834991,51,0.845603,52,0.784232,51.74307083,38,38.25957173
139,0.015,13,0.849285,14,0.778214,13.69346147,49,0.858012,50,0.780765,49.75099357,36,36.0575321
140,0.015,13,0.808761,14,0.774157,13.25317882,49,0.818552,50,0.776606,49.44228294,36,36.18910411
141,0.015,12,0.816047,13,0.736674,12.20217202,48,0.80123,49,0.757727,48.02827391,36,35.82610189
142,0.015,12,0.83871,13,0.789366,12.78449254,47,0.85354,48,0.78806,47.81765425,35,35.0331617
143,0.015,13,0.840816,14,0.752212,13.4606564,49,0.802073,50,0.778116,49.08653003,36,35.62587363
144,0.015,13,0.816832,14,0.74295,13.22782274,47,0.843305,48,0.748479,47.45667855,34,34.2288558
145,0.015,12,0.850674,13,0.785794,12.78104192,49,0.810582,50,0.774974,49.29718041,37,36.51613849
146,0.015,15,0.810296,16,0.716667,15.10996593,52,0.812915,53,0.753829,52.2185797,37,37.10861377
147,0.015,11,0.836848,12,0.749489,11.4217997,47,0.833654,48,0.73419,47.33835358,36,35.91655388
148,0.015,11,0.866541,12,0.771491,11.70006312,50,0.811302,51,0.757764,50.21110239,39,38.51103927
149,0.015,14,0.86359,15,0.787815,14.83919499,54,0.816543,55,0.762245,54.30467052,40,39.46547554
150,0.015,10,0.870105,11,0.788587,10.85999411,48,0.809874,49,0.759073,48.19436625,38,37.33437214
151,0.015,12,0.835378,13,0.764414,12.49853447,51,0.840081,52,0.74086,51.40395682,39,38.90542236
152,0.015,13,0.810328,14,0.776286,13.30338993,52,0.838743,53,0.761953,52.50453184,39,39.20114191
153,0.015,11,0.845472,12,0.784173,11.74180655,51,0.816543,52,0.723888,51.17854406,40,39.43673751
154,0.015,12,0.852207,13,0.796025,12.9292478,47,0.85354,48,0.791547,47.8636459,35,34.93439809
155,0.015,13,0.808893,14,0.710472,13.09035673,51,0.825263,52,0.758483,51.37830189,38,38.28794515
156,0.015,11,0.836978,12,0.785936,11.72446221,46,0.826879,47,0.77907,46.56221632,35,34.83775411
157,0.015,12,0.836923,13,0.78626,12.72879616,47,0.828189,48,0.776329,47.54355958,35,34.81476342
158,0.015,12,0.861884,13,0.794118,12.91320131,50,0.842872,51,0.783699,50.72451963,38,37.81131832
159,0.015,10,0.850563,11,0.768499,10.61614106,51,0.833333,52,0.75,51.3999976,41,40.78385654
160,0.015,13,0.85518,14,0.763618,13.60265176,50,0.84,51,0.734954,50.38078556,37,36.77813381
161,0.015,12,0.824847,13,0.747114,12.31964545,48,0.840344,49,0.771704,48.58776224,36,36.26811678
162,0.015,13,0.804696,14,0.699674,13.04471444,52,0.835546,53,0.770213,52.5440742,39,39.49935976
163,0.015,11,0.86583,12,0.791581,11.88661127,46,0.86014,47,0.762712,46.61727635,35,34.73066508
164,0.015,13,0.823649,14,0.731205,13.25581974,50,0.820513,51,0.776892,50.47025515,37,37.21443541
165,0.015,13,0.808554,14,0.760847,13.17930283,53,0.805526,54,0.752128,53.10348702,40,39.92418419
166,0.015,12,0.831001,13,0.757996,12.42464215,52,0.820647,53,0.777186,52.4750696,40,40.05042745
167,0.015,11,0.857889,12,0.768687,11.64896527,48,0.817925,49,0.771429,48.38551703,37,36.73655176
168,0.015,12,0.852004,13,0.781148,12.73393926,50,0.80139,51,0.715244,50.0161354,38,37.28219614
169,0.015,12,0.805005,13,0.784057,12.23892496,48,0.836691,49,0.772727,48.57361954,36,36.33469458
170,0.015,12,0.852295,13,0.773834,12.66650948,46,0.840816,47,0.769639,46.57344367,34,33.90693419
171,0.015,11,0.824615,12,0.777114,11.51819962,48,0.870841,49,0.793478,48.91569613,37,37.39749652
172,0.015,14,0.833658,15,0.749493,14.39990495,49,0.810993,50,0.787585,49.46962577,35,35.06972082
173,0.015,12,0.801015,13,0.726916,12.01369789,50,0.868393,51,0.793068,50.90797212,38,38.89427423
174,0.015,12,0.803738,13,0.725123,12.04754818,51,0.809357,52,0.723653,51.1091781,39,39.06162992
175,0.015,11,0.863548,12,0.794661,11.92249626,54,0.844081,55,0.780242,54.69050267,43,42.76800641
176,0.015,13,0.840498,14,0.778238,13.65046579,54,0.878578,55,0.765458,54.69464286,41,41.04417707
177,0.015,11,0.841004,12,0.774603,11.61752082,46,0.804519,47,0.761805,46.10579669,35,34.48827587
178,0.015,12,0.819978,13,0.745512,12.26828351,51,0.858326,52,0.792507,51.88615749,39,39.61787398
179,0.015,12,0.828189,13,0.78342,12.62965445,52,0.842983,53,0.782652,52.71245297,40,40.08279852
180,0.015,12,0.805444,13,0.762661,12.1272468,50,0.823093,51,0.75,50.31593997,38,38.18869316
181,0.015,14,0.848748,15,0.763186,14.5697389,54,0.852941,55,0.797118,54.94837253,40,40.37863363
182,0.015,13,0.800584,14,0.766515,13.01714168,51,0.817486,52,0.739872,51.22529441,38,38.20815272
183,0.015,12,0.814596,13,0.748967,12.22240168,51,0.847475,52,0.776166,51.66576449,39,39.44336281
184,0.015,13,0.850997,14,0.735608,13.44195721,53,0.835306,54,0.743187,53.38326512,40,39.94130792
185,0.015,12,0.850053,13,0.799127,12.98285748,54,0.804135,55,0.705703,54.0420087,42,41.05915122
186,0.015,12,0.881617,13,0.797861,12.97446153,52,0.801486,53,0.721212,52.0185116,40,39.04405007
187,0.015,13,0.834586,14,0.749465,13.40631572,55,0.860973,56,0.794118,55.91201855,42,42.50570283
188,0.015,13,0.806091,14,0.751887,13.11237178,49,0.836098,50,0.761194,49.48192353,36,36.36955175
189,0.015,12,0.838323,13,0.748702,12.42761183,48,0.827406,49,0.736203,48.3004945,36,35.87288267
190,0.015,10,0.88501,11,0.788546,10.8812614,44,0.849946,45,0.763804,44.57981008,34,33.69854868
191,0.015,11,0.835763,12,0.758886,11.46519765,52,0.831068,53,0.779412,52.6014403,41,41.13624264
192,0.015,12,0.847082,13,0.77957,12.69738713,51,0.822074,52,0.748259,51.29904491,39,38.60165778
193,0.015,12,0.822268,13,0.796218,12.85481766,52,0.863725,53,0.776768,52.73283347,40,39.87801581
194,0.015,15,0.821012,16,0.763618,15.36610099,55,0.859786,56,0.793456,55.90134178,40,40.53524079
195,0.015,12,0.864783,13,0.784598,12.80791919,47,0.845776,48,0.771222,47.61399791,35,34.80607872
196,0.015,11,0.836188,12,0.786116,11.72271928,51,0.839836,52,0.771728,51.58489458,40,39.86217529
197,0.015,11,0.80151,12,0.748454,11.02846049,53,0.805637,54,0.733189,53.07780753,42,42.04934704
198,0.015,12,0.872128,13,0.784102,12.81939427,47,0.85249,48,0.763636,47.59074437,35,34.7713501
199,0.015,12,0.865044,13,0.796592,12.95021329,48,0.870588,49,0.796185,48.94872519,36,35.9985119
0,0.02,10,0.839323,11,0.78304,10.69866567,41,0.869828,42,0.795019,41.9334171,31,31.23475143
1,0.02,10,0.807975,11,0.707786,10.07959956,40,0.863593,41,0.790909,40.87492433,30,30.79532477
2,0.02,9,0.860707,10,0.765217,9.635741963,35,0.820896,36,0.756513,35.32455772,26,25.68881576
3,0.02,9,0.870229,10,0.780037,9.778661079,38,0.808617,39,0.6957,38.07631269,29,28.29765161
4,0.02,9,0.817697,10,0.713969,9.170609671,36,0.813309,37,0.704523,36.12234111,27,26.95173144
5,0.02,10,0.808594,11,0.706625,10.08428052,39,0.827447,40,0.742111,39.32163448,29,29.23735396
6,0.02,10,0.833008,11,0.738164,10.34802412,39,0.806841,40,0.74153,39.10474499,29,28.75672087
7,0.02,11,0.816126,12,0.719606,11.16707418,39,0.804721,40,0.694473,39.04282164,28,27.87574746
8,0.02,10,0.8394,11,0.760703,10.50065441,39,0.824186,40,0.746017,39.30940654,29,28.80875213
9,0.02,10,0.811475,11,0.748394,10.18190897,39,0.820039,40,0.734463,39.23416612,29,29.05225715
10,0.02,9,0.834831,10,0.762747,9.483200155,40,0.879837,41,0.798576,40.98247622,31,31.49927606
11,0.02,8,0.862626,9,0.797645,8.963758637,38,0.829167,39,0.786417,38.68226901,30,29.71851037
12,0.02,9,0.847023,10,0.773667,9.641024592,40,0.834817,41,0.762513,40.48153629,31,30.8405117
13,0.02,10,0.801404,11,0.725108,10.01840201,40,0.848548,41,0.789311,40.81955535,30,30.80115333
14,0.02,10,0.869606,11,0.799801,10.9971492,39,0.85371,40,0.795569,39.92378872,29,28.92663952
15,0.02,9,0.811357,10,0.733536,9.145937472,36,0.819588,37,0.728884,36.21595519,27,27.07001772
16,0.02,9,0.825523,10,0.765775,9.427177479,36,0.844335,37,0.772962,36.62117327,27,27.19399579
17,0.02,9,0.838013,10,0.783181,9.693263058,36,0.829569,37,0.764765,36.45628356,27,26.7630205
18,0.02,9,0.852174,10,0.78141,9.7372958,37,0.871339,38,0.781633,37.79525338,28,28.05795758
19,0.02,11,0.806584,12,0.725998,11.08170154,36,0.830972,37,0.749216,36.37883458,25,25.29713304
20,0.02,11,0.819487,12,0.737305,11.23712005,42,0.825462,43,0.745474,42.31832275,31,31.0812027
21,0.02,10,0.847668,11,0.771912,10.62923069,38,0.848739,39,0.763653,38.57282044,28,27.94358975
22,0.02,10,0.86811,11,0.788127,10.85155596,38,0.816387,39,0.732519,38.19539038,28,27.34383442
23,0.02,10,0.811189,11,0.737952,10.15277797,39,0.833333,40,0.737525,39.34791458,29,29.19513661
24,0.02,9,0.849287,10,0.781559,9.727719702,34,0.806807,35,0.731898,34.09087026,25,24.36315055
25,0.02,10,0.83254,11,0.765893,10.48824403,38,0.865805,39,0.796137,38.9445513,28,28.45630727
26,0.02,10,0.834343,11,0.751832,10.41622329,40,0.836207,41,0.777409,40.61578625,30,30.19956296
27,0.02,10,0.800202,11,0.699795,10.00201181,35,0.814151,36,0.71103,35.13722714,25,25.13521533
28,0.02,10,0.801991,11,0.714937,10.02287086,36,0.801026,37,0.732275,36.01492342,26,25.99205256
29,0.02,8,0.909197,9,0.798137,8.983225284,38,0.856445,39,0.798546,38.9748873,30,29.99166202
30,0.02,10,0.813773,11,0.739085,10.18440713,39,0.854821,40,0.750248,39.52423666,29,29.33982952
31,0.02,10,0.824561,11,0.731137,10.26289818,36,0.829832,37,0.735113,36.31495265,26,26.05205446
32,0.02,9,0.843373,10,0.781029,9.695704478,37,0.851695,38,0.77669,37.68922072,28,27.99351624
33,0.02,10,0.85297,11,0.790671,10.85025442,40,0.808167,41,0.725191,40.09842605,30,29.24817163
34,0.02,8,0.840535,9,0.763962,8.529364136,37,0.816148,38,0.745935,37.2299859,29,28.70062176
35,0.02,10,0.827835,11,0.759221,10.40567523,39,0.833696,40,0.718457,39.29240101,29,28.88672578
36,0.02,10,0.808955,11,0.733629,10.11888325,37,0.821782,38,0.753609,37.31951066,27,27.2006274
37,0.02,11,0.863859,12,0.75523,11.58786328,38,0.871663,39,0.760181,38.64282126,27,27.05495798
38,0.02,9,0.841026,10,0.774194,9.613867608,41,0.812775,42,0.752992,41.21368951,32,31.5998219
39,0.02,10,0.834601,11,0.739891,10.36533629,41,0.854692,42,0.776058,41.69552611,31,31.33018982
40,0.02,9,0.841556,10,0.763578,9.532919541,34,0.846228,35,0.760784,34.54103272,25,25.00811318
41,0.02,10,0.851351,11,0.780242,10.72214488,39,0.802113,40,0.704545,39.02165669,29,28.29951181
42,0.02,10,0.805318,11,0.708565,10.0549647,36,0.805208,37,0.748134,36.09124996,26,26.03628525
43,0.02,10,0.813362,11,0.71987,10.14292132,38,0.820697,39,0.747357,38.28220616,28,28.13928484
44,0.02,10,0.808917,11,0.721827,10.10238833,34,0.893222,35,0.782983,34.84563539,24,24.74324706
45,0.02,11,0.834016,12,0.741497,11.36766502,39,0.801867,40,0.711637,39.02069157,28,27.65302655
46,0.02,9,0.860861,10,0.797669,9.963112419,39,0.813688,40,0.756466,39.2392087,30,29.27609628
47,0.02,10,0.817748,11,0.769697,10.36935756,41,0.801026,42,0.756203,41.02289003,31,30.65353248
48,0.02,10,0.800205,11,0.741325,10.00348166,38,0.817035,39,0.740891,38.22372084,28,28.22023919
49,0.02,8,0.860082,9,0.785714,8.807901248,35,0.838521,36,0.752764,35.44918782,27,26.64128657
50,0.02,10,0.843784,11,0.769464,10.58912809,37,0.807818,38,0.715645,37.08481876,27,26.49569067
51,0.02,9,0.801587,10,0.723108,9.02022197,31,0.853282,32,0.776385,31.69290089,22,22.67267892
52,0.02,9,0.810614,10,0.733636,9.137883551,38,0.828905,39,0.771834,38.50647439,29,29.36859084
53,0.02,9,0.837589,10,0.745098,9.40640711,36,0.824284,37,0.789637,36.70089762,27,27.29449051
54,0.02,11,0.853348,12,0.7884,11.82139558,37,0.83237,38,0.764884,37.47965504,26,25.65825946
55,0.02,10,0.816777,11,0.763689,10.31602245,34,0.874323,35,0.780962,34.79608188,24,24.48005942
56,0.02,9,0.863933,10,0.79783,9.967172443,35,0.806091,36,0.736895,35.08802532,26,25.12085288
57,0.02,10,0.849751,11,0.780561,10.719049,40,0.852046,41,0.795322,40.9175305,30,30.1984815
58,0.02,9,0.828283,10,0.734889,9.3028353,38,0.858283,39,0.788913,38.84017587,29,29.53734057
59,0.02,9,0.864836,10,0.788718,9.851782758,36,0.806545,37,0.726522,36.08178899,27,26.23000623
60,0.02,9,0.836306,10,0.750535,9.423289923,38,0.817669,39,0.738071,38.22197794,29,28.79868802
61,0.02,10,0.87338,11,0.784646,10.82696599,37,0.800789,38,0.74926,37.01531177,27,26.18834578
62,0.02,9,0.822074,10,0.718593,9.213314522,37,0.82213,38,0.724919,37.22764913,28,28.01433461
63,0.02,9,0.84739,10,0.757301,9.526035365,38,0.841674,39,0.760496,38.51336569,29,28.98733033
64,0.02,9,0.844937,10,0.775723,9.649247262,32,0.811609,33,0.726539,32.13646409,23,22.48721683
65,0.02,9,0.865597,10,0.786585,9.830215663,35,0.850716,36,0.799172,35.98393605,26,26.15372039
66,0.02,11,0.822917,12,0.765182,11.39693427,39,0.801463,40,0.758184,39.03380392,28,27.63686965
67,0.02,10,0.839542,11,0.760801,10.50217803,41,0.810964,42,0.683461,41.08599013,31,30.58381211
68,0.02,9,0.844086,10,0.758873,9.517362374,38,0.828514,39,0.727709,38.28286295,29,28.76550058
69,0.02,9,0.864542,10,0.779303,9.757188611,35,0.86714,36,0.786091,35.82838777,26,26.07119915
70,0.02,9,0.84304,10,0.784195,9.731413034,34,0.823045,35,0.74197,34.28424298,25,24.55282995
71,0.02,9,0.842708,10,0.739901,9.415419184,41,0.822938,42,0.736997,41.26690404,32,31.85148486
72,0.02,10,0.815945,11,0.766878,10.32496382,39,0.809045,40,0.709212,39.0906013,29,28.76563748
