Number,MIGRATION,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
68,0.05,3,0.859327,4,0.755814,3.573135741,18,0.858417,19,0.790323,18.85788763,15,15.28475188
69,0.05,3,0.881004,4,0.797149,3.966000835,16,0.839556,17,0.785857,16.73662452,13,12.77062368
70,0.05,3,0.860707,4,0.780738,3.759131664,16,0.812818,17,0.734801,16.16429752,13,12.40516586
71,0.05,4,0.817511,5,0.712619,4.166943142,17,0.849257,18,0.794521,17.89990134,13,13.7329582
72,0.05,4,0.838536,5,0.713258,4.307603889,17,0.835979,18,0.768649,17.53436804,13,13.22676415
73,0.05,4,0.821616,5,0.739573,4.263471594,17,0.829296,18,0.748216,17.36132215,13,13.09785056
74,0.05,4,0.836601,5,0.73713,4.36795649,17,0.843717,18,0.795666,17.90980417,13,13.54184768
75,0.05,4,0.835897,5,0.796939,4.921428205,18,0.81547,19,0.782656,18.47144511,14,13.55001691
76,0.05,3,0.839915,4,0.745536,3.422922472,17,0.82213,18,0.772921,17.44971448,14,14.02679201
77,0.05,3,0.87449,4,0.787419,3.855508723,17,0.836923,18,0.751073,17.43008736,14,13.57457864
78,0.05,4,0.81291,5,0.692913,4.107586023,17,0.829592,18,0.75,17.37179616,13,13.26421014
79,0.05,4,0.801255,5,0.706081,4.013186374,17,0.809069,18,0.732247,17.11805212,13,13.10486575
80,0.05,3,0.880275,4,0.794403,3.934821595,19,0.8,20,0.71459,19,16,15.06517841
81,0.05,4,0.812823,5,0.712644,4.128000878,16,0.831129,17,0.758929,16.43114958,12,12.30314871
82,0.05,4,0.850829,5,0.787257,4.799550116,20,0.813402,21,0.747654,20.2038389,16,15.40428878
83,0.05,4,0.838395,5,0.728776,4.350258623,17,0.873958,18,0.795057,17.93735187,13,13.58709325
84,0.05,3,0.857143,4,0.759957,3.587975634,17,0.847991,18,0.771557,17.62787503,14,14.0398994
85,0.05,5,0.806048,6,0.714903,5.066355807,19,0.815678,20,0.754536,19.25641948,14,14.19006368
86,0.05,4,0.803296,5,0.695238,4.030502138,19,0.800391,20,0.725664,19.00523238,15,14.97473024
87,0.05,3,0.876016,4,0.792494,3.910131462,19,0.846791,20,0.770878,19.61637664,16,15.70624518
88,0.05,3,0.883254,4,0.786096,3.856892896,17,0.849585,18,0.784758,17.76488192,14,13.90798902
89,0.05,4,0.807143,5,0.763596,4.164029669,17,0.881768,18,0.791014,17.90098508,13,13.73695541
90,0.05,4,0.832258,5,0.737939,4.342009563,18,0.8541,19,0.776058,18.69321647,14,14.35120691
91,0.05,4,0.8337,5,0.747692,4.391824016,19,0.831814,20,0.765609,19.48053772,15,15.08871371
92,0.05,3,0.847374,4,0.756021,3.518581765,17,0.818552,18,0.740061,17.23635831,14,13.71777654
93,0.05,4,0.84474,5,0.768008,4.583068342,16,0.802895,17,0.729911,16.03966623,12,11.45659789
94,0.05,4,0.821313,5,0.734831,4.246444347,18,0.827443,19,0.73399,18.29365563,14,14.04721129
95,0.05,4,0.859275,5,0.775805,4.710135378,17,0.810211,18,0.743461,17.15297378,13,12.4428384
96,0.05,4,0.83004,5,0.727468,4.292867449,18,0.850541,19,0.769072,18.62037094,14,14.32750349
97,0.05,3,0.867495,4,0.790445,3.875989617,15,0.849241,16,0.752066,15.50672498,12,11.63073536
98,0.05,4,0.815957,5,0.715835,4.159375562,18,0.800401,19,0.707806,18.00433069,14,13.84495513
99,0.05,4,0.838235,5,0.749175,4.429317314,19,0.819239,20,0.745951,19.26251228,15,14.83319497
100,0.05,3,0.853759,4,0.755694,3.548197624,18,0.835913,19,0.796429,18.9095583,15,15.36136068
101,0.05,4,0.807536,5,0.739546,4.110839829,17,0.84449,18,0.787813,17.7849745,13,13.67413468
102,0.05,4,0.840049,5,0.781777,4.687276908,18,0.855385,19,0.794148,18.90443686,14,14.21715995
103,0.05,4,0.801961,5,0.71033,4.021401054,16,0.847548,17,0.732807,16.41439416,12,12.3929931
104,0.05,3,0.873239,4,0.799559,3.994014658,18,0.801587,19,0.735444,18.02399347,15,14.02997881
105,0.05,4,0.8,5,0.700322,4,18,0.836735,19,0.765079,18.5126577,14,14.5126577
106,0.05,3,0.88004,4,0.784378,3.836695867,17,0.872967,18,0.797283,17.96410073,14,14.12740487
107,0.05,4,0.837897,5,0.758011,4.474388504,18,0.809843,19,0.748284,18.15989538,14,13.68550688
108,0.05,4,0.81809,5,0.762786,4.327101114,18,0.810614,19,0.729847,18.13141506,14,13.80431394
109,0.05,4,0.81857,5,0.728223,4.205540859,18,0.825107,19,0.739854,18.2944999,14,14.08895904
110,0.05,3,0.862385,4,0.774784,3.712149405,18,0.835414,19,0.761227,18.47736126,15,14.76521186
111,0.05,4,0.829087,5,0.778013,4.56950699,20,0.809874,21,0.743304,20.14832507,16,15.57881808
112,0.05,4,0.827133,5,0.730603,4.281083601,18,0.870259,19,0.794462,18.92693642,14,14.64585282
113,0.05,4,0.822319,5,0.759574,4.355709618,17,0.844864,18,0.727542,17.38240057,13,13.02669095
114,0.05,4,0.820212,5,0.714132,4.190535445,19,0.801471,20,0.743848,19.025528,15,14.83499256
115,0.05,4,0.830835,5,0.754247,4.402608764,19,0.809859,20,0.761326,19.20314013,15,14.80053137
116,0.05,3,0.840404,4,0.776639,3.633639144,17,0.80426,18,0.732714,17.05954211,14,13.42590297
117,0.05,3,0.882591,4,0.786469,3.859230977,16,0.844512,17,0.796371,16.92461727,13,13.06538629
118,0.05,4,0.826902,5,0.759091,4.396720296,17,0.81185,18,0.773903,17.31227765,13,12.91555735
119,0.05,3,0.839773,4,0.758889,3.491728896,19,0.84127,20,0.79661,19.92409315,16,16.43236425
120,0.05,4,0.833859,5,0.771523,4.543169276,17,0.860558,18,0.779935,17.75112561,13,13.20795633
121,0.05,4,0.811715,5,0.725055,4.135183476,18,0.868802,19,0.776471,18.74516685,14,14.60998337
122,0.05,3,0.875374,4,0.781316,3.80135661,17,0.851434,18,0.760827,17.56766034,14,13.76630373
123,0.05,4,0.829442,5,0.736229,4.31585723,18,0.822286,19,0.732739,18.24887489,14,13.93301766
124,0.05,4,0.833671,5,0.775711,4.580935128,18,0.808898,19,0.736842,18.12348729,14,13.54255216
125,0.05,4,0.805643,5,0.736374,4.081465013,17,0.836872,18,0.780624,17.65552553,13,13.57406052
126,0.05,3,0.881339,4,0.786853,3.860857693,18,0.841675,19,0.773,18.60684383,15,14.74598614
127,0.05,4,0.830103,5,0.769314,4.495204725,16,0.822515,17,0.759439,16.35695035,12,11.86174562
128,0.05,4,0.842397,5,0.771739,4.600031136,19,0.82268,20,0.763333,19.38215917,15,14.78212803
129,0.05,3,0.870897,4,0.769857,3.701672605,17,0.804721,18,0.757415,17.09979707,14,13.39812446
130,0.05,4,0.838235,5,0.774737,4.602144949,19,0.839602,20,0.783944,19.71152395,15,15.109379
131,0.05,4,0.836933,5,0.766892,4.527305435,19,0.826263,20,0.78125,19.58345367,15,15.05614823
132,0.05,4,0.84117,5,0.75356,4.469923525,21,0.832574,22,0.75698,21.43090721,17,16.96098369
133,0.05,4,0.832207,5,0.771612,4.531512501,19,0.820043,20,0.755509,19.31058047,15,14.77906797
134,0.05,4,0.807651,5,0.67884,4.059397101,18,0.80083,19,0.697095,18.00800116,14,13.94860406
135,0.05,4,0.827214,5,0.741584,4.317809179,18,0.804204,19,0.754028,18.08378508,14,13.7659759
136,0.05,3,0.854754,4,0.791343,3.863477945,17,0.818004,18,0.732523,17.2106199,14,13.34714196
137,0.05,3,0.885279,4,0.794872,3.943278728,17,0.826132,18,0.784615,17.62942891,14,13.68615018
138,0.05,3,0.878484,4,0.784205,3.832465342,19,0.803749,20,0.763158,19.09236038,16,15.25989503
139,0.05,3,0.885083,4,0.794764,3.942027702,17,0.857282,18,0.772366,17.67457252,14,13.73254482
140,0.05,3,0.882845,4,0.786236,3.857528802,18,0.833859,19,0.783262,18.66918987,15,14.81166107
141,0.05,4,0.80062,5,0.686646,4.005439837,16,0.811715,17,0.772112,16.29581092,12,12.29037109
142,0.05,4,0.841026,5,0.768332,4.564365697,18,0.81105,19,0.735739,18.14672491,14,13.58235922
143,0.05,4,0.806134,5,0.709012,4.063157678,16,0.813594,17,0.754953,16.23181733,12,12.16865965
144,0.05,3,0.888889,4,0.787144,3.873644897,17,0.866298,18,0.76652,17.66445509,14,13.79081019
145,0.05,4,0.846239,5,0.782713,4.727875201,18,0.841336,19,0.798165,18.95749461,14,14.22961941
146,0.05,3,0.867211,4,0.783868,3.806438453,18,0.808722,19,0.711246,18.08947844,15,14.28303998
147,0.05,4,0.826381,5,0.768478,4.455606791,18,0.854737,19,0.771111,18.65454524,14,14.19893845
148,0.05,4,0.814776,5,0.775135,4.37274539,16,0.841365,17,0.797165,16.93585973,12,12.56311434
149,0.05,3,0.885974,4,0.796939,3.965620262,17,0.848837,18,0.792135,17.86129237,14,13.89567211
150,0.05,4,0.820567,5,0.75462,4.311871655,19,0.841564,20,0.773275,19.60864854,15,15.29677688
151,0.05,4,0.817907,5,0.700489,4.15250643,17,0.817987,18,0.754757,17.2844694,13,13.13196297
152,0.05,4,0.800687,5,0.691094,4.006268649,16,0.860809,17,0.754011,16.56938332,12,12.56311467
153,0.05,3,0.863095,4,0.795643,3.935405918,16,0.81584,17,0.758659,16.27701509,13,12.34160917
154,0.05,4,0.854305,5,0.758947,4.569485518,19,0.852621,20,0.767442,19.61776964,15,15.04828412
155,0.05,4,0.81138,5,0.719185,4.123434026,16,0.83903,17,0.771889,16.58131395,12,12.45787993
156,0.05,3,0.884778,4,0.795918,3.95406257,15,0.845733,16,0.778132,15.67651366,12,11.72245109
157,0.05,3,0.844086,4,0.776246,3.649852594,18,0.827027,19,0.749734,18.34966944,15,14.69981685
158,0.05,3,0.834774,4,0.770764,3.543258866,18,0.818648,19,0.774648,18.42381818,15,14.88055932
159,0.05,3,0.850216,4,0.748408,3.493242181,18,0.80786,19,0.711494,18.08156404,15,14.58832186
160,0.05,3,0.854639,4,0.796739,3.943678756,19,0.84,20,0.75739,19.48420288,16,15.54052412
161,0.05,3,0.862955,4,0.792696,3.896041788,19,0.810219,20,0.776824,19.30600389,16,15.4099621
162,0.05,4,0.825131,5,0.756494,4.366143625,18,0.812155,19,0.733262,18.15406944,14,13.78792581
163,0.05,3,0.865546,4,0.797895,3.968884422,17,0.841826,18,0.786177,17.7516038,14,13.78271938
164,0.05,4,0.818182,5,0.721176,4.187431705,17,0.810204,18,0.749729,17.16873088,13,12.98129918
165,0.05,4,0.836957,5,0.76516,4.514742956,16,0.813704,17,0.774054,16.34562421,12,11.83088126
166,0.05,3,0.838509,4,0.739618,3.389408541,17,0.815143,18,0.744919,17.21563853,14,13.82622999
167,0.05,4,0.831643,5,0.75355,4.405196368,17,0.827623,18,0.735912,17.30119615,13,12.89599978
168,0.05,4,0.833149,5,0.756512,4.432545637,20,0.805102,21,0.716561,20.05762302,16,15.62507738
169,0.05,3,0.850103,4,0.764967,3.58850545,17,0.848749,18,0.778226,17.69124966,14,14.10274421
170,0.05,4,0.819672,5,0.743649,4.258763795,18,0.840042,19,0.775899,18.62426142,14,14.36549762
171,0.05,3,0.890098,4,0.790188,3.901791612,20,0.80151,21,0.75,20.0293147,17,16.12752308
172,0.05,4,0.819656,5,0.733915,4.229248551,16,0.853738,17,0.790822,16.85412296,12,12.62487441
173,0.05,4,0.828782,5,0.716298,4.255876391,17,0.859763,18,0.789969,17.85627704,13,13.60040065
174,0.05,4,0.838992,5,0.746204,4.420226753,18,0.819617,19,0.734952,18.23170141,14,13.81147466
175,0.05,4,0.83822,5,0.729534,4.351655227,19,0.812565,20,0.764706,19.26254205,15,14.91088682
176,0.05,4,0.805112,5,0.708686,4.053014747,18,0.813025,19,0.747562,18.19896736,14,14.14595261
177,0.05,4,0.848884,5,0.776495,4.67529597,18,0.841237,19,0.785714,18.74270122,14,14.06740525
178,0.05,3,0.87524,4,0.779978,3.789821755,17,0.815844,18,0.744259,17.22133128,14,13.43150953
179,0.05,4,0.820722,5,0.752784,4.305013395,19,0.828542,20,0.762513,19.43226461,15,15.12725122
180,0.05,4,0.824916,5,0.75,4.332585829,18,0.819388,19,0.731501,18.22060145,14,13.88801562
181,0.05,4,0.828838,5,0.738758,4.320137655,18,0.829394,19,0.753191,18.38573285,14,14.06559519
182,0.05,4,0.833517,5,0.754149,4.422298659,19,0.843098,20,0.77551,19.63765757,15,15.21535891
183,0.05,4,0.816475,5,0.725734,4.181560706,18,0.820461,19,0.773333,18.43415804,14,14.25259733
184,0.05,4,0.846402,5,0.751606,4.489493228,19,0.850458,20,0.795455,19.91736814,15,15.42787492
185,0.05,4,0.82967,5,0.744559,4.348603588,16,0.848075,17,0.765317,16.58091061,12,12.23230702
186,0.05,4,0.810211,5,0.723005,4.117090567,16,0.887424,17,0.764706,16.71239753,12,12.59530696
187,0.05,4,0.801494,5,0.701213,4.014898136,17,0.835052,18,0.756125,17.44410658,13,13.42920844
188,0.05,4,0.861996,5,0.793587,4.906255025,17,0.849462,18,0.799776,17.99549169,13,13.08923666
189,0.05,4,0.854906,5,0.79377,4.898096048,19,0.800206,20,0.740202,19.0034331,15,14.10533706
190,0.05,4,0.82287,5,0.752222,4.323717586,19,0.809859,20,0.754832,19.17916659,15,14.85544901
191,0.05,4,0.805583,5,0.722892,4.067516417,18,0.849687,19,0.799589,18.99179608,14,14.92427966
192,0.05,3,0.851064,4,0.772967,3.653853541,17,0.808602,18,0.729399,17.108607,14,13.45475346
193,0.05,3,0.843206,4,0.752312,3.475344907,17,0.839774,18,0.799593,17.98987083,14,14.51452593
194,0.05,4,0.812762,5,0.694131,4.107577277,16,0.811359,17,0.723029,16.12859731,12,12.02102003
195,0.05,4,0.84492,5,0.769651,4.596792836,18,0.85836,19,0.787007,18.81790534,14,14.22111251
196,0.05,4,0.8125,5,0.758275,4.230520977,20,0.851309,21,0.781931,20.73955721,16,16.50903623
197,0.05,4,0.822485,5,0.733032,4.25136105,15,0.825766,16,0.761477,15.40078396,11,11.14942291
198,0.05,4,0.86875,5,0.774805,4.731811166,19,0.8361,20,0.78209,19.66839474,15,14.93658358
199,0.05,3,0.845339,4,0.775991,3.653789583,16,0.831351,17,0.777778,16.5852015,13,12.93141192
0,0.055,3,0.866061,4,0.749724,3.567841701,16,0.856287,17,0.791045,16.86274179,13,13.29490009
1,0.055,3,0.815945,4,0.741899,3.215339114,16,0.850858,17,0.797583,16.95463163,13,13.73929251
2,0.055,3,0.855521,4,0.776261,3.700492051,16,0.823108,17,0.7614,16.37447333,13,12.67398127
3,0.055,3,0.828261,4,0.761143,3.421064394,19,0.810327,20,0.743863,19.15537735,16,15.73431295
4,0.055,3,0.848749,4,0.797959,3.959814924,15,0.845666,16,0.781283,15.70928661,12,11.74947169
5,0.055,3,0.847529,4,0.770396,3.616195403,15,0.833834,16,0.746939,15.38936648,12,11.77317107
6,0.055,4,0.806452,5,0.769319,4.173753804,17,0.822839,18,0.74416,17.29028076,13,13.11652696
7,0.055,3,0.843531,4,0.749737,3.464112843,16,0.833502,17,0.76581,16.49491816,13,13.03080532
8,0.055,3,0.848008,4,0.735974,3.428512773,15,0.800205,16,0.770901,15.00699563,12,11.57848286
9,0.055,3,0.841302,4,0.778816,3.66098006,17,0.825182,18,0.752092,17.34453414,14,13.68355408
10,0.055,3,0.881168,4,0.791572,3.905933301,15,0.832833,16,0.789637,15.76009353,12,11.85416023
11,0.055,3,0.829615,4,0.722051,3.275324458,15,0.828326,16,0.772239,15.50503682,12,12.22971236
12,0.055,4,0.805876,5,0.700106,4.055554505,16,0.81466,17,0.737885,16.19094757,12,12.13539307
13,0.055,3,0.857288,4,0.734358,3.466021313,16,0.857451,17,0.764523,16.61823132,13,13.15221001
14,0.055,3,0.873142,4,0.784934,3.829199166,17,0.8,18,0.730141,17,14,13.17080083
15,0.055,3,0.873706,4,0.799168,3.988837908,16,0.847826,17,0.745885,16.46915373,13,12.48031582
16,0.055,3,0.857442,4,0.797283,3.95483635,18,0.813715,19,0.740458,18.1872176,15,14.23238125
17,0.055,3,0.843074,4,0.756846,3.499536114,16,0.832427,17,0.742887,16.36215099,13,12.86261488
18,0.055,3,0.828877,4,0.704289,3.231779947,16,0.850262,17,0.786579,16.78925302,13,13.55747307
19,0.055,4,0.812362,5,0.746269,4.187039475,17,0.820039,18,0.776423,17.45944149,13,13.27240201
20,0.055,4,0.817382,5,0.69375,4.140594668,18,0.861668,19,0.787751,18.83428711,14,14.69369244
21,0.055,3,0.849624,4,0.764967,3.586177162,15,0.810782,16,0.751092,15.18063327,12,11.59445611
22,0.055,3,0.860465,4,0.775681,3.71316522,17,0.83592,18,0.785714,17.71545234,14,14.00228712
23,0.055,3,0.86388,4,0.784836,3.808157482,16,0.807571,17,0.707143,16.07538734,13,12.26722986
24,0.055,3,0.837838,4,0.775532,3.607293038,16,0.863208,17,0.767368,16.65951586,13,13.05222282
25,0.055,3,0.870775,4,0.782705,3.803622119,16,0.856366,17,0.781283,16.75071587,13,12.94709376
26,0.055,3,0.851812,4,0.76973,3.631222436,16,0.819549,17,0.783262,16.53873288,13,12.90751044
27,0.055,3,0.859307,4,0.770621,3.668730127,16,0.846074,17,0.797175,16.94222786,13,13.27349773
28,0.055,3,0.83975,4,0.775764,3.621229644,15,0.821313,16,0.738414,15.25709598,12,11.63586634
29,0.055,4,0.8,5,0.717342,4,17,0.840771,18,0.782609,17.70099034,13,13.70099034
30,0.055,3,0.862138,4,0.773822,3.703587119,16,0.84428,17,0.791398,16.83733596,13,13.13374884
31,0.055,3,0.846409,4,0.76313,3.557271341,17,0.807229,18,0.715635,17.07892438,14,13.52165304
32,0.055,3,0.837838,4,0.772298,3.577326823,17,0.83195,18,0.777042,17.58188242,14,14.0045556
33,0.055,3,0.827761,4,0.735511,3.300932249,15,0.857878,16,0.789925,15.85173576,12,12.55080351
34,0.055,3,0.864307,4,0.787103,3.83294907,16,0.838284,17,0.777014,16.62484087,13,12.7918918
35,0.055,3,0.85872,4,0.779919,3.745168209,14,0.823923,15,0.796524,14.87313406,11,11.12796585
36,0.055,3,0.859959,4,0.792276,3.885879763,17,0.813347,18,0.744312,17.19333671,14,13.30745695
37,0.055,3,0.856678,4,0.757883,3.573693001,17,0.808233,18,0.714765,17.08808362,14,13.51439062
38,0.055,3,0.873575,4,0.761589,3.657001768,16,0.837085,17,0.780335,16.65348018,13,12.99647841
39,0.055,4,0.830508,5,0.700935,4.235450287,16,0.803532,17,0.741243,16.05670343,12,11.82125314
40,0.055,3,0.87041,4,0.775219,3.739670767,16,0.830943,17,0.747881,16.37252895,13,12.63285819
41,0.055,4,0.819009,5,0.740113,4.240937437,19,0.805038,20,0.716274,19.05675724,15,14.81581981
42,0.055,3,0.829676,4,0.712882,3.254088395,14,0.868186,15,0.774633,14.72884889,11,11.47476049
43,0.055,4,0.804696,5,0.675284,4.036287207,18,0.808791,19,0.72912,18.11034128,14,14.07405407
44,0.055,3,0.866803,4,0.789357,3.862575214,14,0.821878,15,0.76598,14.39139146,11,10.52881625
45,0.055,4,0.807692,5,0.754587,4.144845118,17,0.842437,18,0.765708,17.55307641,13,13.40823129
46,0.055,4,0.809578,5,0.710098,4.096280659,16,0.844587,17,0.774648,16.63751269,12,12.54123203
47,0.055,4,0.811213,5,0.716776,4.118735241,16,0.827068,17,0.791932,16.77037796,12,12.65164272
48,0.055,3,0.851772,4,0.774945,3.673877673,16,0.849036,17,0.753165,16.51147897,13,12.83760129
49,0.055,4,0.800216,5,0.69248,4.002004901,14,0.829338,15,0.794764,14.84855672,10,10.84655182
50,0.055,4,0.802603,5,0.71978,4.031428468,17,0.804746,18,0.754777,17.09497889,13,13.06355042
51,0.055,3,0.850103,4,0.76484,3.587628866,16,0.856993,17,0.791304,16.86761863,13,13.27998976
52,0.055,3,0.851964,4,0.744433,3.483246692,17,0.83908,18,0.748996,17.43381733,14,13.95057063
53,0.055,3,0.831401,4,0.754274,3.407133689,17,0.848837,18,0.746597,17.47767019,14,14.0705365
54,0.055,3,0.826804,4,0.736334,3.296275008,15,0.804721,16,0.745623,15.07988426,12,11.78360925
55,0.055,3,0.862108,4,0.763562,3.630243744,17,0.834547,18,0.774227,17.57272878,14,13.94248504
56,0.055,4,0.815877,5,0.693348,4.129577488,16,0.860665,17,0.762208,16.61615731,12,12.48657982
57,0.055,3,0.845638,4,0.760171,3.533983877,17,0.82029,18,0.798216,17.91918094,14,14.38519706
58,0.055,3,0.843882,4,0.752577,3.480608948,17,0.833506,18,0.730729,17.32600679,14,13.84539784
59,0.055,3,0.834325,4,0.761438,3.47093446,17,0.818864,18,0.751921,17.28179197,14,13.81085751
60,0.055,4,0.849417,5,0.778836,4.700145932,17,0.831693,18,0.744395,17.36304383,13,12.6628979
61,0.055,3,0.859743,4,0.78271,3.775550738,15,0.827479,16,0.73123,15.28549907,12,11.50994833
62,0.055,3,0.834066,4,0.755635,3.434343563,16,0.811502,17,0.713502,16.11736735,13,12.68302378
63,0.055,4,0.816602,5,0.740662,4.218619963,16,0.831,17,0.76435,16.46511628,12,12.24649632
64,0.055,3,0.832323,4,0.744212,3.366844094,15,0.847959,16,0.791878,15.85517377,12,12.48832967
65,0.055,3,0.840129,4,0.769639,3.569286424,15,0.856566,16,0.798942,15.98163959,12,12.41235317
66,0.055,3,0.851043,4,0.783607,3.756910256,16,0.84582,17,0.780618,16.70273918,13,12.94582892
67,0.055,3,0.838251,4,0.768715,3.550089162,16,0.845405,17,0.781799,16.71384775,13,13.16375859
68,0.055,4,0.8,5,0.76875,4,17,0.817998,18,0.71746,17.17901689,13,13.17901689
69,0.055,3,0.859496,4,0.787037,3.821098828,18,0.8386,19,0.760045,18.49137547,15,14.67027664
70,0.055,3,0.853685,4,0.783278,3.762495206,16,0.807302,17,0.771812,16.2057481,13,12.44325289
71,0.055,3,0.850449,4,0.784378,3.763557385,15,0.846632,16,0.787097,15.78327035,12,12.01971296
72,0.055,3,0.861963,4,0.788939,3.848529251,15,0.843886,16,0.763237,15.5441605,12,11.69563125
73,0.055,3,0.867589,4,0.772878,3.713634108,15,0.875664,16,0.774945,15.75123859,12,12.03760449
74,0.055,4,0.801715,5,0.685549,4.014763356,15,0.824655,16,0.755388,15.3559415,11,11.34117815
75,0.055,3,0.836306,4,0.732026,3.348158803,17,0.832589,18,0.790766,17.7792124,14,14.43105359
76,0.055,3,0.813291,4,0.725983,3.152231182,16,0.826884,17,0.79249,16.78164796,13,13.62941678
77,0.055,3,0.831389,4,0.789474,3.748872719,17,0.801544,18,0.766407,17.04394228,14,13.29506956
78,0.055,3,0.833684,4,0.759101,3.451631069,17,0.803589,18,0.742246,17.05850708,14,13.60687601
79,0.055,3,0.868819,4,0.776709,3.74713929,16,0.834208,17,0.746934,16.39196095,13,12.64482166
80,0.055,3,0.885128,4,0.772675,3.757009595,16,0.85545,17,0.795983,16.93244993,13,13.17544034
81,0.055,3,0.86873,4,0.783257,3.80411358,16,0.821689,17,0.740546,16.26729354,13,12.46317996
82,0.055,4,0.812308,5,0.731256,4.151853131,17,0.8147,18,0.69863,17.12664771,13,12.97479458
83,0.055,3,0.844693,4,0.75054,3.474684822,15,0.83368,16,0.768162,15.51405721,12,12.03937238
84,0.055,3,0.829854,4,0.756571,3.407379611,15,0.831868,16,0.770681,15.52082959,12,12.11344998
85,0.055,3,0.870672,4,0.783439,3.810152121,16,0.820237,17,0.773994,16.43762299,13,12.62747087
86,0.055,4,0.803509,5,0.672377,4.026759296,15,0.825283,16,0.754698,15.35819225,11,11.33143295
87,0.055,3,0.855434,4,0.777412,3.710491913,15,0.817125,16,0.761276,15.30663038,12,11.59613847
88,0.055,3,0.858639,4,0.799389,3.989687764,16,0.832983,17,0.758308,16.44168731,13,12.45199955
89,0.055,3,0.854054,4,0.76452,3.603725959,17,0.858283,18,0.787234,17.82032119,14,14.21659523
90,0.055,3,0.874074,4,0.777423,3.766406969,15,0.842369,16,0.797682,15.94812809,12,12.18172112
91,0.055,3,0.860341,4,0.792752,3.892763615,15,0.863067,16,0.786506,15.82374838,12,11.93098477
92,0.055,3,0.824435,4,0.756425,3.359285399,15,0.851506,16,0.790239,15.84068095,12,12.48139555
93,0.055,3,0.816575,4,0.744724,3.230685725,17,0.831746,18,0.762655,17.45948097,14,14.22879525
94,0.055,3,0.8286,4,0.778013,3.565362643,15,0.846809,16,0.788503,15.80281618,12,12.23745353
95,0.055,3,0.869523,4,0.786102,3.833399264,17,0.802273,18,0.721398,17.0281051,14,13.19470584
96,0.055,3,0.849687,4,0.771491,3.635416134,16,0.809524,17,0.777332,16.2958499,13,12.66043377
97,0.055,4,0.801619,5,0.703261,4.016460278,16,0.837983,17,0.758149,16.47577473,12,12.45931445
98,0.055,3,0.870798,4,0.79351,3.916028361,16,0.821675,17,0.747444,16.29199391,13,12.37596555
99,0.055,3,0.888186,4,0.765125,3.716603961,16,0.813877,17,0.758661,16.25132208,13,12.53471812
100,0.055,3,0.849894,4,0.770992,3.632354059,15,0.859198,16,0.797593,15.9609285,12,12.32857444
101,0.055,3,0.884892,4,0.791667,3.910614106,16,0.85595,17,0.793067,16.88974763,13,12.97913352
102,0.055,3,0.859425,4,0.753275,3.559821008,17,0.830525,18,0.766026,17.47326315,14,13.91344214
103,0.055,3,0.850669,4,0.762745,3.576281789,16,0.831858,17,0.7593,16.43906943,13,12.86278765
104,0.055,3,0.847237,4,0.732222,3.410702952,15,0.812241,16,0.761515,15.24131609,12,11.83061314
105,0.055,4,0.803063,5,0.744931,4.052690429,18,0.81509,19,0.741784,18.20584945,14,14.15315902
106,0.055,4,0.805836,5,0.738952,4.087255547,17,0.807179,18,0.740466,17.10761021,13,13.02035466
107,0.055,3,0.871172,4,0.773118,3.725844943,18,0.80597,19,0.746177,18.09984446,15,14.37399952
108,0.055,3,0.864389,4,0.784722,3.808226744,18,0.828039,19,0.736515,18.3063568,15,14.49813006
109,0.055,3,0.84,4,0.726531,3.35251919,15,0.823101,16,0.723898,15.23286594,12,11.88034675
110,0.055,3,0.862376,4,0.778836,3.746660282,16,0.84944,17,0.773469,16.65077464,13,12.90411436
111,0.055,2,0.908108,3,0.784017,2.871199362,16,0.834369,17,0.794681,16.86597964,14,13.99478028
112,0.055,3,0.849837,4,0.743287,3.467733458,16,0.805527,17,0.758081,16.11649033,13,12.64875687
113,0.055,3,0.874082,4,0.785016,3.831765208,17,0.841081,18,0.761178,17.51413589,14,13.68237068
114,0.055,4,0.800661,5,0.687848,4.005859254,16,0.858491,17,0.760449,16.59659126,12,12.590732
115,0.055,4,0.813616,5,0.774005,4.3437429,19,0.815385,20,0.753469,19.24848181,15,14.90473891
116,0.055,4,0.81448,5,0.728637,4.168680032,16,0.851153,17,0.790356,16.84137375,12,12.67269372
117,0.055,3,0.835886,4,0.715217,3.297392039,16,0.826286,17,0.758032,16.38512029,13,13.08772825
118,0.055,3,0.877998,4,0.781538,3.808604603,17,0.845666,18,0.783473,17.7342627,14,13.9256581
119,0.055,3,0.831088,4,0.751432,3.390278196,17,0.83642,18,0.76554,17.51382619,14,14.12354799
120,0.055,3,0.888535,4,0.783262,3.841003866,14,0.821862,15,0.745178,14.28509207,11,10.4440882
121,0.055,4,0.810549,5,0.747644,4.167697321,18,0.8171,19,0.75645,18.28194559,14,14.11424827
122,0.055,4,0.809267,5,0.705813,4.089576043,16,0.811075,17,0.739606,16.15496229,12,12.06538625
123,0.055,4,0.846731,5,0.78654,4.776378528,18,0.870838,19,0.76971,18.7004786,14,13.92410007
124,0.055,3,0.829374,4,0.742927,3.339792011,15,0.853376,16,0.788876,15.82753488,12,12.48774287
