Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
65,0.0494551,8640
66,0.048315,8516
67,0.0476215,8359
68,0.0472384,8344
69,0.0469342,8279
70,0.0459934,8179
71,0.0458547,8156
72,0.0446167,7910
73,0.0425441,7685
74,0.0414825,7414
75,0.0408547,7396
76,0.0399577,7186
77,0.0387512,6998
78,0.0361764,6592
79,0.0349728,6384
80,0.0336849,6183
81,0.0328153,6086
82,0.0313267,5772
83,0.0295332,5420
84,0.0282737,5277
85,0.026977,5027
86,0.0264689,4930
87,0.0246292,4633
88,0.0247556,4613
89,0.0242648,4535
90,0.0232253,4377
91,0.0226844,4282
92,0.0216516,4129
93,0.0203256,3845
94,0.0192153,3631
95,0.0189826,3625
96,0.0185251,3523
97,0.0177479,3364
98,0.0164533,3131
99,0.0156872,3003
100,0.015588,2975
NAN,NAN,NAN
1,0.0752686,13060
2,0.0768314,12823
3,0.0757904,12518
4,0.0774137,12731
5,0.0781975,12805
6,0.0773743,12545
7,0.0764084,12562
8,0.0757328,12407
9,0.075981,12539
10,0.0758158,12588
11,0.0755926,12591
12,0.076468,12642
13,0.0776197,12770
14,0.0761788,12456
15,0.0757046,12522
16,0.0748606,12327
17,0.0747525,12276
18,0.0745221,12303
19,0.0745592,12228
20,0.0739843,12212
21,0.0731765,12153
22,0.0730976,12050
23,0.0727848,12098
24,0.0717019,11917
25,0.0686676,11565
26,0.0672838,11317
27,0.0671094,11309
28,0.0677905,11433
29,0.0666615,11267
30,0.0657394,11131
31,0.0647525,10906
32,0.063565,10758
33,0.0634979,10730
34,0.0626591,10585
35,0.0617398,10426
36,0.0597151,10204
37,0.0585458,10068
38,0.0576534,9921
39,0.0574299,9856
40,0.05607,9592
41,0.0556948,9599
42,0.0552438,9589
43,0.0555325,9641
44,0.0557231,9647
45,0.0560196,9778
46,0.0561985,9722
47,0.0551674,9602
48,0.0535099,9286
49,0.0517469,8999
50,0.0509046,8874
51,0.0501954,8785
52,0.0487318,8673
53,0.0478741,8438
54,0.0480306,8497
55,0.0468583,8254
56,0.0454232,8042
57,0.0452767,8033
58,0.043808,7752
59,0.042974,7648
60,0.0420914,7581
61,0.0407535,7334
62,0.0396944,7118
63,0.0383295,6924
64,0.0381498,6918
65,0.0374024,6813
66,0.0363552,6673
67,0.0353019,6499
68,0.0338964,6209
69,0.0329908,6036
70,0.0313817,5778
71,0.0309337,5666
72,0.0298597,5545
73,0.0287038,5342
74,0.0282947,5306
75,0.0269988,5024
76,0.0258302,4871
77,0.0247304,4660
78,0.023257,4390
79,0.0225253,4274
80,0.0214936,4061
81,0.0208826,3953
82,0.0196218,3717
83,0.0186484,3558
84,0.017906,3426
85,0.0169545,3236
86,0.0163152,3133
87,0.0145384,2791
88,0.0135755,2604
89,0.0130795,2532
90,0.011745,2282
91,0.0110075,2120
92,0.0106681,2072
93,0.010493,2056
94,0.0103691,2022
95,0.0103419,2014
96,0.00934761,1826
97,0.00933117,1831
98,0.00859853,1679
99,0.00870698,1705
100,0.00826417,1615
NAN,NAN,NAN
1,0.0734188,12827
2,0.0763255,12723
3,0.0753894,12497
4,0.0749963,12276
5,0.0759374,12564
6,0.0777658,12834
7,0.0765956,12560
8,0.0761888,12539
9,0.0751369,12293
10,0.0741272,12357
11,0.0747214,12403
12,0.0740862,12397
13,0.0735999,12290
14,0.0720518,11991
15,0.0720345,11940
16,0.0706076,11684
17,0.0699487,11661
18,0.0690363,11576
19,0.0685424,11430
20,0.0682293,11431
21,0.0685302,11579
22,0.0664774,11167
23,0.0657781,11149
24,0.063402,10631
25,0.0626865,10672
26,0.061722,10472
27,0.0595711,10233
28,0.0591087,10207
29,0.0579286,9995
30,0.0574061,9875
31,0.0570097,9849
32,0.0557098,9594
33,0.0546837,9450
34,0.0543311,9476
35,0.0530717,9330
36,0.0520171,9093
37,0.0515155,8957
38,0.0502309,8787
39,0.0497585,8737
40,0.0477679,8359
41,0.0469852,8324
42,0.0452752,7986
43,0.0443445,7881
44,0.0420549,7501
45,0.0407493,7296
46,0.0407634,7360
47,0.0397845,7127
48,0.0383935,6861
49,0.0376265,6849
50,0.0355536,6494
51,0.0347036,6330
52,0.033593,6192
53,0.0325247,5982
54,0.032038,5893
55,0.031324,5765
56,0.0306819,5630
57,0.030344,5656
58,0.0292336,5454
59,0.0285622,5300
60,0.0280003,5207
61,0.0272446,5073
62,0.0267681,4971
63,0.0245348,4567
64,0.0244135,4604
65,0.0241566,4514
66,0.0231502,4379
67,0.0218662,4146
68,0.0211414,3978
69,0.0195984,3703
70,0.0187833,3539
71,0.0178412,3427
72,0.0176456,3378
73,0.0172489,3318
74,0.0166131,3187
75,0.0156552,3000
76,0.0151876,2931
77,0.0142655,2757
78,0.013054,2497
79,0.0126313,2449
80,0.0122283,2375
81,0.0115368,2234
82,0.0108043,2114
83,0.0103819,2020
84,0.0100228,1942
85,0.00968811,1883
86,0.00888668,1735
87,0.0087774,1716
88,0.00822848,1610
89,0.00801377,1569
90,0.00762496,1491
91,0.00749141,1460
92,0.00739763,1451
93,0.0070637,1387
94,0.0066709,1304
95,0.00677247,1328
96,0.00663173,1301
97,0.00599332,1166
98,0.00565823,1112
99,0.00558637,1100
100,0.00561519,1108
NAN,NAN,NAN
1,0.0758127,13167
2,0.0779244,12901
3,0.0781093,12876
4,0.0774027,12775
5,0.0759257,12484
6,0.0753838,12413
7,0.075267,12502
8,0.0749254,12461
9,0.0728735,12097
10,0.0713977,11906
11,0.0706923,11905
12,0.0709471,11894
13,0.0693087,11476
14,0.0694964,11561
15,0.0689086,11477
16,0.069562,11654
17,0.0685292,11578
18,0.0666385,11189
19,0.0661982,11116
20,0.065423,11079
21,0.0640331,10875
22,0.0630092,10689
23,0.0632803,10745
24,0.0620354,10564
25,0.0602266,10226
26,0.0588256,10030
27,0.0574569,9838
28,0.0569292,9762
29,0.0563624,9733
30,0.0545339,9472
31,0.0536331,9343
32,0.0520464,9138
33,0.0512648,8986
34,0.0513355,8972
35,0.0506387,8911
36,0.0498266,8734
37,0.0497435,8708
38,0.0493535,8641
39,0.047612,8412
40,0.0465115,8273
41,0.0452909,8025
42,0.0448751,7942
43,0.0444721,7963
44,0.0422561,7527
45,0.0404865,7290
46,0.0399973,7186
47,0.0380289,6815
48,0.0371149,6712
49,0.0366806,6678
50,0.0349952,6351
51,0.0332145,6055
52,0.0326696,6015
53,0.0312538,5727
54,0.0302242,5565
55,0.0290968,5390
56,0.0277454,5185
57,0.0267409,5039
58,0.0258352,4821
59,0.025024,4688
60,0.0242764,4578
61,0.0240105,4511
62,0.023636,4430
63,0.0223691,4202
64,0.0215512,4059
65,0.0205931,3911
66,0.0194216,3653
67,0.0186448,3544
68,0.0180838,3468
69,0.018212,3473
70,0.0173933,3328
71,0.0168923,3229
72,0.0164681,3144
73,0.0155954,2993
74,0.0151053,2953
75,0.0150791,2892
76,0.0145239,2793
77,0.0141015,2706
78,0.0138648,2670
79,0.0137296,2655
80,0.0129367,2499
81,0.0127276,2451
82,0.0120596,2310
83,0.0115336,2221
84,0.0112177,2185
85,0.010785,2102
86,0.0103714,2021
87,0.00956803,1861
88,0.00915698,1789
89,0.00945137,1864
90,0.00965034,1885
91,0.00887145,1736
92,0.00852486,1658
93,0.0077815,1518
94,0.00766008,1503
95,0.0073773,1443
96,0.00716483,1402
97,0.00690402,1352
98,0.00669627,1324
99,0.0061396,1211
100,0.00613571,1214
NAN,NAN,NAN
1,0.0737494,12947
2,0.0777479,12913
3,0.0784129,12871
4,0.076171,12450
5,0.0773586,12665
6,0.0778469,12770
7,0.078144,12702
8,0.0774177,12594
9,0.078076,12705
10,0.0773854,12733
11,0.0759162,12591
12,0.0748012,12341
13,0.0752224,12381
14,0.0759064,12411
15,0.0763489,12622
16,0.0747825,12225
17,0.0744571,12152
18,0.0731408,12162
19,0.0730883,12286
20,0.0698773,11615
21,0.0684705,11448
22,0.0671443,11161
23,0.0660362,11144
24,0.0657884,11101
25,0.0660932,11202
26,0.0653522,11110
27,0.0653523,11038
28,0.0653954,11098
29,0.0663808,11099
30,0.0662145,11217
31,0.06702,11367
32,0.0665211,11299
33,0.0665742,11285
34,0.0674996,11361
35,0.0659882,11126
36,0.0663078,11149
37,0.0658433,11164
38,0.0628087,10683
39,0.0606862,10309
40,0.0594684,10166
41,0.0590639,10146
42,0.0584712,10054
43,0.0571124,9962
44,0.056942,9834
45,0.0562152,9687
46,0.0560896,9674
47,0.0548961,9583
48,0.0523202,9144
49,0.0503024,8833
50,0.0496784,8696
51,0.0482635,8516
52,0.0466869,8276
53,0.045894,8184
54,0.0448067,7948
55,0.0435254,7747
56,0.0424748,7652
57,0.0414522,7459
58,0.0407656,7314
59,0.039652,7197
60,0.038362,6935
61,0.0374671,6811
62,0.036195,6604
63,0.0351924,6392
64,0.0349641,6322
65,0.0343376,6230
66,0.0339046,6251
67,0.0329945,6038
68,0.032286,5927
69,0.031983,5893
70,0.0307264,5612
71,0.0290507,5376
72,0.0275101,5116
73,0.0258149,4828
74,0.0251492,4644
75,0.024964,4676
76,0.0240253,4517
77,0.0229704,4286
78,0.0226176,4247
79,0.0211025,3995
80,0.0200972,3822
81,0.0192978,3667
82,0.0184772,3532
83,0.0174768,3341
84,0.0169865,3222
85,0.0169228,3224
86,0.0165225,3189
87,0.0157932,3028
88,0.0150738,2897
89,0.0149224,2879
90,0.0139542,2681
91,0.0131922,2550
92,0.0122338,2362
93,0.0114186,2241
94,0.0112232,2200
95,0.0104078,2027
96,0.0101764,1980
97,0.00918681,1780
98,0.00879842,1713
99,0.00843542,1643
100,0.00816398,1586
NAN,NAN,NAN
1,0.0746668,13044
2,0.0781734,12971
3,0.0790206,12948
4,0.0800774,13031
5,0.0808372,13321
6,0.0818439,13252
7,0.0810171,13210
8,0.0793743,12848
9,0.0803446,13217
10,0.0804164,13256
11,0.0806843,13107
12,0.0804483,13236
13,0.0791121,12919
14,0.0773698,12710
15,0.0768473,12557
16,0.0764305,12617
17,0.0753525,12367
18,0.0751164,12451
19,0.0758293,12586
20,0.074901,12366
21,0.0728062,12110
22,0.071401,11830
23,0.0710263,11805
24,0.0715257,11893
25,0.0728591,12158
26,0.0727259,12221
27,0.0731035,12071
28,0.0728786,12005
29,0.0736041,12122
30,0.0735986,12239
31,0.0736795,12247
32,0.0726568,12051
33,0.0727696,12132
34,0.07243,11955
35,0.0717675,11797
36,0.0714683,11812
37,0.0712225,11803
38,0.0707238,11756
39,0.0698953,11709
40,0.0701649,11835
41,0.0702458,11734
42,0.070465,11815
43,0.0695251,11584
44,0.068155,11332
45,0.0677421,11359
46,0.0670054,11275
47,0.0664998,11156
48,0.0659579,11099
49,0.0644948,10920
50,0.06304,10696
51,0.0613535,10515
52,0.0595914,10139
53,0.0584061,10067
54,0.0569523,9931
55,0.0577001,9916
56,0.0569409,9814
57,0.056051,9641
58,0.0560769,9741
59,0.0551651,9545
60,0.0546319,9523
61,0.0542066,9434
62,0.0541175,9408
63,0.0531571,9301
64,0.0518942,9041
65,0.0508268,8920
66,0.0497095,8760
67,0.0484927,8532
68,0.046787,8220
69,0.045748,8065
70,0.044528,7956
71,0.0433827,7778
72,0.0417974,7538
73,0.0408178,7317
74,0.0395612,7104
75,0.03902,7121
76,0.0375733,6833
77,0.0360243,6532
78,0.0355199,6527
79,0.0348402,6360
80,0.0343377,6302
81,0.0327012,6008
82,0.0319195,5861
83,0.0318528,5892
84,0.0307054,5635
85,0.0292309,5401
86,0.0278845,5181
87,0.0267569,5006
88,0.0254643,4782
89,0.0245239,4569
90,0.0244899,4655
91,0.0232365,4399
92,0.0225704,4257
93,0.0219496,4163
94,0.0207164,3963
95,0.0198147,3781
96,0.019423,3653
97,0.0190158,3616
98,0.0186409,3543
99,0.0173855,3311
100,0.0165012,3151
NAN,NAN,NAN
1,0.0745109,12895
2,0.0776386,12929
3,0.0765189,12597
4,0.0762242,12584
5,0.0753803,12407
6,0.0751515,12429
7,0.0749245,12403
8,0.0733147,12100
9,0.0725424,12040
10,0.071263,11869
11,0.0725487,12102
12,0.07201,12049
13,0.0720863,12025
14,0.0712147,11890
15,0.0706145,11945
16,0.0691781,11624
17,0.0677733,11334
18,0.067631,11431
19,0.0669834,11209
20,0.0666089,11216
21,0.0654473,11153
22,0.0663404,11211
23,0.0662171,11125
24,0.0665424,11175
25,0.0656115,11052
26,0.0634877,10726
27,0.0612133,10496
28,0.0615224,10463
29,0.0609184,10390
30,0.059828,10297
31,0.0599145,10344
32,0.0596071,10243
33,0.0584661,10046
34,0.0578477,9910
35,0.0578575,9956
36,0.0571911,9787
37,0.0563311,9717
38,0.0543641,9455
39,0.0536353,9354
40,0.0525587,9145
41,0.0525058,9165
42,0.0522205,9219
43,0.0511098,8962
44,0.0500264,8717
45,0.048572,8582
46,0.0481406,8580
47,0.0472224,8431
48,0.0460054,8131
49,0.0455262,8144
50,0.0462156,8204
51,0.044971,8023
52,0.044777,8014
53,0.0426294,7620
54,0.0406963,7371
55,0.0392662,7091
56,0.0375083,6792
57,0.0363981,6638
58,0.0350204,6410
59,0.0335278,6126
60,0.0330485,6110
61,0.0321158,5928
62,0.0312097,5762
63,0.0287311,5286
64,0.0277918,5179
65,0.0273987,5128
66,0.0263307,4913
67,0.0252434,4714
68,0.0247082,4602
69,0.0234754,4403
70,0.0225826,4249
71,0.0225297,4272
72,0.0214505,4078
73,0.0211335,3993
74,0.0198643,3772
75,0.018504,3539
76,0.0174157,3315
77,0.0171976,3306
78,0.0160965,3092
79,0.0155498,2993
80,0.0150847,2906
81,0.0144706,2800
82,0.013201,2553
83,0.0127551,2471
84,0.0124031,2409
85,0.0121551,2369
86,0.0121717,2355
87,0.0114726,2225
88,0.0110221,2142
89,0.0107667,2107
90,0.0100497,1948
91,0.00949681,1859
92,0.00924373,1808
93,0.00879476,1703
94,0.00804783,1564
95,0.00780159,1520
96,0.00740194,1455
97,0.00708056,1385
98,0.00681395,1346
99,0.00666396,1313
100,0.00628585,1234
NAN,NAN,NAN
1,0.0734497,12818
2,0.0778187,12886
3,0.0766676,12606
4,0.0757657,12418
5,0.0751575,12433
6,0.075318,12518
7,0.075236,12418
8,0.073671,12240
9,0.0732469,12131
10,0.0733359,12216
11,0.0711947,11872
12,0.0712442,11866
13,0.0711565,11880
14,0.0702532,11638
15,0.0707044,11758
16,0.0692361,11513
17,0.0686607,11556
18,0.0690269,11595
19,0.0682283,11415
20,0.0668731,11297
21,0.0668142,11288
22,0.0651923,10960
23,0.064436,10846
24,0.064549,10971
25,0.0639422,10818
26,0.0627846,10590
27,0.0639052,10784
28,0.0628831,10732
29,0.0630353,10774
30,0.0630139,10730
31,0.0613539,10359
32,0.0613915,10447
33,0.0599069,10246
34,0.0585861,10031
35,0.0575475,9932
36,0.0561787,9666
37,0.0556837,9654
38,0.053853,9377
39,0.0532973,9236
40,0.0519218,8986
41,0.0515181,8925
42,0.0489819,8530
43,0.0480689,8391
44,0.0473529,8327
45,0.0467565,8338
46,0.0447352,8005
47,0.0439151,7842
48,0.0434894,7796
49,0.0425566,7615
50,0.0410366,7360
51,0.0405402,7363
52,0.0399444,7215
53,0.0388795,6976
54,0.0382937,6934
55,0.0377932,6886
56,0.0359815,6560
57,0.0350763,6409
58,0.0343087,6261
59,0.0336763,6173
60,0.0321024,5894
61,0.0303987,5604
62,0.0296054,5512
63,0.0287347,5355
64,0.027343,5098
65,0.026778,5025
66,0.0258898,4837
67,0.0262817,4946
68,0.0254559,4749
69,0.0247948,4622
70,0.0240539,4532
71,0.0234789,4406
72,0.0227572,4282
73,0.0216605,4095
74,0.0220794,4190
75,0.0213593,4056
76,0.0205294,3873
77,0.0199687,3779
78,0.0199042,3782
79,0.0189582,3585
80,0.0183355,3458
81,0.0173508,3309
82,0.0168593,3230
83,0.0164552,3167
84,0.0158871,3042
85,0.0157256,3029
86,0.015403,2966
87,0.0144736,2799
88,0.0143878,2774
89,0.0136593,2651
90,0.0127916,2483
91,0.0120936,2342
92,0.0116399,2250
93,0.0107763,2078
94,0.0108949,2121
95,0.010317,2007
96,0.00988221,1938
97,0.00930491,1812
98,0.00910513,1781
99,0.00819066,1594
100,0.00791574,1537
NAN,NAN,NAN
1,0.0798273,13790
2,0.0840152,13779
3,0.0840533,13776
4,0.0861477,13948
5,0.087544,13892
6,0.0885131,14189
7,0.0876321,13896
8,0.0872299,13913
9,0.087314,14060
10,0.0870602,13977
11,0.087495,13953
12,0.0874735,14029
13,0.0851876,13583
14,0.0846417,13629
15,0.0850888,13556
16,0.0848737,13637
17,0.0839522,13475
18,0.0840854,13659
19,0.0844258,13679
20,0.0836788,13482
21,0.0833323,13463
22,0.0829984,13466
23,0.0820628,13305
24,0.0828601,13510
25,0.0847271,13718
26,0.0855715,13732
27,0.0863485,13837
28,0.0864382,13855
29,0.0862568,13661
30,0.086006,13687
31,0.0865168,13883
32,0.0866156,13951
33,0.0853013,13610
34,0.0848615,13596
35,0.0854704,13698
36,0.0866446,13794
37,0.0869299,13934
38,0.0874866,14015
39,0.0899934,14357
40,0.0895706,14236
41,0.0912445,14417
42,0.0931392,14914
43,0.0936644,14769
44,0.0942189,14831
45,0.0936245,14779
46,0.0945685,14904
47,0.0958871,15126
48,0.0977995,15369
49,0.100306,15603
50,0.101101,15614
51,0.102631,15925
52,0.103118,15907
53,0.103552,15852
54,0.104472,16007
55,0.106588,16198
56,0.107154,16344
57,0.108228,16461
58,0.110415,16626
59,0.113005,17148
60,0.11615,17481
61,0.11946,17720
62,0.122638,18106
63,0.125162,18177
64,0.130948,18896
65,0.131992,18972
66,0.13605,19414
67,0.139499,19822
68,0.142535,20076
69,0.148052,20536
70,0.152068,20927
71,0.158432,21509
72,0.166384,22362
73,0.175674,22995
74,0.184616,23742
75,0.195818,24283
76,0.205209,25196
77,0.221614,26041
78,0.238078,27129
79,0.257532,27951
80,0.280732,28916
81,0.313037,30245
82,0.351427,31594
83,0.40098,32246
84,0.462819,33186
85,0.538883,33276
86,0.62415,31029
87,0.733458,27823
88,0.840457,21314
89,0.927726,11758
90,0.984399,3786
91,1,350
92,NAN,0
93,NAN,0
94,NAN,0
95,NAN,0
96,NAN,0
97,NAN,0
98,NAN,0
99,NAN,0
100,NAN,0
NAN,NAN,NAN
1,0.079682,13803
2,0.0816165,13366
3,0.0822,13369
4,0.0815381,13270
5,0.0822986,13441
6,0.0813519,13111
7,0.079155,12822
8,0.0784754,12743
9,0.0773333,12586
10,0.0764052,12598
11,0.0747367,12303
12,0.0743686,12290
13,0.0738185,12258
14,0.0735049,12183
15,0.0721002,11977
16,0.0720799,11967
17,0.0742157,12405
18,0.0723837,12061
19,0.0700726,11701
20,0.0699114,11691
21,0.0675992,11202
22,0.0678557,11376
23,0.0678583,11461
24,0.0660973,11075
25,0.067558,11440
26,0.0684893,11421
27,0.0674771,11273
28,0.0671625,11270
29,0.0670777,11294
30,0.0676626,11391
31,0.0677946,11436
32,0.0666623,11233
33,0.0664803,11295
34,0.0652654,11122
35,0.0642612,10864
36,0.0639916,10881
37,0.0638537,10926
38,0.0629165,10725
39,0.0615959,10517
40,0.0604154,10285
41,0.0585044,10052
42,0.0585353,10119
43,0.057186,9875
44,0.0564853,9734
45,0.056478,9721
46,0.0548381,9512
47,0.0534432,9285
48,0.0522554,9124
49,0.0525674,9183
50,0.050553,8830
51,0.0494608,8659
52,0.0479302,8436
53,0.0482353,8531
54,0.0476591,8386
55,0.0467881,8350
56,0.0454244,8084
57,0.0439586,7827
58,0.0417888,7498
59,0.0401769,7167
60,0.0385977,6976
61,0.0373234,6738
62,0.0372288,6772
63,0.0366118,6696
64,0.0351323,6395
65,0.0340256,6219
66,0.033395,6171
67,0.0322822,5950
68,0.0310257,5696
69,0.0301227,5498
70,0.0291904,5390
71,0.0285966,5297
72,0.0279679,5164
73,0.0265397,4903
74,0.025003,4656
75,0.0245703,4640
76,0.0243785,4572
77,0.0226911,4252
78,0.0219816,4158
79,0.0212471,4037
80,0.0204049,3866
81,0.0194102,3670
82,0.0190141,3615
83,0.0180842,3447
84,0.0169478,3265
85,0.0164157,3148
86,0.0147117,2845
87,0.0141175,2726
88,0.0129095,2491
89,0.0124723,2398
90,0.0117539,2265
91,0.0115402,2238
92,0.0109332,2118
93,0.0104344,2015
94,0.0101099,1955
95,0.00967195,1881
96,0.00921789,1791
97,0.00861169,1682
98,0.0078875,1548
99,0.00730334,1427
100,0.00724652,1425
NAN,NAN,NAN
1,0.0780469,13516
2,0.0818136,13432
3,0.0821345,13326
4,0.0820091,13294
5,0.0808134,13111
6,0.080611,13157
7,0.0812174,13300
8,0.0811683,13184
9,0.0817204,13266
10,0.0798823,12897
11,0.0780873,12615
12,0.0771611,12670
13,0.0769029,12609
14,0.0769123,12643
15,0.077108,12801
16,0.0775125,12624
17,0.0755559,12349
18,0.0745076,12234
19,0.0737949,12149
20,0.0730464,12165
21,0.0709299,11826
22,0.0703474,11842
23,0.0690481,11528
24,0.0671737,11209
25,0.0666825,11260
26,0.0649907,10920
27,0.0641209,10849
28,0.0631572,10763
29,0.0623588,10598
30,0.0622981,10720
31,0.0612402,10567
32,0.0603138,10339
33,0.0596782,10231
34,0.0587696,10063
35,0.0576954,9946
36,0.0560379,9695
37,0.0555037,9640
38,0.0532673,9177
39,0.0521363,9113
40,0.0503932,8855
41,0.0496709,8724
42,0.048428,8561
43,0.0472085,8373
44,0.0444864,7924
45,0.0447992,7892
46,0.0443,7901
47,0.0437501,7894
48,0.0437309,7881
49,0.0425296,7676
50,0.0417323,7472
51,0.0415919,7462
52,0.0411034,7425
53,0.040049,7264
54,0.0386217,6938
55,0.0379297,6863
56,0.0375548,6802
57,0.0367223,6638
58,0.0359062,6547
59,0.0346763,6309
60,0.0340274,6272
61,0.0326973,5974
62,0.0320615,5939
63,0.03186,5889
64,0.0312004,5820
65,0.029866,5523
66,0.0288784,5306
67,0.0283189,5277
68,0.0265423,4939
69,0.0261769,4939
70,0.0254368,4781
71,0.0247186,4634
72,0.0233306,4370
73,0.0222895,4212
74,0.0218103,4092
75,0.0208833,3950
76,0.0200508,3788
77,0.0193931,3675
78,0.0188373,3589
79,0.0176823,3392
80,0.0168478,3227
81,0.0165586,3146
82,0.0160248,3055
83,0.0157113,3011
84,0.015217,2906
85,0.0146413,2802
86,0.0144197,2793
87,0.0137553,2643
88,0.0127007,2446
89,0.0120359,2328
90,0.0115485,2243
91,0.0108345,2114
92,0.0101247,1971
93,0.0103238,2008
94,0.00982271,1917
95,0.00953076,1867
96,0.009189,1797
97,0.00857381,1684
98,0.00817276,1588
99,0.00773629,1518
100,0.00725609,1419
NAN,NAN,NAN
1,0.0803354,13760
2,0.0847918,13856
3,0.0834703,13508
4,0.0819278,13183
5,0.0799017,12934
6,0.0796805,12979
7,0.0806438,13173
8,0.0803149,13007
9,0.079114,12997
10,0.0801396,13199
11,0.0812731,13281
12,0.0810526,13096
13,0.0801114,13025
14,0.0782022,12749
15,0.0770607,12578
16,0.0760867,12554
17,0.074424,12171
18,0.0737868,12176
19,0.0736843,12310
20,0.0728287,12053
21,0.0718052,11929
22,0.0722961,12024
23,0.0719805,12018
24,0.0714303,11948
25,0.0729323,12285
26,0.0718888,11938
27,0.0718894,12011
28,0.0716616,11947
29,0.0710737,11817
30,0.0701148,11726
31,0.0684635,11456
32,0.0662915,11050
33,0.0652654,11042
34,0.0643666,10983
35,0.0627629,10593
36,0.0614839,10423
37,0.0594698,10166
38,0.0590579,10063
39,0.0584096,10044
40,0.0575496,9899
41,0.0564848,9787
42,0.0555916,9607
43,0.0548102,9519
44,0.0546514,9496
45,0.0527342,9219
46,0.052661,9228
47,0.0511719,8908
48,0.0509156,8914
49,0.04931,8633
50,0.04867,8581
51,0.0464187,8237
52,0.045394,8114
53,0.0456367,8198
54,0.044456,7941
55,0.0428947,7743
56,0.0417999,7532
57,0.0407997,7326
58,0.0407145,7319
59,0.0405281,7300
60,0.0392528,7098
61,0.0382237,6849
62,0.0364918,6567
63,0.036189,6573
64,0.0353712,6502
65,0.0350295,6449
66,0.0340608,6230
67,0.0327577,6009
68,0.0316046,5854
69,0.0309206,5696
70,0.029482,5455
71,0.0283257,5290
72,0.0271187,5047
73,0.0261361,4907
74,0.0249872,4686
75,0.0238128,4478
76,0.0224683,4200
77,0.0223252,4210
78,0.0204476,3868
79,0.0191079,3636
80,0.0181283,3452
81,0.0166497,3166
82,0.0157923,3012
83,0.0158102,3030
84,0.0155013,2973
85,0.0145662,2824
86,0.014516,2790
87,0.0142117,2726
88,0.013746,2658
89,0.0130965,2533
90,0.012266,2348
91,0.0116816,2256
92,0.0113627,2201
93,0.0105813,2075
94,0.0102782,1995
95,0.00983917,1921
96,0.00954269,1853
97,0.00902917,1755
98,0.008678,1697
99,0.00854301,1661
100,0.00865406,1699
NAN,NAN,NAN
1,0.0791878,13658
2,0.0826059,13513
3,0.0837239,13647
4,0.0842857,13673
5,0.0843064,13602
6,0.0851886,13752
7,0.084216,13708
8,0.0830585,13447
9,0.0848971,13645
10,0.0846921,13681
11,0.0846636,13620
12,0.0862152,13926
13,0.088018,14107
14,0.0894949,14285
15,0.0905569,14377
16,0.0904693,14455
17,0.0886685,14052
18,0.0885219,14010
19,0.0887419,14179
20,0.0893836,14345
21,0.0900631,14391
22,0.0892833,14263
23,0.0899717,14319
24,0.0893113,14228
25,0.0895275,14285
26,0.0889744,14135
27,0.0890462,14231
28,0.0882807,14067
29,0.0898395,14370
30,0.0902494,14339
31,0.0894258,14228
32,0.0887752,14217
33,0.0870518,13980
34,0.0876103,14141
35,0.0886,14134
36,0.0892201,14287
37,0.0903859,14450
38,0.0912507,14497
39,0.090609,14467
40,0.0902597,14391
41,0.0900537,14260
42,0.0900788,14311
43,0.0911938,14531
44,0.0920082,14543
45,0.0906814,14303
46,0.0930839,14716
47,0.0936882,14864
48,0.094186,14826
49,0.0940429,14808
50,0.094038,14795
51,0.0941111,14776
52,0.0940549,14789
53,0.0959781,15182
54,0.0982334,15392
55,0.0991802,15438
56,0.100562,15544
57,0.10024,15561
58,0.10186,15879
59,0.101122,15557
60,0.102183,15698
61,0.104644,16080
62,0.106261,16192
63,0.106526,16196
64,0.106846,16173
65,0.108574,16540
66,0.109552,16543
67,0.111606,16880
68,0.11499,17334
69,0.117395,17706
70,0.119521,17844
71,0.120099,17844
72,0.122928,18096
73,0.128986,18710
74,0.131582,18972
75,0.132204,18917
76,0.137256,19458
77,0.142159,20026
78,0.148885,20661
79,0.157346,21299
80,0.165339,22088
81,0.171894,22765
82,0.177804,23175
83,0.185822,23618
84,0.19746,24660
85,0.212397,25858
86,0.227566,26901
87,0.244744,27661
88,0.269668,29101
89,0.300331,30298
90,0.335768,31303
91,0.377072,32481
92,0.432297,32973
93,0.498685,32998
94,0.586154,32725
95,0.68857,30001
96,0.786394,23455
97,0.896258,15663
98,0.958251,6794
99,1,1214
100,NAN,0
NAN,NAN,NAN
1,0.0797892,13808
2,0.0833745,13844
3,0.0835961,13469
4,0.0841689,13683
5,0.0846567,13754
6,0.0843144,13565
7,0.0851223,13743
8,0.0851253,13705
9,0.0850057,13622
10,0.0847917,13673
11,0.0837022,13578
12,0.0844222,13671
13,0.0837794,13461
14,0.0841765,13628
15,0.0847434,13632
16,0.0832453,13560
17,0.0830916,13292
18,0.0832171,13488
19,0.0828299,13465
20,0.0819684,13232
21,0.0807966,13064
22,0.0808601,13007
23,0.0807756,13080
24,0.08093,13262
25,0.0807947,13107
26,0.0821551,13376
27,0.0806057,13121
28,0.0800693,13169
29,0.0788467,12943
30,0.0775877,12590
31,0.0784153,12830
32,0.0790957,12913
33,0.0794969,12982
34,0.0798844,13071
35,0.0812433,13210
36,0.0806845,13113
37,0.0787805,12819
38,0.0796903,13070
39,0.080306,13122
40,0.0810243,13159
41,0.079536,12937
