Wild_Type_Gene_Frequency,Num_Wild_Gene
0.980412,187196
0.980659,185929
0.981136,187240
0.981446,188000
0.981568,186011
0.982317,187705
0.982677,188108
0.98301,187922
0.98398,187588
0.983993,188785
0.984617,187414
0.985674,188183
0.986626,190399
0.987048,190364
0.987974,191337
0.988213,191988
0.988737,192606
0.989187,193667
0.989459,192618
0.989993,193009
0.990274,193452
0.990628,193969
0.99099,192599
0.991812,194897
0.99204,194928
0.992411,193790
0.992929,194916
0.99333,193894
0.993617,195661
0.993775,196044
0.993915,195676
0.994416,194808
0.994629,194444
0.994979,196166
0.995316,196131
NAN,NAN
0.926033,154127
0.925759,152854
0.926218,153076
0.927047,152260
0.927839,153947
0.929021,153989
0.931139,155638
0.931528,155215
0.931635,155937
0.932424,156871
0.93393,157171
0.935415,156377
0.935782,158645
0.937205,160412
0.938347,159594
0.938626,161637
0.939245,160857
0.940681,160294
0.940986,161906
0.942004,161987
0.941844,161142
0.943988,163697
0.945318,164092
0.94614,164827
0.947559,166073
0.9483,165632
0.948333,166220
0.949748,165336
0.951511,167308
0.953287,168135
0.954331,167758
0.95618,171206
0.95618,170420
0.957039,170776
0.957761,171125
0.958867,169940
0.959766,172159
0.960924,173835
0.961037,172806
0.962699,172660
0.96414,174571
0.964099,175869
0.964958,175549
0.966968,176783
0.968575,178394
0.969283,178511
0.969428,180839
0.969893,180497
0.971137,179002
0.972215,181427
0.973285,180523
0.974025,181681
0.973751,182142
0.974335,181425
0.97508,182336
0.976579,182759
0.97757,183924
0.978365,185815
0.979533,186264
0.98038,185133
0.981059,185632
0.981749,186114
0.982288,187951
0.983524,187021
0.984393,188712
0.985422,189672
0.985928,190438
0.986695,190067
0.987483,190758
0.988064,191143
0.988591,191840
0.989611,192323
0.990045,191338
0.990764,192555
0.990569,193987
0.991129,193185
0.991591,193622
0.991706,195852
0.99216,194757
0.992403,195557
0.992927,195410
0.993174,196136
0.993485,195188
0.994194,196737
0.994392,196820
0.995018,197509
0.99514,196992
0.995463,197675
0.995656,197361
0.995621,196898
0.995909,199630
0.995959,197411
0.99623,197106
0.996318,197777
0.996468,198307
0.996521,198210
0.996645,197276
0.99686,198124
0.997028,197258
NAN,NAN
0.928803,155621
0.928571,154737
0.931492,155684
0.931432,155197
0.932055,156574
0.932287,157866
0.93214,156592
0.931525,156008
0.932478,156302
0.934193,157718
0.935192,158977
0.936205,158447
0.93623,158676
0.937096,160890
0.93746,160152
0.937931,159452
0.939432,160532
0.940446,161721
0.940095,161593
0.940941,161855
0.94128,161181
0.942315,161296
0.945254,163856
0.946259,164191
0.947932,166364
0.951109,167574
0.953021,167888
0.954765,169845
0.956576,171011
0.958424,171094
0.95998,173526
0.962307,172815
0.96379,175406
0.964176,175696
0.964117,177035
0.965275,176684
0.966214,176508
0.967264,177578
0.968098,178132
0.968853,178829
0.970051,180121
0.971009,179660
0.971352,179741
0.97188,181244
0.972742,180142
0.973677,180954
0.97451,182748
0.97531,183524
0.975127,183513
0.976232,182698
0.976782,183469
0.978505,184916
0.979465,186447
0.980123,184026
0.98002,185357
0.980727,185177
0.981601,186514
0.982363,187150
0.983353,187663
0.983858,188643
0.984935,188942
0.985327,189297
0.985817,190239
0.98615,191398
0.987657,191888
0.987579,192246
0.987984,190918
0.988722,192427
0.989745,192258
0.990186,193823
0.990683,192878
0.990906,193853
0.991289,193119
0.991566,193744
0.991703,195778
0.992208,195080
0.992821,195143
0.993415,195369
0.993648,195544
0.994067,195688
0.994463,193789
0.994833,196010
0.995204,193806
0.996095,197713
0.996261,198232
0.99632,197361
0.996608,195062
0.996918,196050
0.997081,197809
0.997325,198007
0.997677,197522
0.99762,198241
0.997613,197719
0.997583,198902
0.997736,197841
0.997792,198377
0.997688,198514
0.997663,197224
0.997854,197613
NAN,NAN
0.925658,155505
0.926264,154110
0.926492,153377
0.927188,154922
0.927023,153947
0.928017,153919
0.929002,154257
0.929333,155587
0.930427,153954
0.930435,155312
0.931487,156298
0.932517,156993
0.932572,156853
0.932467,158372
0.93166,157322
0.933356,156815
0.93491,156977
0.936534,159812
0.936922,159601
0.936917,159066
0.935842,159956
0.93638,159222
0.937089,159723
0.935913,159313
0.936622,158499
0.936959,159536
0.938656,160940
0.939533,161844
0.9412,159795
0.941609,162774
0.941916,162439
0.942873,161763
0.944488,163642
0.946396,163081
0.946915,164409
0.946455,165834
0.948303,165678
0.948831,166516
0.950522,167214
0.951682,169211
0.952499,169080
0.95322,169168
0.954691,168797
0.955443,169679
0.956372,170194
0.958135,172106
0.960137,173249
0.961071,174888
0.961947,172985
0.963086,173057
0.964499,174721
0.966187,175363
0.967861,177016
0.968529,179480
0.969085,179461
0.969872,179370
0.971092,180021
0.971433,180333
0.972716,180894
0.974488,182354
0.975425,182346
0.975803,183689
0.976457,184564
0.976804,183815
0.97763,183509
0.977986,185876
0.979235,186891
0.980178,185281
0.980875,185815
0.981034,186061
0.981842,187791
0.982386,189243
0.98249,187520
0.983138,187972
0.983842,187540
0.984724,188484
0.985498,190552
0.985966,192074
0.986479,190489
0.987112,191089
0.986993,189773
0.987027,192184
0.987718,190760
0.987957,190648
0.988487,191891
0.988837,193369
0.98935,193416
0.990123,192480
0.99043,193950
0.990681,192842
0.990724,194279
0.99132,194497
0.991975,195296
0.992097,195453
0.992646,193552
0.993426,194946
0.994,194643
0.994493,195024
0.994979,195394
NAN,NAN
0.921914,152173
0.923047,151712
0.92384,151107
0.924043,151763
0.923503,151859
0.923636,152483
0.924349,152390
0.92625,153011
0.927739,153641
0.929206,154724
0.929666,155098
0.929367,156024
0.927754,154575
0.927696,153209
0.927394,155780
0.92651,154881
0.924854,152908
0.926549,153355
0.925606,153671
0.928044,153634
0.928215,154364
0.927936,154288
0.928953,154641
0.927838,154563
0.928094,155465
0.92834,155872
0.929056,154528
0.930296,155192
0.929797,154324
0.930223,155297
0.931569,156062
0.932562,156952
0.932199,156533
0.932156,157044
0.932658,156528
0.934247,157245
0.935179,157976
0.936367,158128
0.938016,159217
0.938599,158809
0.940541,162595
0.941103,161435
0.941738,163109
0.943313,163097
0.94382,163060
0.944858,163846
0.946659,163878
0.94684,164538
0.947702,163109
0.949955,167135
0.95101,168323
0.951803,167228
0.952628,167514
0.953691,167451
0.954538,170030
0.954974,169294
0.956851,170731
0.956804,170623
0.957761,172010
0.958129,173774
0.958996,171808
0.959885,172881
0.960298,172967
0.96127,172821
0.961995,174833
0.962414,174965
0.96344,174504
0.963541,175588
0.964879,175608
0.966325,177883
0.967863,177630
0.969053,177893
0.969866,180556
0.971052,179763
0.971923,180455
0.972142,180486
0.973276,180640
0.973902,181399
0.974168,182409
0.975427,182440
0.976181,183276
0.977252,184812
0.977824,183387
0.978309,184961
0.979562,186630
0.979888,185677
0.980893,186097
0.981208,186512
0.98141,187838
0.982584,188271
0.983154,186343
0.983599,188796
0.984339,188938
0.984502,190005
0.985507,190603
0.986101,189495
0.986612,190495
0.987065,191617
0.987914,192009
NAN,NAN
0.924215,154599
0.923653,153718
0.92421,152064
0.924035,150383
0.925904,151826
0.925271,152914
0.927066,154516
0.927844,154833
0.928759,153704
0.928127,154986
0.928849,154685
0.930147,155595
0.931585,155720
0.931426,157139
0.932353,157316
0.932233,156906
0.933354,158043
0.934317,158561
0.935226,158749
0.936638,158807
0.938595,159180
0.938795,162021
0.93946,161869
0.939691,161670
0.940838,160808
0.941652,163452
0.942619,163486
0.943166,162896
0.94383,161880
0.945759,164547
0.945052,164577
0.947291,164283
0.948412,166029
0.94963,167152
0.951581,168936
0.952214,167721
0.953527,171160
0.954345,168522
0.95644,170145
0.95824,172418
0.959843,172240
0.961547,174092
0.96327,174452
0.96486,175564
0.966258,177144
0.966892,178380
0.969347,179492
0.970452,180673
0.971303,180672
0.972861,180166
0.973636,181069
0.975047,182014
0.975526,184427
0.976372,184011
0.977148,183821
0.977892,184935
0.97818,184651
0.978992,184728
0.979128,185531
0.979843,185790
0.980183,185631
0.980198,185675
0.980933,185775
0.981567,186535
0.982126,188360
0.982939,187588
0.984203,188717
0.985253,190207
0.985751,189205
0.986145,191176
0.986752,190236
0.987166,191145
0.987354,189959
0.988113,192012
0.988727,193219
0.988908,192390
0.989622,192626
0.990111,193646
0.990358,193100
0.990888,193774
0.991777,193339
0.992203,194311
0.992629,194053
0.992982,195677
0.993479,195326
0.993357,194829
0.993486,195522
0.994075,196626
0.994456,196952
0.994262,195108
0.994214,193816
0.994629,195180
0.995005,196018
0.995576,195792
0.995774,195558
0.996024,196627
0.996385,198430
0.996667,197370
0.996673,197108
NAN,NAN
0.922566,152371
0.922662,151573
0.921587,151144
0.92112,149741
0.921798,151787
0.921837,152116
0.921695,150734
0.921709,150786
0.922194,151723
0.922625,150982
0.923895,153276
0.924224,151776
0.926007,153030
0.925341,153466
0.922955,152031
0.923634,152189
0.923787,151501
0.923769,152808
0.925178,152499
0.925666,151850
0.925425,152573
0.925736,153326
0.927969,152276
0.927973,153626
0.92791,152914
0.929879,154968
0.931208,156253
0.93144,157147
0.930166,156214
0.929415,154716
0.930797,155257
0.931638,156571
0.931416,156789
0.93115,156260
0.93204,157058
0.932793,157045
0.932531,156294
0.934488,157037
0.934327,157180
0.935062,157760
0.935526,157376
0.937361,160360
0.935941,159724
0.936297,160045
0.936623,159713
0.936571,157829
0.936589,159222
0.937938,158988
0.936991,159549
0.937623,159486
0.937691,159400
0.937736,160456
0.9387,161663
0.938721,160052
0.939646,161559
0.940174,162857
0.941359,161686
0.943196,160798
0.945201,164138
0.94603,164123
0.946712,164016
0.947977,164510
0.948618,164754
0.950545,166064
0.951685,167744
0.952379,167171
0.952762,168292
0.953066,168117
0.954007,169651
0.954145,169710
0.955383,169378
0.957456,172951
0.958518,171312
0.959145,173636
0.960042,172654
0.961249,173590
0.963824,175626
0.965027,176158
0.966315,177371
0.967185,179376
0.968673,178480
0.970467,178102
0.971726,181363
0.973023,181317
0.973531,181326
0.975371,183477
0.975244,181729
0.975735,182361
0.976775,184081
0.977316,184482
0.978348,186573
0.979674,185325
0.980785,185333
0.981017,187339
0.981475,186651
0.982252,186180
0.983547,187165
0.984313,188427
0.984412,187877
NAN,NAN
0.923169,154075
0.92421,152648
0.922586,151723
0.921802,150947
0.922626,149589
0.923592,151844
0.924267,151419
0.924019,152489
0.924184,153446
0.924407,153973
0.923532,152682
0.92238,151750
0.923821,151054
0.924295,152884
0.925139,152339
0.925248,151946
0.925478,152789
0.925441,151776
0.926016,152850
0.926824,153925
0.926902,152798
0.927215,154118
0.928298,154285
0.931332,156855
0.932716,156881
0.932891,157207
0.93221,157219
0.933338,157751
0.934261,158189
0.935248,157520
0.936435,158486
0.936502,158252
0.937341,158345
0.93826,158444
0.940285,160674
0.941454,161900
0.942347,162159
0.94257,161762
0.94393,161480
0.944305,162751
0.944756,163987
0.944467,163969
0.944277,163477
0.94398,164768
0.943802,163272
0.944833,164450
0.94649,164252
0.948253,164905
0.949095,165452
0.949805,166231
0.951268,169301
0.952126,167816
0.951969,168411
0.953142,167894
0.954577,169004
0.954723,169387
0.956192,169202
0.957026,170320
0.957909,172527
0.959246,172626
0.960306,172202
0.96167,173720
0.96185,174420
0.962598,175341
0.963645,176877
0.964698,177599
0.966104,176967
0.967009,176924
0.968618,178342
0.969066,177500
0.97014,180157
0.971296,180766
0.971705,182220
0.973001,181058
0.97417,183707
0.97527,183772
0.976743,184370
0.977475,185468
0.978506,184879
0.979117,185343
0.980378,185715
0.981352,187236
0.982094,187906
0.983046,187628
0.983685,188897
0.985462,189183
0.986424,189212
0.986921,191054
0.988255,192014
0.988993,190476
0.989332,192152
0.989507,193884
0.989631,192980
0.989658,192728
0.990652,193518
0.990669,194393
0.991401,193587
0.991293,194115
0.991736,193807
NAN,NAN
0.923675,153971
0.924611,153269
0.925004,151412
0.924063,152888
0.922234,152200
0.923404,151418
0.923811,152039
0.924863,151315
0.925873,154343
0.925279,153587
0.925914,154935
0.9264,154694
0.927948,154431
0.927966,153814
0.929392,153794
0.930051,155047
0.930964,156104
0.931458,155328
0.931771,156107
0.93147,157383
0.933523,156815
0.934222,158345
0.936598,157045
0.937314,159572
0.938278,159192
0.940429,161545
0.940891,162475
0.942071,162545
0.942594,162145
0.94299,162911
0.94429,162620
0.945316,163362
0.945669,164936
0.946928,166470
0.947983,165715
0.948484,164913
0.949769,166145
0.950241,166851
0.952232,166633
0.953015,168838
0.954725,168402
0.955655,169841
0.957945,170861
0.959251,171750
0.959237,173194
0.960215,172013
0.961606,171841
0.962374,175177
0.964446,176160
0.965296,176072
0.966407,178132
0.967475,177940
0.967962,178045
0.968676,178279
0.969318,177866
0.969656,180740
0.970766,181112
0.971438,180260
0.972,180755
0.972755,181129
0.973232,180735
0.975465,181577
0.975586,183980
0.975843,182350
0.97685,184777
0.978134,185462
0.978859,184184
0.980402,185241
0.981217,184873
0.982159,188657
0.982354,188058
0.982751,189042
0.983387,188649
0.984345,188630
0.984812,190055
0.985735,190507
0.986946,188785
0.987369,191435
0.987772,191847
0.988463,191408
0.989196,193548
0.989618,192550
0.989977,191816
0.990312,192479
0.991113,193501
0.991223,193786
0.991772,194052
0.991986,194219
0.992375,194051
0.992509,193430
0.992602,194693
0.992936,194969
0.993329,194172
0.993228,194760
0.993368,194877
0.994007,193384
0.994342,195416
0.994414,195808
0.994385,196214
NAN,NAN
0.922076,152657
0.921891,151970
0.922597,152271
0.924074,151940
0.924616,152251
0.924733,153600
0.925075,153851
0.927127,153903
0.928602,154850
0.929308,156501
0.929053,155752
0.930691,154102
0.930504,154793
0.931091,155077
0.930438,155880
0.931471,157372
0.933362,156717
0.933802,156804
0.934577,158265
0.935967,158959
0.936991,158953
0.93672,159055
0.937965,159726
0.939773,159566
0.941174,160474
0.942543,161386
0.943071,161714
0.943638,162953
0.945466,164218
0.946367,164859
0.947954,166436
0.948735,166300
0.948665,165800
0.949361,167061
0.950173,166554
0.950256,166350
0.950647,166443
0.952388,168266
0.953489,169597
0.954709,169163
0.955125,169038
0.955528,171093
0.957744,170601
0.959513,172770
0.960003,172476
0.961971,172391
0.962885,174132
0.963319,175380
0.965005,175131
0.966786,176245
0.96733,178101
0.968746,177515
0.969776,178559
0.970903,179854
0.972255,181693
0.973259,183399
0.974165,181785
0.974976,182652
0.975724,184000
0.975989,183365
0.976364,182996
0.977631,183646
0.978449,184283
0.979407,186007
0.980578,184437
0.981355,186536
0.981916,188306
0.981788,187225
0.982607,188010
0.983108,187923
0.983532,187770
0.984405,188923
0.984895,192541
0.984921,188896
0.985476,189511
0.985898,189188
0.986135,189904
0.98627,190723
0.987063,190673
0.987272,190123
0.98794,189238
0.988466,190347
0.988782,192597
0.989215,192798
0.989629,192841
0.990432,192641
0.990843,193581
0.990549,195356
0.99035,193445
0.991129,193948
0.991475,192832
0.992218,193560
0.99234,194709
0.992623,194157
0.992835,194276
0.993096,194476
0.993304,196398
0.99386,196033
0.993864,196644
NAN,NAN
0.922252,153175
0.921587,151273
0.923829,150998
0.922641,151053
0.922153,151270
0.921856,149844
0.922582,150082
0.921924,150021
0.922615,151807
0.924084,153263
0.925199,152643
0.924778,152211
0.924094,151093
0.923651,152698
0.925217,151249
0.925543,151056
0.926859,154120
0.926912,155812
0.930123,154605
0.931529,155748
0.932856,155063
0.933964,157612
0.934212,157637
0.933907,158286
0.934648,158892
0.934648,157862
0.934605,158608
0.933619,156103
0.933786,158187
0.93298,158239
0.933479,158557
0.933426,158225
0.9325,156951
0.934012,157480
0.933692,156991
0.934157,158390
0.937191,159405
0.939314,159565
0.940532,160782
0.940936,161634
0.941529,161894
0.942888,164466
0.943058,162868
0.943785,162633
0.94391,162800
0.945104,164983
0.94768,165626
0.949698,166765
0.950322,166350
0.951736,167932
0.953313,168990
0.954106,170140
0.955193,169436
0.956475,170241
0.957525,172502
0.958548,172483
0.959234,172102
0.960348,174307
0.961638,173843
0.962533,174975
0.963805,175852
0.964808,175238
0.965036,174492
0.965662,175204
0.966095,178119
0.967005,176962
0.967714,177651
0.968017,178361
0.969274,177032
0.970949,179680
0.97249,180852
0.974185,182196
0.974851,180014
0.975036,182634
0.975975,183493
0.97703,182302
0.977382,183527
0.978897,185319
0.979903,186354
0.980702,186355
0.981523,187622
0.982523,187827
0.983013,186458
0.983077,187288
0.983478,189821
0.984207,188700
0.984926,189291
0.985078,190053
0.986046,189447
0.986808,190746
0.987766,190710
0.988581,194017
0.988777,193822
0.989592,192731
0.989824,192588
0.990813,191976
0.991202,192981
0.991565,193131
0.991836,192682
NAN,NAN
0.921827,152955
0.920979,150908
0.919923,149699
0.919163,151467
0.918156,148666
0.918983,149842
0.920626,149018
0.919655,151287
0.919584,151586
0.919316,149341
0.919552,151292
0.920888,150381
0.92263,151566
0.923153,150845
0.923569,152461
0.924648,151755
0.924884,153305
0.924171,153392
0.925099,152732
0.927194,154222
0.928599,153854
0.928974,154401
0.928474,154383
0.927141,154712
0.927274,155821
0.926896,153051
0.927121,152721
0.926396,152570
0.926401,154055
0.926321,153973
0.927343,153811
0.92723,154586
0.92757,153101
0.928232,152581
0.928532,153464
0.928777,153917
0.929276,154468
0.930105,155813
0.929835,156839
0.929754,155308
0.929535,155857
0.930475,155032
0.931845,154936
